<<<<<<< HEAD
,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
10,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Mohammed Ali, a 31-year-old father of two","A man tried to buy ricin from the ""dark web"" after the idea was ""implanted in his brain"" from watching the Breaking Bad television series, a court heard.",0.09283353388309479,0.03571428571428571,0.1,0.05263157894736841,0.0,0.0,0.0,0.03571428571428571,0.1,0.05263157894736841,11.593770980834961,9.472386087690081,8.506454944610596,7.547157423836844,6.721860965092977
11,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,,Essex and Glamorgan will be looking to recover from defeats as they meet at Chelmsford in the One-Day Cup.,0.060811031609773636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.030474662780762,10.059438133239746,9.368652275630406,8.500387954711915,7.681686254648062
12,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,,"When Carolina Cappa, a film researcher working in Bolivia, was invited to go though the  archives of an old cinema in La Paz that was being demolished, she came upon a battered, unmarked tin.",0.015457788482308388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773306369781494,10.593870997428894,9.283092220624289,8.143458338344798,7.452475116366432
13,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
South African paceman Rory Kleinveldt made 63 runs for the",Kent suffered a blow to their promotion hopes as they were bowled out for 230 on the opening day of their penultimate Championship game against Northants.,0.0664205476641655,0.07692307692307693,0.18181818181818182,0.10810810810810811,0.0,0.0,0.0,0.07692307692307693,0.18181818181818182,0.10810810810810811,12.347503026326498,9.927791459219796,8.645174837112426,7.266985399382455,6.609927948783426
14,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,,Michelle Yeoh has been honoured with the Excellence in Asian Cinema award at the Asian Film Awards in Hong Kong.,0.04003918543457985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.834338188171387,9.859390020370483,9.1413942972819,7.680381721920437,6.611523877490651
15,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Ravindra Gaikwad, a 25-time captain",An MP who beat an airline employee repeatedly with a slipper has been banned on five major Indian airlines.,0.21176818013191223,0.05263157894736842,0.14285714285714285,0.07692307692307693,0.0,0.0,0.0,0.05263157894736842,0.14285714285714285,0.07692307692307693,11.940247058868408,10.877879858016968,10.033501942952475,9.273707509040833,8.539203214645386
16,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Samantha Ho, 39, was found in Curlew Place, St","The man accused of beheading a scientist was her husband, it has emerged.",0.209908127784729,0.07692307692307693,0.1,0.08695652173913043,0.0,0.0,0.0,0.07692307692307693,0.1,0.08695652173913043,10.540433883666992,8.809149742126465,8.484153032302856,7.977125962575276,7.378009353365217
17,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Tom Smith, a 2015 captain of the Red Rose, has",Lancashire all-rounder Tom Smith has announced his retirement at the age of 31 after a series of injury problems.,0.43299219012260437,0.3,0.5454545454545454,0.3870967741935483,0.05263157894736842,0.1,0.06896551724137931,0.2,0.36363636363636365,0.25806451612903225,13.045133590698242,8.821949100494384,7.740200178963797,6.546023535728454,5.653467948620136
18,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
St Botolph's Church, known as Boston Stump, was badly damaged following",The exterior of a church known for its tall tower has been lit up for the first time in two years after it was flooded.,0.21470552682876587,0.12,0.23076923076923078,0.15789473684210525,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.12,0.23076923076923078,0.15789473684210525,11.849616527557373,8.906804180145263,7.823852402823312,6.83800048828125,6.32478255033493
19,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Media playback is unsupported on your device
25 August 201",A prototype 3D-printed robotic hand is this year's UK winner of the James Dyson Award.,0.05157945305109024,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.058823529411764705,0.09090909090909091,0.07142857142857142,12.995021343231201,10.02025306224823,8.636393308639526,7.679077327251434,6.763173007965088
20,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Wilson's side were demolished by 101 runs against Hampshire on Tuesday,",Derbyshire captain Gary Wilson has said his side will be back in contention for T20 Finals Day next season after their quarter-final defeat to Hampshire.,0.3559176027774811,0.11538461538461539,0.23076923076923078,0.15384615384615388,0.0,0.0,0.0,0.11538461538461539,0.23076923076923078,0.15384615384615388,10.438809076944986,9.057543436686197,8.30554231007894,7.310239058274489,6.650664150714874
21,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The Welsh Government is considering a plan to remove the reasonable chastisement defence from the","Thousands of Welsh parents would be criminalised if a smacking ban is passed, campaigners have warned.",0.4684341251850128,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.125,0.125,0.125,14.539114475250244,12.566190719604492,11.220596631368002,10.238772988319397,9.214649057388305
22,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The dark net has become a popular platform for individuals and small groups to acquire and","Criminals and terrorists are using the so-called dark net to buy weapons, a new study has suggested.",0.5972405672073364,0.3888888888888889,0.4117647058823529,0.39999999999999997,0.058823529411764705,0.0625,0.06060606060606061,0.2222222222222222,0.23529411764705882,0.22857142857142856,12.602819681167603,9.9029541015625,8.90500275293986,8.002201795578003,7.2697988986969
23,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Hebridean Sea Salt is offering a £180,00",A Scottish sea salt business on the Western Isles has signed a deal to supply a supermarket chain.,0.5104783177375793,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.058823529411764705,0.125,0.07999999999999999,0.16666666666666666,0.3333333333333333,0.2222222222222222,17.275066375732422,11.39444382985433,10.022042083740235,9.248239380972725,8.346871587965223
24,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Arlene Foster, a former mayor of Castlereagh, added her voice to",Northern Ireland's first minister is to write to the German chancellor to seek support for a new compensation package for victims of the Thalidomide scandal.,0.2182103991508484,0.11538461538461539,0.25,0.15789473684210525,0.0,0.0,0.0,0.07692307692307693,0.16666666666666666,0.10526315789473684,11.89225991566976,9.476168553034464,8.145663208431667,7.271472970644633,6.474635140101115
25,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Royal Mail has been warning of a material risk to the Universal Service obligation (US",Shares in Royal Mail closed down 8.3% after the firm warned that rivals - including Amazon - were eating into its parcel delivery business.,0.2941209375858307,0.17391304347826086,0.25,0.20512820512820512,0.045454545454545456,0.06666666666666667,0.05405405405405406,0.13043478260869565,0.1875,0.15384615384615383,12.571951866149902,10.866661866505941,9.400348769293892,8.246267596880594,7.408045482635498
26,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Ali Assadalla scored a superb goal in the first half, before Dzh","Algeria lost their first game since exiting the Africa Cup of Nations in the quarter-finals, losing 1-0 to Qatar in  a friendly in Doha on Thursday.",0.27622923254966736,0.14285714285714285,0.3076923076923077,0.1951219512195122,0.037037037037037035,0.08333333333333333,0.05128205128205128,0.07142857142857142,0.15384615384615385,0.0975609756097561,11.733662287394205,9.364405768258232,7.610308647155762,6.847825050354004,6.007600598865086
27,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The UK's Information Commissioner has admitted to having stolen data from mSpy,",A company offering software that allows people to spy on others has admitted it has been hacked and had thousands of customer records leaked online.,0.3472345173358917,0.12,0.21428571428571427,0.15384615384615383,0.041666666666666664,0.07692307692307693,0.05405405405405406,0.08,0.14285714285714285,0.10256410256410256,9.909757614135742,8.012228965759277,7.333986622946603,6.630515480041504,6.185671846071879
28,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
A large cat has been spotted near Montevrain, France, at a distance",French police have scaled back the hunt for a stray big cat in Paris after scotching initial reports that the animal is a tiger.,0.6314491629600525,0.125,0.23076923076923078,0.16216216216216217,0.0,0.0,0.0,0.125,0.23076923076923078,0.16216216216216217,10.791084289550781,10.079817771911621,9.490862028939384,8.680782794952393,7.4868035683265095
29,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The survey of 1,000 businesses in Scotland found that the economy","Manufacturers have reported positive business trends, in the latest survey from the Scottish Chambers of Commerce.",0.4923761487007141,0.375,0.46153846153846156,0.41379310344827586,0.0,0.0,0.0,0.1875,0.23076923076923078,0.20689655172413793,15.516777038574219,11.01073964436849,9.24415225982666,8.277520315987724,7.418095429738362
30,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Gatland, the coach of Wales, won a first-clean sweep in","Warren Gatland hopes the power of ""frustration"" can inspire Wales to a third successive post-World Cup Grand Slam.",0.4277189075946808,0.2631578947368421,0.4166666666666667,0.3225806451612903,0.0,0.0,0.0,0.2631578947368421,0.4166666666666667,0.3225806451612903,12.918045043945312,11.30367603302002,9.912039160728455,8.905914263291793,8.196812220982142
31,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The program, called Vital, will vote on whether to invest in a company or",A venture capital firm has appointed a computer algorithm to its board of directors.,0.3542330861091614,0.14285714285714285,0.13333333333333333,0.1379310344827586,0.0,0.0,0.0,0.07142857142857142,0.06666666666666667,0.0689655172413793,14.991284370422363,12.599359035491943,10.497658967971802,9.703015899658203,8.691797869546074
32,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,,There's no such thing as retirement any more for millions of elderly workers around the world.,-0.0399320088326931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.743816375732422,9.18817138671875,8.02672004699707,7.606926202774048,6.806825339794159
33,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,,The chief executive of the Rugby Football League says the governing body needs to improve its strategy in London.,0.09667929261922836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.920183181762695,8.049772143363953,7.176035642623901,6.502721846103668,5.962452554702759
34,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The English pairing of Judd Trump and Barry Hawkins has dominated Group C, defeating",England will face Northern Ireland in Saturday's quarter-finals of the Snooker World Cup in China.,0.16276971995830536,0.11764705882352941,0.13333333333333333,0.125,0.0,0.0,0.0,0.058823529411764705,0.06666666666666667,0.0625,11.588170051574707,9.530006885528564,8.577128728230795,8.001993358135223,7.028164696693421
35,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Royal Mail predicts a 50% increase in returns on Take-Back Tuesday","Post offices and shops are expected to be very busy on Tuesday, as people going back to work after the holidays try to return unwanted presents.",0.3485450744628906,0.15384615384615385,0.3076923076923077,0.20512820512820515,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.10256410256410257,13.665451526641846,10.010904121398926,8.414810419082642,7.584897136688232,6.68204665184021
36,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Guinea is expected to celebrate its landmark with concerts and fireworks, with 2","Guinea is to be declared free of Ebola by the World Health Organization (WHO), two years after the epidemic began there.",0.3527344763278961,0.14285714285714285,0.21428571428571427,0.17142857142857143,0.05,0.07692307692307693,0.060606060606060615,0.14285714285714285,0.21428571428571427,0.17142857142857143,15.116764068603516,10.876829862594604,8.845163822174072,7.841407140096028,6.54056853055954
37,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Dervite, a French midfielder, made 14 appearances last",Defender Dorian Dervite has signed a new one-year contract with Bolton.,0.5092291831970215,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1904761904761905,16.693479537963867,15.105637550354004,12.21467227935791,10.313960688454765,8.941709359486898
38,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The university has asked the university and College Union (UCU) to reconsider the",Teaching and support staff at London Metropolitan University have voted to strike in protest over 165 job cuts.,0.18263262510299683,0.16666666666666666,0.21428571428571427,0.1875,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.125,9.36697244644165,8.514633893966675,7.826781431833903,7.307036817073822,6.788659763336182
39,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Spaniard Valdes, 34, has made eight appearances for",Manchester United goalkeeper Victor Valdes has had his loan spell with Belgian club Standard Liege terminated.,0.4714946448802948,0.125,0.2222222222222222,0.16,0.0,0.0,0.0,0.125,0.2222222222222222,0.16,14.260869979858398,12.228378295898438,11.34194803237915,10.58484011888504,9.761287355422974
40,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The law, set to become a world first, aims to close the wage gap",Iceland's parliament is examining a bill that would require companies to prove they offer equal pay to employees.,0.3847728967666626,0.15789473684210525,0.2,0.17647058823529413,0.0,0.0,0.0,0.10526315789473684,0.13333333333333333,0.11764705882352941,13.652103900909424,10.254904747009277,8.747637748718262,7.5392840802669525,6.651409339904785
41,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
On Monday, the DUP's Hugging Face AI assistant, SmolLM",The father-in-law of former DUP director of communications John Robinson runs two green energy boilers under a botched energy scheme.,0.17839685082435608,0.09090909090909091,0.18181818181818182,0.12121212121212123,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.12121212121212123,11.729559421539307,10.434210777282715,9.7528258732387,8.86355676651001,8.232066081120418
42,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The county council plans to build 200 council homes and 30",Building work is due to start next month on the first new council homes in Flintshire for more than 20 years.,0.556551456451416,0.23809523809523808,0.4166666666666667,0.30303030303030304,0.05,0.09090909090909091,0.06451612903225806,0.14285714285714285,0.25,0.18181818181818182,11.06826114654541,9.579959154129028,8.228123664855957,7.70876227484809,6.944547732671102
43,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
A white BMW 420 coupe struck a woman under a railway",A man has been arrested on suspicion of causing death by dangerous driving after a woman was run over near a supermarket in West Yorkshire.,0.1584310084581375,0.16,0.3333333333333333,0.21621621621621623,0.041666666666666664,0.09090909090909091,0.05714285714285715,0.16,0.3333333333333333,0.21621621621621623,8.268195629119873,6.981505680084228,6.525428771972656,5.979857397079468,5.69779904683431
44,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Ann Maguire, 61, was stabbed to death by a",A plaque dedicated to a murdered school teacher has been unveiled in her hometown in Greater Manchester.,0.31741863489151,0.11764705882352941,0.2,0.14814814814814817,0.0,0.0,0.0,0.11764705882352941,0.2,0.14814814814814817,11.841789245605469,9.095529874165853,7.705327987670898,7.054755965868632,6.192420393228531
45,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Creative Scotland has secured £1 million to create a new studio in the Straiton",Plans for a film studio on the outskirts of Edinburgh have been submitted to Midlothian Council.,0.47644364833831787,0.25,0.26666666666666666,0.2580645161290323,0.0,0.0,0.0,0.1875,0.2,0.19354838709677422,11.158806324005127,9.434519648551941,8.32267173131307,7.382198393344879,6.583653283119202
46,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Fifa President Sepp Blatter announced plans to form an 11-",Fifa has said its reform taskforce will be chaired by an independent person from outside of football.,0.37455475330352783,0.11764705882352941,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.11764705882352941,0.18181818181818182,0.14285714285714285,13.89232349395752,11.706378698348999,10.061660766601562,8.911526560783386,8.060530281066894
47,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Under the bill, performers will be required to work for tips in special areas,","New York has passed a bill that creates rules for Times Square's costumed performers, after tourists and business interests complained that the characters were becoming a nuisance.",0.3260008692741394,0.14285714285714285,0.26666666666666666,0.18604651162790697,0.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.09302325581395349,11.478782018025717,9.578981717427572,8.422224468655056,7.658131678899129,6.786978419621786
48,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,,Ollie Norburn grabbed a late winner as Macclesfield overcame Chester 3-2 at the Deva Stadium.,0.10255400091409683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.509783744812012,10.3089204788208,9.835204260689872,9.14036226272583,8.542665591606728
49,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,,BBC Sport's football expert Mark Lawrenson is predicting the outcome of every game at the 2014 Fifa World Cup.,0.15198005735874176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181111812591553,8.695552444458007,7.789161384105682,6.931929458271373,6.275621652603149
50,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Deaths rates from heart disease between 2004/05 and","Mortality rates for two of Scotland's biggest killers, stroke and heart disease, have fallen in the past decade.",0.5472311973571777,0.21052631578947367,0.4,0.27586206896551724,0.05555555555555555,0.1111111111111111,0.07407407407407407,0.15789473684210525,0.3,0.20689655172413793,10.430588245391846,9.809590578079224,8.294410546620687,6.961100101470947,6.183681574734774
51,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The Peruvian space agency, CONIDA, is launching PerúSAT-1","Peru's first national satellite, PerúSAT-1, has returned its maiden image of the country.",0.568328320980072,0.25,0.36363636363636365,0.2962962962962963,0.13333333333333333,0.2,0.16,0.1875,0.2727272727272727,0.2222222222222222,9.815524578094482,9.210018634796143,8.376296599706015,7.756924748420715,6.9431796940890225
52,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Erfan Ali, a 11-year-old boy, was attacked","A Cardiff boy who was scarred for life after being savaged by his neighbour's dog has been awarded £70,000 compensation.",0.2195298969745636,0.13636363636363635,0.3,0.18749999999999997,0.0,0.0,0.0,0.13636363636363635,0.3,0.18749999999999997,13.063464164733887,9.795999145507812,7.709382474422455,6.438691681081599,5.44037401676178
53,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
At 05:00, the Scotsman's front page declared a",As the counts got under way in the Holyrood election the Scottish papers were predicting an SNP victory and there was little change as updated editions were published through the night.,0.4474501311779022,0.03225806451612903,0.09090909090909091,0.047619047619047616,0.0,0.0,0.0,0.03225806451612903,0.09090909090909091,0.047619047619047616,12.176952044169107,11.090569972991943,9.586116981506347,8.615438351264366,7.701847188612994
54,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The 24-year-old has signed to play for Somerset in the",New Zealand's Corey Anderson is to fly home from their current tour of England for treatment on a back injury.,0.17054300010204315,0.09523809523809523,0.15384615384615385,0.11764705882352941,0.0,0.0,0.0,0.09523809523809523,0.15384615384615385,0.11764705882352941,13.497963428497314,10.570254921913147,9.353085994720459,8.549586117267609,7.704555511474609
55,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The Arctic Environment Department (AED) has issued a warning to anyone who inj",An attack on nesting birds in a breeding colony in the north of the Isle of Man has prompted a warning from wildlife officials.,0.40621691942214966,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.043478260869565216,0.07692307692307693,0.05555555555555555,0.16666666666666666,0.2857142857142857,0.2105263157894737,11.13814640045166,8.933850526809692,7.159234830311367,6.308378140131633,5.494200587272644
56,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,,Welsh athlete Helen Jenkins is determined to join Non Stanford and Vicky Holland in the GB triathlon team at the Rio Olympics.,0.04154585674405098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12431573867798,14.132235145568847,12.60186059134347,11.186378145217896,10.017128687638502
57,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The second defeat in Group F leaves Gordon Strachan's men fifth in Group F",Scotland's World Cup qualifying hopes are close to be being snuffed out following a 3-0 loss to England at Wembley.,0.19329635798931122,0.045454545454545456,0.0625,0.052631578947368425,0.0,0.0,0.0,0.045454545454545456,0.0625,0.052631578947368425,11.274619420369467,9.269741773605347,8.340427345699734,7.1330607533454895,6.234175936381022
58,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The Somerset Mill, owned by C&C Group, has 127","A cider mill is set to close with its production being moved to the Republic of Ireland, its owners have said.",0.2383076548576355,0.09523809523809523,0.18181818181818182,0.125,0.0,0.0,0.0,0.047619047619047616,0.09090909090909091,0.0625,10.679911613464355,8.47424578666687,7.505364974339803,6.933808743953705,6.102491010319103
59,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Lauro Bertulano, 46, and Rebecca Jones, ",Two nurses who failed to carry out blood glucose tests on patients and then faked the results have been jailed.,0.061454713344573975,0.05,0.14285714285714285,0.07407407407407408,0.0,0.0,0.0,0.05,0.14285714285714285,0.07407407407407408,11.215631008148193,9.870717525482178,8.92056147257487,8.17813265323639,7.129406907341697
60,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
Natalie Hemming, 31, of Alderney Avenue,",A man has been arrested on suspicion of murder by police searching for a missing woman.,0.09126102924346924,0.0625,0.14285714285714285,0.08695652173913043,0.0,0.0,0.0,0.0625,0.14285714285714285,0.08695652173913043,9.821508407592773,7.919273217519124,7.01005744934082,5.913680076599121,5.176179885864258
61,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
The Fire Brigades Union (FBU) accused ministers of offering an ""un",Firefighters in England say their next one-day strike in the long-running dispute with the government over pensions will be on 25 February.,0.2315599024295807,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.05555555555555555,8.816799481709799,7.936742941538493,7.136329385969374,6.401077767213185,5.8355636914571125
62,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Xsum,"assistant
A survey by Deutsche Bank found that a monthly travelcard costs £13","Public transport in London is the world's most expensive, a report says.",0.3471592962741852,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,9.759492874145508,9.424744606018066,7.453694403171539,6.704553508758545,5.747881140027728
