,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
10,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," The mayor, who was chairing the meeting of Camden Council in north London, reminded the hungry councillor","Labour rival alerted colleagues after spotting councillor tucking into roast .
It is not the first time Jonny Bucknell, 58, has demonstrated odd behaviour .
In 2013 he slept in his car to make a point while attending Tory conference .
Mr Bucknell said he will campaign for rule change about eating at meetings .",0.39552780985832214,0.0784313725490196,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0392156862745098,0.11764705882352941,0.058823529411764705,11.851125399271647,10.05003492648785,9.152277042991237,8.290065325223482,7.406930381601507
11,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,"

The following is a list of the most common javelin injuries in the United States.","Dan Klice, 57, was hit by soaring projectile 'after a gust of wind'
Tried to dodge it, but fell, leaving his heel exposed when javelin struck .
He was judging a contest at Ramapo College, Mahwah, New Jersey .",0.48788928985595703,0.08108108108108109,0.2,0.11538461538461539,0.0,0.0,0.0,0.08108108108108109,0.2,0.11538461538461539,12.12700958251953,10.650505239313299,9.678915590047836,8.506208723241633,7.512889998299735
12,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, The Briton will start from the back of the grid for the first time in his career after he,"Nico Rosberg was the last driver out of the pit-lane and was forced to turn in a quicker out-lap than he would have liked ahead of his final shot at pole .
The German narrowly missed out  to his team-mate Lewis Hamilton .
Rosberg was just 0.042secs slower than his Mercedes rival .
Rosberg also said: 'Oh, come on, guys', over the team radio after he was informed he'd missed out on pole for tomorrow's Chinese Grand Prix .",0.24370548129081726,0.12345679012345678,0.5263157894736842,0.2,0.025,0.1111111111111111,0.04081632653061225,0.08641975308641975,0.3684210526315789,0.14,8.753688144683839,7.320881888979957,6.250199034810066,5.560641848763754,5.045633656007272
13,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," Everton manager Roberto Martinez said his side were better in every department than their opponents . The home supporters,","Manchester United lost 3-0 by Everton at Goodison Park on Sunday .
Louis van Gaal said United's motivation did not match Everton's .
The United boss could tell the attitude was not right in the warm-up .",0.42591428756713867,0.10526315789473684,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,10.679522514343262,9.011113272772896,7.866235562733242,6.889461103238557,5.97153256336848
14,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,,"William and Kate are turning Anmer Hall into a secluded fortress home .
Couple want informal, away-from-the-cameras upbringing for their children .
Anmer is set to become their principal residence over the next few years .
Royal aides confirmed the Cambridges will head to Anmer after the birth .",0.016471024602651596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953389644622803,8.67566072023832,7.752262878417969,6.923232890941478,6.232087808496812
15,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," Melanoma is the deadliest form of skin cancer with 9,000 people dying each year from the","Glenna Kohl was a Rhode Island college student in 2005 when she was diagnosed with stage III melanoma .
Kohl had been a devotee to both indoor and outdoor tanning since she was a high school student and life guard in Massachusetts .
Three years after her shocking diagnosis, Kohl died. Now her family is on a mission to educate young people about the dangers of tanning .",0.4398581385612488,0.12307692307692308,0.47058823529411764,0.1951219512195122,0.0,0.0,0.0,0.06153846153846154,0.23529411764705882,0.0975609756097561,9.11662769317627,7.871125131845474,6.778423478205998,5.884749211370945,5.1717655748128895
16,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,"

Ander Herrera has shunned comparisons with Paul Scholes, saying 'there will never be","Ander Herrera has scored seven goals since joining Manchester United .
Some have compared the Spaniard to United legend Paul Scholes .
But the former Athletic Bilbao midfielder says Scholes is a 'one off'
Herrera reveals that his favourite United goal came against Yeovil .",0.613024115562439,0.14285714285714285,0.46153846153846156,0.21818181818181817,0.07317073170731707,0.25,0.11320754716981131,0.14285714285714285,0.46153846153846156,0.21818181818181817,8.740771865844726,7.417702848261053,6.402258760788861,5.742808953575466,5.119442446478482
17,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," The vessel is equipped with a large, retractable, retractable, retractable, retractable,","The RV FLIP looks like it might be an April Fool, but it as been working hard for more than 50 years .
The 355-foot vessel can flip 90 degrees in 20 minutes allowing researchers a unique opportunity to study the ocean .
The vessel does not have its own form or propulsion and relies on tugs to tow it to the area of study .
The RV FLIP was commissioned in 1962 and can sit still in heavy seas with more than 300 feet beneath the waves .",0.20232219994068146,0.046511627906976744,0.36363636363636365,0.08247422680412372,0.011764705882352941,0.1,0.021052631578947368,0.03488372093023256,0.2727272727272727,0.06185567010309278,9.928043418460422,8.323495388031006,7.321597493928055,6.541098130054963,5.944220990550761
18,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, The family's home was searched by police and a number of items were seized. The family's home,"Spanish woman allegedly stabbed British partner and two children .
The family were found dead in a flat in Gibraltar earlier this week .
Anarda De La Caridad Perez Friman 'suffered from post-natal depression'
British man identified as John Joseph Shannon, 31, from Liverpool .",0.14973093569278717,0.11627906976744186,0.2631578947368421,0.16129032258064516,0.023809523809523808,0.05555555555555555,0.03333333333333333,0.06976744186046512,0.15789473684210525,0.09677419354838708,11.518999099731445,9.721503777937455,8.643994555753821,7.84466670907062,7.147405558619006
19,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, and that he is 'not going to let this happen again.' Good said that she is 'not,"DelRea Good of Portage, Indiana was charged with resisting arrest after she drove to a 'safe and well-lit area' before pulling over .
Porter County Sheriff's Department Patrolman William Marshall arrested Good because she was 'uncooperative'
Marshall allegedly also accused her of having a controlled substance that turned out to be Advil .",0.24792702496051788,0.09433962264150944,0.29411764705882354,0.14285714285714288,0.0,0.0,0.0,0.05660377358490566,0.17647058823529413,0.08571428571428572,9.551105499267578,8.244338069643293,7.399923097519648,6.782700674874442,6.2266130447387695
20,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," 'The technology is being developed to help us understand how to make our vehicles more efficient, safer,","Modular Robotic Vehicle developed at NASA's Johnson Space Center .
Each wheel can be controlled independently and turn 180 degrees .
Shows off the technologies that could let man move across other planets .
Could also be used to improve self driving cars on Earth .",0.42570847272872925,0.13953488372093023,0.35294117647058826,0.2,0.023809523809523808,0.0625,0.034482758620689655,0.09302325581395349,0.23529411764705882,0.13333333333333333,9.099155616760253,8.333967638015746,7.687525717417399,6.855742272876558,6.244248665296114
21,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, The incident occurred on April 6. The parking attendant can be heard in the video warning McHenry she,"ESPN sports reporter Britt McHenry suspended for one week from network .
She berated an Advanced Towing employee after her car was towed from a Chinese restaurant in Arlington, Virginia, on April 6 .
Insulted the woman's looks, education and job .
'Lose some weight, baby girl,' McHenry said as she walked away .
McHenry apologized Thursday after security footage surface online .
Said it was 'an intense and stressful' situation .",0.6273618936538696,0.1044776119402985,0.3888888888888889,0.16470588235294117,0.030303030303030304,0.11764705882352941,0.04819277108433735,0.08955223880597014,0.3333333333333333,0.1411764705882353,11.966532283359104,9.653958596681294,8.474065508161273,7.394086687188399,6.674443894244255
22,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," Rita and her boyfriend Ricky at the opening of his father's store, left, and Rita seen partying","Rita, 24, has designed range for adidas Originals .
Designs are inspired by Asian culture, she tells FEMAIL .
Star says she's excited to see what the future holds for her .",0.29157745838165283,0.13333333333333333,0.2222222222222222,0.16666666666666669,0.0,0.0,0.0,0.06666666666666667,0.1111111111111111,0.08333333333333334,9.37367582321167,8.635489106178284,7.9963074922561646,6.903234004974365,6.235575346719651
23,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,,"Service for Scott, 50, in Summerville, South Carolina, was attended by hundreds of mourners .
Dr George Hamilton, Chief Apostle of the W.O.R.D Ministries, called officer Michael Slager a 'racist' and a 'disgrace'
Fiery speech was given before a crowd of hundreds of mourners, and over Scott's casket, draped in a U.S. flag .
Distraught mother Judy Scott accompanied her son, who was shot dead last Saturday .
Family were given a police escort on the way to the funeral, by a separate force to the officer who shot Scott .
Congressman Jim Clyburn (D-SC) and Senator Tim Scott (R-SC) attended, as did Charleston County's sheriff .
Slager, a North Charleston police officer, was filmed shooting Scott five times in the back as he ran .
Officer had pulled him over moments before on a routine traffic stop. His death was filmed by an onlooker .
Family said Scott may have run because he owed $18,000 in child support, and that he routinely avoided police .",0.06368859857320786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559266691622527,8.10285789033641,7.073987242104351,6.273449314677197,5.556380002663054
24,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, a list of reforms to be included in the bailout package. The reforms include a new tax on .,"Greece is due to repay £330million loan to the International Monetary Fund .
There were concerns heavily indebted nation would default on payment .
Deputy finance minister Dimitris Mardas claims Greece will meet demand .
It was reported nation didn't have funds to repay debt without agreement .",0.19574037194252014,0.06666666666666667,0.16666666666666666,0.09523809523809522,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.09523809523809522,9.59724529584249,8.280798157056173,7.595734755198161,6.926353216171265,6.333884795506795
25,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,"

The Daily Mirror reports that the airline has since apologised adding: 'Whilst our policy is","Deva Joseph hit problems when she couldn't fit handbag inside suitcase .
14-year-old left in floods of tears after flight  to Spain left without her .
Offered to pay for bag to go in hold but was told she needed a credit card .
easyJet said it should have made an exception to policy of accepting cash .",0.20809166133403778,0.017543859649122806,0.06666666666666667,0.02777777777777778,0.0,0.0,0.0,0.017543859649122806,0.06666666666666667,0.02777777777777778,11.009347098214286,10.16081087929862,8.975258146013532,7.907996654510498,7.12081230708531
26,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,"

(CNN)A man who was arrested after he allegedly stole a gun from a Walmart in","Before he was slammed into by a police car, Mario Valencia fired a rifle with a loosened lock .
He shoplifted the gun and ammo from a Walmart, where a saleswoman who showed him the weapon alerted security .
Walmart says the lock was properly installed but police say it was loose when it was found .",0.5252687335014343,0.16666666666666666,0.5625,0.2571428571428572,0.03773584905660377,0.13333333333333333,0.058823529411764705,0.1111111111111111,0.375,0.17142857142857143,10.455742200215658,8.642967297480656,7.807647730174818,6.984194205357478,6.301940101565736
27,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," Chelsea (4-3-3): Beeney, Dabo, Aina, Clarke-","Luke McGee made stoppage time double save for Tottenham Hotspur .
Chelsea keeper Mitchell Beeney nearly handed Spurs lead with error .
Tottenham missed out going level on points with Manchester United .
Spurs now sit third in table behind United and Liverpool .
Defending champions, in eighth, remain three points behind Spurs .",0.45282885432243347,0.04081632653061224,0.25,0.07017543859649122,0.0,0.0,0.0,0.04081632653061224,0.25,0.07017543859649122,10.808053970336914,9.34297304887038,8.300284695625304,7.503675167377178,6.749139901363488
28,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,"

The UK’s largest childcare provider, Care.com, has announced that it will","Only 4% more women have chosen to go part-time over the last two years .
There are now 1.02million men in UK who have decided to reduce hours .
Men now make up 10% of parents who care for children or family full-time .",0.31176939606666565,0.06818181818181818,0.23076923076923078,0.10526315789473682,0.0,0.0,0.0,0.06818181818181818,0.23076923076923078,0.10526315789473682,8.506175804138184,7.226532155817205,6.670914560556412,6.2133488221602,5.857417283234773
29,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," The organisation, set up in the wake of the phone-hacking scandal, is campaigning against what","Tom O’Carroll went to rally in Houses of Parliament on February 25 .
69-year-old former key activist jailed in 1981 for 'corrupting public morals'
PIE was formed in 1974 to campaign for sex with children to be legalised .
His attendance at the meeting is likely to be an embarrassment for group .",0.18031926453113556,0.09433962264150944,0.3125,0.14492753623188406,0.0,0.0,0.0,0.07547169811320754,0.25,0.11594202898550725,11.044052260262626,9.67539187840053,8.530736219315301,7.66393632548196,6.9687930175236295
30,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," He was taken into custody on Friday in Portsmouth, New Hampshire, for receipt and distribution of child pornography","Dr Adam Cobb, 45, was arrested in Portsmouth, New Hampshire on Friday .
He allegedly uploaded images of child pornography to  Tumblr website .
The 45-year-old held senior military and government roles in Australia .
He was in the US working as a research professor and director at the prestigious US Naval War College in Rhode Island .
If convicted of the child pornography charges he faces 20 years' jail .",0.5975728631019592,0.17647058823529413,0.6666666666666666,0.27906976744186046,0.1044776119402985,0.4117647058823529,0.16666666666666669,0.1323529411764706,0.5,0.20930232558139536,9.229121804237366,8.125050753355026,7.039481315612793,6.230690638224284,5.484448313713074
31,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," The couple had two children, a son and a daughter. The court heard that Mr Prasanna","Prasanna Arulchelvam leapt into van as it sped away but was pushed out .
His head hit the ground with a 'nasty crunch' and he died 11 days later .
A gang tried to steal cigarettes from the victim's van before he gave chase .
All three have now been jailed, including the man who pushed Mr Prasanna .",0.4576718509197235,0.125,0.4375,0.19444444444444445,0.01818181818181818,0.06666666666666667,0.028571428571428574,0.125,0.4375,0.19444444444444445,10.263830321175712,8.23775192896525,7.201298280195757,6.333963338534037,5.786773572096953
32,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,,"U.S. military doesn't have further information to evaluate the Iraqi media reports .
Al-Douri's body arrives in Baghdad where DNA samples are taken .
Izzat Ibrahim al-Douri was the highest-ranking member of Iraqi President Saddam Hussein's regime to evade capture .",0.028642987832427025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551835250854491,8.425334670326926,7.687502187841079,6.8178684089494785,6.064708709716797
33,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,,"Linda and George Hunter became mortgage free around 15 years ago .
But eight years ago, their street became part of a regeneration scheme .
Liverpool city council bought houses and boarded them up for demolition .
Estate agents say couple will now struggle to sell home for more than £1 .",0.1245013028383255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.402726364135741,9.448794018138539,8.410355764276842,7.623656459476637,6.950281513148341
34,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, Lichtsteiner (left) with Paul Pogba (right) and Kingsley Coman (,"Stephan Lichtsteiner played alongside Eden Hazard at Lille in France .
Paul Pogba is another who stars alongside Lichtsteiner at Juventus in Italy .
He has tipped 18-year-old Juve forward Kingsley Coman to be the next star .",0.5689077973365784,0.13513513513513514,0.5555555555555556,0.2173913043478261,0.05555555555555555,0.25,0.0909090909090909,0.13513513513513514,0.5555555555555556,0.2173913043478261,10.716054725646973,9.118723219091242,8.073184847831726,6.864410823041743,5.94183737891061
35,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, Berahino has been linked with a move away from West Brom in recent weeks. The 21-,"Pulis has spoken with his striker about pre-season plans .
Berahino is expected to be involved with England at under 21 Euros .
21-year-old has made no secret of desire to play in Champions League .
Berahino shares same agent as Liverpool winger Raheem Sterling .",0.5068769454956055,0.1111111111111111,0.3125,0.1639344262295082,0.0,0.0,0.0,0.06666666666666667,0.1875,0.09836065573770493,9.497786204020182,8.626768509546915,7.574813233481513,6.743020763397217,6.080286218274024
36,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,"

The plans have been criticised by residents who fear the plans will ruin their lives.

","Developer's plans to build 73 luxury flats has angered residents who live nearby Park Crescent West in London .
They claim that noise and disruption caused by the building work could last five years and will ruin their lives .
The crescent was originally designed by John Nash, who also created Buckingham Palace, in the early 19th century .
Plans to remove the crescent's facade and replace it with something more historically correct and accurate .",0.33891361951828003,0.14864864864864866,0.7333333333333333,0.24719101123595505,0.0547945205479452,0.2857142857142857,0.09195402298850575,0.10810810810810811,0.5333333333333333,0.1797752808988764,9.47040182352066,7.982043799232034,7.010043841141921,6.33360176226672,5.721154318299404
37,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,"

The-CNN-Wire

™ & © 2017 Cable News Network, Inc., a","ISIS says it controls several buildings at the Baiji oil refinery .
Iraqi government security officials say Iraqi forces remain in full control .
The refinery, Iraq's largest, has long been a lucrative target for militants .",0.204415425658226,0.05714285714285714,0.2222222222222222,0.0909090909090909,0.0,0.0,0.0,0.05714285714285714,0.2222222222222222,0.0909090909090909,10.65636944770813,9.032546401023865,7.85225039262038,7.133947540731991,6.370190761306069
38,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, Please contact us at [email protected],"47-year-old  arrested  on suspicion of perverting the course of justice .
Released from bail conditions almost a year after his arrest last July .
Police say he provided details which have progressed investigation .
Miss Lawrence was reported missing by her father in York in 2009 .",0.07090388983488083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.168487358093262,9.087961543690074,8.286766024196849,7.606073986400258,6.761056167738778
39,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, Depay has also played for the Netherlands national team and is a member of the squad that won the,"Memphis Depay is being targeted by Manchester United and Liverpool .
The Holland international is linked with a £25million move from PSV .
But he has held talks with Paris Saint-Germain over a potential switch .
READ: Depay is like a young Cristiano Ronaldo, says Ronald de Boer .
CLICK HERE for all you need to know on Depay .",0.5908156633377075,0.125,0.3684210526315789,0.18666666666666668,0.0,0.0,0.0,0.07142857142857142,0.21052631578947367,0.10666666666666667,8.36896288394928,7.151348322629929,6.199494103590648,5.46091690659523,4.834774774312973
40,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,"

References","An FBI affidavit from November 2014 that was recently unsealed reveals translator Xiaoming Gao shared information with an alleged Chinese spy .
Gao was paid 'thousands of dollars to provide information on U.S. persons and a U.S. government employee'
She also lived with a State Department employee who had top-secret clearance and who revealed they spoke about work with the woman .
Despite all this she was never prosecuted, and left her position at the Office of Language Services in February 2014 .",0.05145251378417015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.274461126327514,8.431547210330056,7.5194295144850205,6.627526141348339,5.988562033726619
41,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, The home's front porch features,"Gaby Tillero and Greg Ensslen bought the home after a church claimed they wanted to demolish it and expand their lot .
The home was dismantled and stored for a year before the couple found a lot across New Orleans that would fit the home's dimensions .
Tillero and her husband Ensslen now live in the home with their two sons, six-year-old Santiago and nine-year-old Javier, as well as Tillero's mother, Olga Tillero .
The couple stayed true to the cottage's floor plan, while converting it from a duplex to a single-family home .
They used salvaged and recycled materials to decorate the interior and exterior of the home .",0.30479899048805237,0.02654867256637168,0.5,0.050420168067226885,0.017857142857142856,0.4,0.034188034188034185,0.02654867256637168,0.5,0.050420168067226885,9.483190127781459,8.34136887254386,7.256126936091933,6.210765135699305,5.427063804783233
42,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, Mr Brown said Mr Powell had been in contact with the police and the dog owner had been given a,"Alexis Douglas was outside a friend's house when a pitbull attacked her .
The five-year-old required 50 stitches after the dog mauled her face .
She is too afraid to go outside her home without her mother or teachers .
The dog's owner put down the pitbull and escaped any convictions .
Edward Powell did not register his dog and the court gave him a $1500 fine .
Monique Douglas, Alexis's mother, is outraged with the verdict handed down on Thursday .",0.43698981404304504,0.09876543209876543,0.4,0.15841584158415842,0.0375,0.15789473684210525,0.0606060606060606,0.06172839506172839,0.25,0.099009900990099,10.196783542633057,8.654476881027222,7.449302339553833,6.403303408041233,5.654596436257456
43,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," Parker's agent, Mark Bensinger, told the Daily Mail that Parker was 'not a fan","Paul Parker played for Manchester United, QPR and Fulham among others .
The right back also made 19 international appearances for England .
Parker's expired passport was listed for sale on eBay for £5,000 .",0.3398555517196655,0.14705882352941177,0.3333333333333333,0.20408163265306123,0.030303030303030304,0.07142857142857142,0.0425531914893617,0.11764705882352941,0.26666666666666666,0.163265306122449,9.811914920806885,8.052164978451199,7.173577858851506,6.302059372266133,5.703732880679044
44,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, The survey also found that people are more confident about their finances. Nearly half of people said they were,"Consumers are buying luxury items amid falling prices and rising wages .
Restaurants have seen spending increase by 17 per cent in the past year .
Figures expected to show UK is now in first period of deflation since 1960 .",0.26655519008636475,0.07894736842105263,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.07017543859649122,8.592766523361206,7.7284393310546875,7.018349375043597,6.514248397615221,5.852947514990102
45,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail, The data is based on the number of mentions per day and the number of mentions per month. The,"Liverpool's Mario Balotelli receives more abuse than any other player .
The Italian was on the end of 8,000 messages, with Danny Welbeck receiving 1,600 in a study carried out by Kick It Out .
Anti-racism campaigners found 134,400 derogatory messages were made in just seven months on Facebook, Twitter, blogs and other social media .
Rio Ferdinand was fined for  including the word 'sket' in a tweet .",0.15137973427772522,0.1,0.3684210526315789,0.15730337078651682,0.014492753623188406,0.05555555555555555,0.02298850574712644,0.08571428571428572,0.3157894736842105,0.1348314606741573,11.089948760138618,9.624454657236734,8.251861890157064,7.0655882358551025,6.309439881988194
46,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail," $1,821 . $1,821 . $1,821 . $1","Study from Commerce Department says US was worth $26trillion in 2006 .
DC and New Jersey worth the most per acre, with Wyoming the least .
Forty-seven per cent of the US is farmland, only 5.8 per cent developed .",0.2644970118999481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.513459968566895,9.511052179336549,8.255935001373292,7.414852952957153,6.622928656064547
47,facebook/opt-350m,Summarize the following text: ,CNN-DailyMail,,"3rd ""Tron"" is coming together with ""Tron: Legacy"" stars returning .
Olivia Wilde and Garrett Hedlund will reprise their roles .
""Tron: Legacy"" grossed $400 million worldwide, after the 1982 original gained fans online .",0.05272035300731659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.938731384277343,8.493718364021994,7.7950820326805115,6.955612290989269,6.111813996519361
