,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
22,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"(left). After the incident, she was allowed to wear makeup for her ID (right).","Chase Culpepper, 17, who was born male, regularly wears makeup and androgynous or women's clothing .
After passing a driving test last year, she was told by officials at a DMV office in Anderson, SC, to remove her makeup because of a 'policy'",0.4136532247066498,196.0,0.16279069767441862,0.5,0.24561403508771928,0.047619047619047616,0.15384615384615385,0.07272727272727272,0.11627906976744186,0.35714285714285715,0.1754385964912281,10.240885416666666,8.349759615384615,7.0822265625,6.030671296296297,5.226217830882353
23,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"The sandstorm caused chaos in Dubai, with high winds blowing sand across the country and reducing visibility to less than 500 meters. The sandstorm caused travel chaos on the roads and skies, with flights bound for Dubai International Airport diverted to nearby airports. The sandstorm also caused construction sites to be affected, with some workers wearing masks to protect their lungs. The National Centre of Meteorology and Seismology warned that visibility will be reduced to less than 500 meters, with the high winds set to continue over the weekend.","Flights diverted from Dubai International Airport because of freak weather .
A 24-year-old was seriously injured in car collision during the sandstorm .
Forecasters warn high winds are set to continue over the weekend .",0.6954696774482727,412.0,0.5294117647058824,0.20224719101123595,0.2926829268292683,0.2727272727272727,0.10227272727272728,0.1487603305785124,0.4411764705882353,0.16853932584269662,0.24390243902439024,10.20546875,8.022727272727273,6.9407958984375,5.923650568181818,5.100620814732143
26,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"The blast was the latest in a series of attacks in the region, which has been relatively insulated from the violence that has plagued the rest of Iraq.","Iraqi officials say Izzat Ibrahim al-Douri, 72, has died in fighting in Tikrit .
He was one of Saddam Hussein's most trusted henchmen in Ba'ath Party .
Had a $10m bounty on his head and was one of the US's most wanted men .
Body returned to Baghdad today and delivered to the Ministry of Health .
WARNING: GRAPHIC CONTENT .",0.2674862742424011,242.0,0.15,0.32142857142857145,0.20454545454545456,0.0,0.0,0.0,0.11666666666666667,0.25,0.1590909090909091,9.447265625,7.415364583333333,5.997164818548387,4.827706473214286,3.9878943101415096
27,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,The school district said it is investigating the matter and will take appropriate action.,"Unnamed teacher at Foster High School in Richmond, Texas, allegedly gave his students anti-Muslim propaganda during class .
The eight-page handout, entitled Islam/Radical Islam (Did You Know), included references to terrorism and beheadings .
The Lamar Consolidated Independent School District has admitted that it wasn't approved by administrators .
A Muslim student showed the document to her parents who contacted the Council of American Islamic Relations and they complained to the school .",0.452699065208435,420.0,0.0821917808219178,0.42857142857142855,0.13793103448275865,0.027777777777777776,0.15384615384615385,0.047058823529411764,0.0821917808219178,0.42857142857142855,0.13793103448275865,9.7234375,8.029389880952381,6.83990478515625,5.916387648809524,5.166549970518868
31,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"The Typhoon jet fighter is one of the most advanced aircraft in the world. It is powered by two Eurojet EJ200 engines and is 49ft (15 metres) long from tip to tip. The material is 'no more than the thickness of a match stick.' This helps its ‘fly by wire’ computer system to accurately control the aircraft, designed to be unstable but hugely agile. The Typhoon can take off in less than 8 seconds, achieve supersonic speeds in under 30 seconds and reach altitudes of 36,000 feet Mach 1.6 in under two and a half minutes. It is able to pull up to 9G, which creates a pressure on the wings equivalent to 30 African elephants. The Typhoon is one of the most perfectly aligned fast jet airframes in the world.","To counteract shifts in gravitational pull, engineers build Typhoon on 'floating' concrete rafts with laser trackers and computer-automated jacks .
This £2.5 million system means the jet is accurately aligned .
Elsewhere, the jet fighter can reach supersonic speeds in 30 seconds .
And the Typhoon helmet lets pilots 'see' through the bottom of the jet .",0.7655647993087769,513.0,0.5636363636363636,0.23308270676691728,0.3297872340425531,0.12962962962962962,0.05303030303030303,0.07526881720430108,0.34545454545454546,0.14285714285714285,0.20212765957446807,11.355902777777779,9.601768092105264,8.155307112068966,6.974158653846154,6.115672831632653
34,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,'I’m not going to hide it from him.',"Jayla Currie, 23, is part of the Wee Ones Nursery program at the Indiana Women’s Prison .
The program allows incarcerated mothers to share rooms with their babies while they serve their sentences .",0.0878985747694969,173.0,0.030303030303030304,0.1111111111111111,0.047619047619047616,0.0,0.0,0.0,0.030303030303030304,0.1111111111111111,0.047619047619047616,11.1,9.041903409090908,7.927734375,6.632457386363637,5.584542410714286
37,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"The league has hosted events on the continent since 1993 and in 2010 opened its first office in Johannesburg. Furthermore, NBA Cares has built 38 places to live, learn or play on the continent.","Match will take place at South Africa's Ellis Park Stadium on August 1 .
The encounter will feature a Team Africa vs Team World format .
Chris Paul will lead Team World with Luol Deng skippering Team Africa .
NBA coaches Mike Budenholzer and Gregg Popovich will be in attendance .
More than 35 players from Africa have played in the NBA since two-time NBA champion Hakeem Olajuwon was drafted in 1984 .",0.5880284309387207,302.0,0.14285714285714285,0.29411764705882354,0.1923076923076923,0.0,0.0,0.0,0.08571428571428572,0.17647058823529413,0.11538461538461539,10.301136363636363,7.814630681818182,6.211825284090909,5.164728338068182,4.3525390625
40,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,The families of the five sailors who took their own lives are calling for a change in the policy to allow them access to their loved ones' files. They want to know if there were any signs of mental health issues or self-harm before their deaths. The families of the five sailors who took their own lives are calling for a change in the policy to allow them access to their loved ones' files. They want to know if there were any signs of mental health issues or self-harm before their deaths.,"Five sailors took their own lives while serving on WA's HMAS Stirling .
Suicides happened over two years and some had attempted it before .
Stuart Addison's family didn't know about his other attempts until his death .
It was a similar case for four other families, including Stuart's close friends .
Revelations of ice use, binge drinking and depression have also emerged .",0.5831884741783142,342.0,0.2222222222222222,0.14893617021276595,0.178343949044586,0.06451612903225806,0.043010752688172046,0.05161290322580645,0.15873015873015872,0.10638297872340426,0.12738853503184713,10.106770833333334,8.222861842105264,7.067173549107143,6.088610197368421,5.3796750332446805
41,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"""We've made a decision that this is a fundamental right.""","Questions Tuesday centered on whether defining marriage should be left to voters in individual states or decided by  judicial system .
Chief Justice John Roberts, who shocked conservatives with his swing vote to uphold Obamacare, seemed to lean conservative .
Eyes on Justice Anthony Kennedy, a key vote for challengers to the state bans, who has penned decisions in favor of gay rights .",0.3747058808803558,340.0,0.04918032786885246,0.2727272727272727,0.08333333333333333,0.0,0.0,0.0,0.04918032786885246,0.2727272727272727,0.08333333333333333,10.994791666666666,8.66427951388889,7.277922453703703,6.123969184027778,5.262782118055555
42,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,He's a man who knows how to win trophies and that's what Europe's elite are looking for.,"Rafa Benitez has won 12 trophies with Valencia, Liverpool, Inter Milan, Chelsea and Napoli since 2002 .
Benitez's contract at Napoli is up in the summer and he is set to a manager in demand .
Manchester City and West Ham are two clubs who could be interest in him .",0.4216410517692566,212.0,0.16326530612244897,0.4,0.23188405797101447,0.0,0.0,0.0,0.08163265306122448,0.2,0.11594202898550723,9.469308035714286,7.26953125,6.044300426136363,5.1068359375,4.368780838815789
45,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,But the real test of Pietersen's comeback will be how he performs on the field. He has not played in the LV= County Championship since 2013 and his last England innings was in the 2013-14 Ashes whitewash. He will be hoping to turn the selectors' heads and reverse last year's controversial sacking.,"Kevin Pietersen has re-signed for Surrey in attempt to earn England recall .
He revealed on Twitter he will return to batting for Surrey on Monday .
England coach Peter Moores said Pietersen 'isn't on the radar' to play .",0.6830992102622986,221.0,0.28205128205128205,0.2,0.23404255319148937,0.05263157894736842,0.037037037037037035,0.043478260869565216,0.20512820512820512,0.14545454545454545,0.1702127659574468,9.948567708333334,7.720377604166667,6.548611111111111,5.708577473958333,4.96630859375
46,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"The study suggests that the sensation of a ghostly presence is caused by a malfunction in the brain's ability to integrate information from the body's senses. The researchers say that their findings could help to explain why some people experience such sensations, which are often reported by people in extreme physical or emotional situations, such as mountaineers and explorers, or those grieving for a lost loved one.","Swiss researchers carried out an experiment to make artificial 'ghosts'
The sensation was re-created by researchers using a robot to interfere with the sensory signals in the brains of blindfolded volunteers .",0.5630618333816528,312.0,0.40625,0.18840579710144928,0.2574257425742575,0.0967741935483871,0.04411764705882353,0.06060606060606061,0.21875,0.10144927536231885,0.13861386138613863,10.390625,8.757378472222221,7.366629464285714,6.5640419407894735,5.751546223958333
48,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"Gutierrez was diagnosed with testicular cancer in 2012 and underwent surgery and chemotherapy. He returned to action in November 2013 and has since played 12 games for Newcastle, scoring once.","Jonas Gutierrez could play his way to a new contract at Newcastle .
The 31-year-old needs seven more starts to trigger contract extension .
Gutierrez made his first start in 20 months in recent Sunderland defeat .
Midfielder is one of very few players respected by a disgruntled fanbase .",0.5415387153625488,208.0,0.125,0.2,0.15384615384615385,0.0,0.0,0.0,0.0625,0.1,0.07692307692307693,11.285714285714286,8.711197916666666,6.994819972826087,5.678175403225806,4.771985176282051
52,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"Sharpe, who has been in charge for just over a year, said: ‘We’ve had a tough season but we’ll bounce back.’","The proposed £30million gives the FA the resources to ensure the monies received by the clubs for progressing in the tournament .
Figures range from £1,150 for winning an extra preliminary round game to £1.8million for being crowned champions .
Sky's Agility and Flexibility’ strategy is set to result in 70 redundancies .",0.2087909877300262,260.0,0.03773584905660377,0.08695652173913043,0.052631578947368425,0.0,0.0,0.0,0.03773584905660377,0.08695652173913043,0.052631578947368425,11.396484375,9.586167279411764,8.044320913461538,7.004073660714286,6.106489701704546
55,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"The soldier, who was wearing full regalia, managed to recover quickly and marched off with his colleagues as if nothing had happened . The Queen's Guard is thought to have slipped on a manhole cover, which was covered in mud and debris . The incident took place during the Changing of the Guard at Buckingham Palace last week . The soldier was left red-faced after the incident and quickly scrambled to his feet . The Queen's Guard is a ceremonial role and is not purely ceremonial, they are fully operational soldiers . The incident was caught on camera by a tourist and has been widely shared on social media . The soldier was wearing full regalia and was carrying a rifle at the time of the incident . The incident took place in front of hundreds of tourists who were watching the Changing of the Guard . The soldier managed to recover quickly and marched off with his colleagues as if nothing had happened . The incident has been widely shared on social media and has caused amusement among many who have seen it.","Buckingham Palace guard slipped and fell in front of hundreds of tourists .
Thought to have stumbled on manhole cover during Changing of the Guard .
Embarrassed young soldier ended up on the floor still clutching his rifle .
Unfortunately for him the entire incident was caught on tourist's camera .",0.745723307132721,805.0,0.7291666666666666,0.19662921348314608,0.3097345132743363,0.3191489361702128,0.0847457627118644,0.13392857142857142,0.4375,0.11797752808988764,0.18584070796460178,10.815848214285714,9.296316964285714,7.875930059523809,6.492793642241379,5.531032986111111
57,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"But supermarkets are resisting the move, claiming it would be too costly and could lead to shortages.","Just a third of consumers have heard of campylobacter germs on chicken .
Millions are still ignorant of dangers of eating chicken despite campaigns .
Most Britons rightly identify chicken as the main source of food poisoning .",0.1084131002426147,170.0,0.05714285714285714,0.11764705882352941,0.07692307692307693,0.0,0.0,0.0,0.05714285714285714,0.11764705882352941,0.07692307692307693,12.0375,10.193536931818182,8.481158088235293,7.248896059782608,6.224744073275862
62,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,The Manchester United and Manchester City composite Xi ahead of the derby - selected by Sportsmail .,"Manchester United lead Manchester City in Premier League ahead of derby .
Manuel Pellegrini's side are in poor form ahead of Old Trafford clash .
Louis van Gaal has found a system to suit his Man United squad .
Ander Herrera, Juan Mata and Wayne Rooney are in fine form .
The defence may struggle, but our XI has plenty of playmakers and goals .
Manchester United vs Manchester City: The experts view of the big derby .",0.7344667911529541,342.0,0.1506849315068493,0.7333333333333333,0.24999999999999997,0.05555555555555555,0.2857142857142857,0.09302325581395349,0.1095890410958904,0.5333333333333333,0.18181818181818182,9.838671875,7.975074404761905,6.631804435483871,5.5490606398809526,4.659621904481132
68,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"The European Union has accused Google of illegally abusing its dominance in the internet search market. The EU's competition commissioner, Margrethe Vestager, will today serve Google with a formal charge sheet alleging that it breached anti-trust rules. Google has previously rejected the allegations, and insisted that Android is an open platform that is distributed for free. The investigation into Google began in 2010 but was repeatedly delayed because the commission could not agree on settlement terms. Google offered three settlement proposals to resolve the case. Most recently, just over a year ago, it offered to give competing products and services bigger visibility on its website. However, Europe initially accepted that deal, only to reverse the decision six months later and demand more concessions. If Google fails to rebut any formal charges imposed by Brussels, the commission could impose a huge fine which could exceed £4 billion - about 10 per cent of Google's most recent annual revenue. The move will stop short of previous threats that the EU executive could consider breaking up Google to separate its business from the search engine.","The European Union will accuse Google of illegally abusing its supremacy .
It could fine Google more than £4 billion - 10 per cent of its annual revenue .
Brussels to say it uses search engine to divert traffic to its own services .
Google boasts a 90 per cent share in Europe's search engine market .",0.7953577041625977,922.0,0.7547169811320755,0.21739130434782608,0.3375527426160338,0.25,0.07103825136612021,0.11063829787234043,0.4716981132075472,0.1358695652173913,0.21097046413502113,10.574776785714286,8.356770833333334,7.073879076086956,6.035093245967742,5.139673477564102
70,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"He has the respect of his peers, the intelligence to out-think opponents and the desire to win. He is a natural leader who has been groomed for the top job. Patrick Vieira is ready to take charge.","Manuel Pellegrini's position has come under scrutiny at Manchester City .
Patrick Vieira is in charge of the  champion's Elite Development Squad .
The former Arsenal star is well equipped to become a top manager .",0.6324765086174011,161.0,0.34285714285714286,0.3157894736842105,0.3287671232876712,0.058823529411764705,0.05405405405405406,0.056338028169014086,0.2,0.18421052631578946,0.1917808219178082,10.95234375,8.447443181818182,6.8980712890625,5.6198952414772725,4.846064814814815
71,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"The group's controversial beliefs have been widely criticized by many, including the American College of Obstetricians and Gynecologists, which has called for the group's Facebook page to be removed. 'The Disciples of the New Dawn's Facebook page is spreading dangerous and false information about childbirth and women's health,' the organization said in a statement. 'Their claims about cesarean sections are not supported by scientific evidence and are intended to shame women who have undergone the procedure. This kind of misinformation can lead to serious harm, including unnecessary medical procedures and mental health issues.'","One of the images posted on the Disciples of the New Dawn Facebook page has been shared nearly 80,000 times since it was posted on Sunday .
While it is unclear if the group is genuine - or a satire - its messages have prompted thousands of women to share their own C-section stories .
Others are committing their support to past petitions to have the community's page removed from Facebook .",0.7177203893661499,467.0,0.45714285714285713,0.32989690721649484,0.3832335329341317,0.10144927536231885,0.07291666666666667,0.08484848484848484,0.2857142857142857,0.20618556701030927,0.2395209580838323,10.944444444444445,8.875,7.4915140086206895,6.435196314102564,5.587252869897959
72,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,Santana said Alves has two offers on the table at the moment . The news that Alves is to leave Barcelona is likely to spark a scramble for the defender's signature .,"Dani Alves has spent seven seasons with the Catalan giants .
Alves has four Spanish titles to his name with Barcelona .
The Brazil defender has also won the Champions League twice with Barca .",0.6587074995040894,128.0,0.28125,0.2903225806451613,0.28571428571428575,0.03225806451612903,0.03333333333333333,0.03278688524590164,0.25,0.25806451612903225,0.25396825396825395,9.484375,7.94384765625,6.277193509615385,5.360179227941177,4.510875355113637
77,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"'It was a really cool experience to be a part of,' he said. 'It was a great way to bring people together and create something beautiful out of something that was just a regular street.'","Justin Bettman began the popular Set in the Street project in December .
Caught the attention of Jose Luis, who asked for his help .
Luis told his girlfriend that they had been cast in a photo shoot .
When Bettman asked during the shoot if Luis wanted to try any more poses, he dropped on one knee and popped the question .
Bettman told Daily Mail Online the scene made his makeup artist cry .",0.3352920114994049,296.0,0.09859154929577464,0.2,0.13207547169811323,0.0,0.0,0.0,0.056338028169014086,0.11428571428571428,0.07547169811320754,10.597222222222221,8.644942434210526,7.609654017857143,6.716848273026316,6.01919880319149
81,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,The Sinai attacks came a day after a suicide bombing in the Iraqi Kurdish region that killed two Turks and wounded several others.,"ISIS has taken credit for a bombing near the US Consulate in Iraq on Friday .
The blast in Ainkawa killed two Turks and injured 8 .
No US Consulate employees were wounded or killed .",0.591486394405365,125.0,0.30303030303030304,0.43478260869565216,0.35714285714285715,0.09375,0.13636363636363635,0.1111111111111111,0.2727272727272727,0.391304347826087,0.32142857142857145,10.966796875,9.063368055555555,7.672712053571429,6.5580797697368425,5.81396484375
83,lmsys/vicuna-7b-v1.5,Summarize the following text: ,CNN-DailyMail,"""I'm so happy. I never thought I'd see this.""","Alice Barker was a dancer in the 1930s and '40s .
Thanks to filmmakers, Barker -- now 102 -- finally saw herself dance .",0.1273182481527328,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87109375,9.31640625,7.520733173076923,6.402918198529412,5.416947798295454
