,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
10,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The FA Cup is set to be rebranded as the Emirates FA Cup, which is a lot","James Whitaker's brief reign as ECB head of selectors is coming to an end .
Sam Allardyce's future as West Ham boss is subject to speculation at a time when a letter sent by Venky's lawyers is doing the rounds .
The letter, from December 2011, makes numerous disputed claims about Kentaro's involvement in Blackburn after Venky's bought the club .
The FA Cup is set to be rebranded as the Emirates FA Cup .",0.6132236123085022,348.0,0.19736842105263158,0.8823529411764706,0.32258064516129026,0.16,0.75,0.26373626373626374,0.17105263157894737,0.7647058823529411,0.27956989247311825,14.860790570576986,12.85185448328654,11.217630556651525,9.995868257574132,8.817842138574479
11,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," She also visited the 700-year-old Palazzo Vecchio, which is the oldest in","Princess Beatrice is at the Condé Nast International Luxury Conference .
She watched a lecture by Vogue's Suzy Menkes and Karl Lagerfeld .
First night spent partying at a palazzo with Ralph Lauren's son .
Returned to the lecture room for a second day in a row today .",0.1634523421525955,224.0,0.1276595744680851,0.42857142857142855,0.1967213114754098,0.0,0.0,0.0,0.0851063829787234,0.2857142857142857,0.13114754098360654,15.940582911173502,14.537548065185547,13.19328588909573,11.949817955493927,10.931388791402181
12,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The most dangerous are 97% of the inmates, all of whom are associated with gangs.","These men reside in a special prison unit set up inside maximum-security facilities to protect gang drop-outs .
This Sensitive Needs Housing Unit in a California prison forces former members of rival gangs to mix .
Although there is still some self-imposed racial segregation among inmates, the unit is free from gang activity .
Up to 97 per cent of Level IV maximum-security inmates in California are gang affiliated .",0.4913464486598968,356.0,0.1,0.4666666666666667,0.1647058823529412,0.0,0.0,0.0,0.08571428571428572,0.4,0.1411764705882353,14.749022483825684,12.846314787864685,11.836673895517984,11.007257997989655,10.189648604393005
13,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The Football League: 100% promotion. The PFA: 99% promotion,"Chelsea loanee Patrick Bamford was named Championship Player of the Year for his displays for Middlesbrough .
Preston's Joe Garner won League One award while Danny Mayor collected the League Two gong at the Football League Awards .
MK Dons midfielder Dele Alli won the Young Player of the Year award .",0.2210012525320053,265.0,0.08,0.4444444444444444,0.13559322033898308,0.04081632653061224,0.25,0.07017543859649122,0.08,0.4444444444444444,0.13559322033898308,14.445196469624838,12.80242665608724,11.600581319708573,10.77454626083374,9.815322697162628
14,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," He was the first player to ever play in the Premier League, so a move away from Paris Saint","Zlatan Ibrahimovic scored a hat-trick for PSG on Wednesday night .
It took his  tally for the French club to 102 goals in less than three years .
He now trails only former Portugal forward Pedro Pauleta in all-time list .
The longest spell he has ever spent at one club is three seasons .
Would the Sweden star choose the Premier League for a last hurrah?",0.4563447535037994,295.0,0.13846153846153847,0.47368421052631576,0.2142857142857143,0.03125,0.1111111111111111,0.04878048780487805,0.1076923076923077,0.3684210526315789,0.16666666666666669,13.085179567337036,11.796333074569702,10.61522102355957,9.568744540214539,8.58379294872284
15,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The Labour leader in Scotland, Jim Murphy, has been pushing for the SNP to take over the UK","The Tories publish a separate 'English manifesto' for the first time .
Mr Cameron said delivering 'home rule' for England is a top priority .
Tory government will introduce the new system before March 2016 budget .
It will allow English MPsto set separate rate of income tax to Scotland .",0.470191478729248,234.0,0.1276595744680851,0.3333333333333333,0.18461538461538457,0.021739130434782608,0.058823529411764705,0.031746031746031744,0.0851063829787234,0.2222222222222222,0.12307692307692307,15.200779755910238,13.191714445749918,11.726830535464817,10.474913616975149,9.35980192307503
16,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," But the GMB union also said that the policy would harm the private sector, as private landlords would","Tories pledged to extend dream of home ownership to 1.3m social tenants .
Housing associations respond furiously amid threat of a legal challenge .
But 80 housing association bosses earn more than David Cameron’s salary .",0.233938381075859,171.0,0.02857142857142857,0.05555555555555555,0.03773584905660377,0.0,0.0,0.0,0.02857142857142857,0.05555555555555555,0.03773584905660377,14.578671932220459,13.144371456570095,12.420291900634766,11.207650952868992,10.116418299467668
17,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," He said: 'I found the bat in my locker, so if you see that guy out there","Addison Russell, 21, was playing in his first home game for Chicago Cubs .
He was batting in the seventh inning when he swung at pitch and lost bat .
Bat struck a fan sitting several rows behind the Cubs' on-deck circle .
Fan suffered 'wounds' but was conscious and taken to a nearby hospital .
Russell saw fan get hit and said: 'Words can't describe how bad I feel'",0.3511748313903808,312.0,0.08823529411764706,0.35294117647058826,0.1411764705882353,0.014925373134328358,0.0625,0.024096385542168672,0.04411764705882353,0.17647058823529413,0.07058823529411765,13.434795379638672,11.692950136521283,10.429279785889845,9.627263321596033,8.81332322054131
18,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," But the family is still torn apart. ""I don't know what to do,"" Sharry says","Sierra Sharry was eight months pregnant when her son's father died .
A photographer was able to add Lane Smith to the family photo .",0.3276237547397613,100.0,0.16666666666666666,0.25,0.2,0.043478260869565216,0.06666666666666667,0.052631578947368425,0.08333333333333333,0.125,0.1,13.3938307762146,13.026632499694824,11.858887791633606,10.940433155406605,9.933913264955793
19,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, Lewis Hamilton says his champagne-spraying of a grid girl after the Chinese Grand Prix was 'a,"Lewis Hamilton sprayed Liu Siying with champagne after win in China .
He was criticised as 'selfish and inconsiderate' by an anti-sexism group .
Visual Art graduate Siying said she 'did not think too much about it at all'
Hamilton said he would have been concerned if she was unhappy .
The defending world champion spoke ahead of the Bahrain Grand Prix .",0.7083508372306824,284.0,0.16666666666666666,0.5882352941176471,0.2597402597402597,0.03389830508474576,0.125,0.05333333333333334,0.11666666666666667,0.4117647058823529,0.1818181818181818,15.927294322422572,13.020823546818324,11.205602580850774,10.052693153249807,9.049477564321982
20,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The Kansas City Royals have been struggling to get back on track after a shaky start. They lost the,"Thursday's match between  two baseball heavyweights turned into a brawl .
Began after dispute between the Royals' Ventura and White Sox's Eaton .
Sparked a mass fight with members of both teams running onto the field .
Umpired ejected a total of five players after the scrap at Chicago's stadium .",0.3171012997627258,236.0,0.1,0.2631578947368421,0.14492753623188404,0.0,0.0,0.0,0.08,0.21052631578947367,0.11594202898550725,16.767919063568115,15.320201317469278,13.714538044399685,12.288771649201712,11.121242815448392
21,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The SES is also considering moving to a new location in the north to handle the crisis. The Central,"A house in Dungog, in NSW's Hunter Valley, is filmed being swept away by floodwater .
The footage, taken on a camera phone, shows the house narrowly avoiding power lines as it travels through the wild water .
A local Dungog woman described how she had minutes to evacuate from the property .
In another incident, a second house was seen floating on a nearby lake .",0.1355858743190765,296.0,0.125,0.42105263157894735,0.1927710843373494,0.0,0.0,0.0,0.078125,0.2631578947368421,0.12048192771084337,14.609449659075056,11.932699457804363,10.512291472891103,9.364083413154848,8.327720959981283
22,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The Kansas abortionists have been pushing the law since 2013, when they organized a","WARNING: GRAPHIC LANGUAGE .
National Right to Life Committee wrote the legislation, which bans the use of medical instruments to remove a fetus from the uterus in pieces .
Gov. Sam Brownback made so-called 'dismemberment' abortions illegal, beginning July 1 .
Exceptions were made for situations where carrying a baby to term would irreversibly damage a woman's health or threaten her life .
There are no exceptions for incest or rape .
Governor's office calls procedure 'horrific'; abortion-rights groups are considering lawsuits against the state .",0.5388232469558716,487.0,0.03571428571428571,0.21428571428571427,0.06122448979591836,0.0,0.0,0.0,0.03571428571428571,0.21428571428571427,0.06122448979591836,14.895246315002442,12.636144138517833,11.015402734279633,9.748659932336142,8.640267800401759
23,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," Pardew is pushing for Bolasie to be sold at a higher price than usual, but","Yannick Bolasie scored a hat-trick against Sunderland last week .
The Crystal Palace star is the wishlist of clubs for during the summer .
Alan Pardew warns his admirers that Bolasie will cost them at least £20m .",0.5799434185028076,168.0,0.16666666666666666,0.4,0.23529411764705882,0.0,0.0,0.0,0.1111111111111111,0.26666666666666666,0.1568627450980392,14.25922966003418,12.634638690948487,11.019944985707602,9.854989695549012,8.592411481417143
24,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The spokesperson also said that the company is working with the MOTs to ensure that the customer doesn’t,"Shaun Ingram booked his Ford Focus ST for an MOT at Halfords, Plymouth .
Went to collect his car and realised his dashcam had been recording .
Saw a mechanic take the car for a joyride doing 57mph in a 30mph zone .
Also discovered the mechanic swearing and boasting about test driving the car .",0.3003357350826263,229.0,0.11538461538461539,0.3157894736842105,0.16901408450704222,0.0,0.0,0.0,0.07692307692307693,0.21052631578947367,0.11267605633802817,14.683594385782877,12.900269508361816,11.499451732635498,10.330968026761655,9.17259711377761
25,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," So, if Ed Miliband's party is Labour, then the Conservative and Liberal Democrats are behind by","Premier League clubs are overwhelmingly in Labour constituencies .
Labour hold seats in the majority of Football League clubs' constituencies .
The traditional view is that football is the working man's game, while Labour is the party that was established to fight for the working man .
Just one Football League club, Bradford, is in an independent constituency .
Football clubs are found in only seven Liberal Democrat constituencies .",0.4359406530857086,368.0,0.12121212121212122,0.47058823529411764,0.1927710843373494,0.015384615384615385,0.0625,0.02469135802469136,0.07575757575757576,0.29411764705882354,0.12048192771084337,14.84243883405413,12.404428831736247,10.570639091989268,9.407516756365377,8.28906930409945
26,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The procedure is known as the ‘absence of evidence’ method. It is a way to deal,"Labour grandee escaped prosecution for string of child abuse allegations .
Lawyers have told of botched investigations in 1991, 2002 and 2007 .
Former DPP said evidence in 2007 case was not passed to him for review .
Branded decision by local CPS lawyers a 'grave failing' and a 'great regret'",0.3363243639469147,238.0,0.08333333333333333,0.25,0.125,0.0,0.0,0.0,0.0625,0.1875,0.09375,14.62074715750558,12.801638476053874,11.341593783834707,10.089952850341797,8.942266815587095
27,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, He also said he's looking for a job. He said he's not sure if he'll ever,"WARNING GRAPHIC CONTENT .
Bill Parker, 34, of Mississippi was mowing his lawn on April 19 when the wire shot up his left nostril and was lodged in his sinus cavity .
Dr Timothy Haffey removed the wire through a 20-minute sinus surgery and said the wire miraculously dodged Parker's important nerves and arteries .
The wire was sent to a pathology lab and Parker is taking antibiotics .
Dr Haffey said Parker should not have any long-term effects .",0.0954743847250938,390.0,0.0641025641025641,0.2631578947368421,0.10309278350515462,0.0,0.0,0.0,0.0641025641025641,0.2631578947368421,0.10309278350515462,15.012947845458985,13.137102842330933,11.649674860636393,10.263465940952301,9.073669629096985
28,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The vaccine is designed to prevent the spread of the disease by preventing the mosquito from biting people. The,"Vaccine named RTS,S could be available by October, scientists believe .
Will become the first approved vaccine for the world's deadliest disease .
Designed for use in children in Africa, it can prevent up to half of cases .
Experts hail 'extraordinary achievement' for British firm that developed it .",0.4927477538585663,230.0,0.1875,0.47368421052631576,0.2686567164179105,0.0,0.0,0.0,0.10416666666666667,0.2631578947368421,0.14925373134328357,12.547012170155844,11.402199983596802,10.466909355587429,9.79406742254893,9.149936739603678
29,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The match was a great one for Real Madrid, with Gareth Bale and Ronaldo both contributing to the team","Welsh Wizard Gareth Bale opened the scoring in Sunday's stunning win .
Real Madrid put nine goals past Granada to keep pressure on Barcelona .
Bale treated himself to a BBQ in the Spanish sun following victory .
Cristiano Ronaldo scored five goals in the sensational team performance .",0.5981875658035278,220.0,0.21739130434782608,0.5263157894736842,0.3076923076923077,0.044444444444444446,0.1111111111111111,0.06349206349206349,0.15217391304347827,0.3684210526315789,0.21538461538461537,14.40585536956787,13.220647465098988,12.399530529975891,11.17785627191717,10.119189143180847
30,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," in the semi-final game. The game is set to be intense, with the Badgers' ","The University of Kentucky Wildcats were kicked out of the NCAA tournament Saturday night after a loss to Wisconsin .
At a press conference following the game, a reporter asked another UK player about Wisconsin's Frank Kaminsky .
Harrison covered his mouth and said 'f*** that n****' referring to Kaminsky, and the microphone picked up the slur .
In a series of tweets on Sunday, Harrison apologized for the statement .
Kaminsky has  said that 'nothing needs to be made out of' the situation .",0.3027651309967041,431.0,0.08641975308641975,0.4666666666666667,0.14583333333333331,0.025,0.14285714285714285,0.0425531914893617,0.07407407407407407,0.4,0.125,12.634800624847411,11.369130849838257,10.319325304031372,9.372189009189606,8.507053022384644
31,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," 'But in this case, the samples were kept for over ten years, which is longer than the","Kezzia French, 46, thought she'd laid baby daughter Andrea to rest in 1999 .
The six-month-old died after being flung against a wall by Meyrick Fowler .
Police informed Ms French they had Andrea's organs in a fridge after audit .
She will hold a second funeral at Ipswich Chapel in Suffolk tomorrow .",-0.0040048542432487,242.0,0.037037037037037035,0.11764705882352941,0.05633802816901408,0.0,0.0,0.0,0.037037037037037035,0.11764705882352941,0.05633802816901408,15.94156619480678,14.160715103149414,12.909683954148065,11.742368272372655,10.622631222861154
32,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The hearing is expected to last about an hour. Scott Hinckley's brother says he's not,"Dr Giorgi-Guarnieri testified at hearing that will ultimately determine whether Hinckley will be allowed to live full time outside a mental hospital .
Giorgi-Guarnieri said Hinckley should be allowed to start the band but not perform publicly .
Hinckley's lawyer and treatment team say he's ready to live full time at his 89-year-old mother's home in Virginia under certain conditions .",0.4951646625995636,317.0,0.13846153846153847,0.5294117647058824,0.21951219512195122,0.046875,0.1875,0.075,0.1076923076923077,0.4117647058823529,0.1707317073170732,13.998863339424133,11.874047111062442,10.293359096233662,9.149188714868883,8.223610035208768
33,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The Model T was a success. It was a success in the sense that it was affordable, usable","Neil Tuckett's  newest model on his forecourt is  90 years old - but he is still selling one Model T every week .
His cars are popular with the public as well as the TV and film industry, including the makers of Downton Abbey .
Customers love the Model T because they don't require need road tax or an MOT and are cheap to  maintain .
He said: 'They're like a giant meccano set really, and so beautifully simple and reliable they just won't let you down'",0.4003052115440368,386.0,0.05747126436781609,0.2777777777777778,0.09523809523809525,0.023255813953488372,0.11764705882352941,0.038834951456310676,0.04597701149425287,0.2222222222222222,0.07619047619047618,13.116992473602295,10.815850621178036,9.385375291109085,8.33475873636645,7.574638349038583
34,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The launch is expected to take about 10 months, and the mission is set to last for","Nasa is on track to launch the James Webb telescope in three years .
Telescope will be able to see back to 200 million years after the Big Bang .
It will be 100 times more powerful than Hubble with mirrors 3 times larger .
Astronomers hope the telescope will help further the search for alien life .",0.3818063735961914,238.0,0.12962962962962962,0.4117647058823529,0.19718309859154928,0.0,0.0,0.0,0.09259259259259259,0.29411764705882354,0.1408450704225352,11.823952538626534,9.957816771098546,8.518146197001139,7.5116535765784125,6.617010811397008
35,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, 'I think the gang involved in the Hatton Garden heist had some sort of connection to the,"Six-storey structure collapsed this afternoon in Holborn, central London .
Site is just yards from where cable fire caused chaos earlier this month .
On both occasions university and court staff have had to be evacuated .
Not yet known whether today's incident is connected to underground blaze .",0.1829867362976074,237.0,0.0851063829787234,0.23529411764705882,0.125,0.021739130434782608,0.0625,0.03225806451612903,0.0851063829787234,0.23529411764705882,0.125,15.94015293121338,14.439608764648437,13.027191281318665,11.670864536648704,10.401822213773373
36,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," Even if I hurt myself, I still wanted to keep it within me and just be silent about it","Manny Pacquiao faces Floyd Mayweather in $300m showdown on May 2 .
Pac-Man has released own entrance song 'Lalaban Ako Para Sa Filipino'
The 36-year-old also directed the music video ahead of Las Vegas clash .",-0.0151383122429251,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.072730255126952,13.349518515846945,12.724820613861084,11.77808596871116,10.948854852605749
37,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, A recent study found that emissions from underwater volcanoes may play a far greater role in influencing the climate,"Geologists used undersea vehicles to record  two underwater volcanic vents - called Hades and Prometheus - as they erupted near Samoa .
Scientists found the acoustic signatures of the eruptions were different .
They hope to use sound to monitor underwater eruptions as they happen .",0.4130801558494568,216.0,0.07317073170731707,0.15789473684210525,0.09999999999999999,0.0,0.0,0.0,0.04878048780487805,0.10526315789473684,0.06666666666666667,13.75731372833252,12.207513523101806,11.268350791931152,10.412906575202943,9.563760317288912
38,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The Union's second-half substitute, Carlos Guevara, equalized in the 78th","New England Revolution came from behind to beat Philadelphia Union .
New York City's struggles continued with defeat by the Portland Timbers .",0.1816200017929077,111.0,0.13636363636363635,0.25,0.1764705882352941,0.0,0.0,0.0,0.13636363636363635,0.25,0.1764705882352941,13.43275260925293,12.176704597473144,11.230628252029419,10.424809802662242,9.747028929846627
39,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," He has been in custody since March 15, but his lawyers say he wants to go to","Robert Durst was indicted Wednesday on the two weapons charges that have kept him in New Orleans .
Gand jury charged Durst with possession of a firearm by a felon, and possession of both a firearm and an illegal drug: 5 ounces of marijuana .
Arrest related to those charges has kept Durst from being extradited to Los Angeles, where he's charged in 2000 death of friend Susan Berman .",0.1822159737348556,330.0,0.07352941176470588,0.29411764705882354,0.11764705882352941,0.0,0.0,0.0,0.04411764705882353,0.17647058823529413,0.07058823529411765,14.53727114200592,12.141915489645566,10.935750942230225,9.711839100893807,8.808736024900924
40,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, 'I don't have a close relationship with any football manager in English. I don't have a,"Jose Mourinho has spoken about his first meeting with Sir Alex Ferguson .
Mourinho's Porto beat Manchester United in the 2004 Champions League .
The Portuguese says Fergie's respect in defeat has influenced him .
Mourinho: I have a problem, I am getting better and better .
READ: Mourinho sides with Arsene Wenger in Ballon d'Or opposition .",0.4271630942821502,286.0,0.10714285714285714,0.3333333333333333,0.16216216216216214,0.01818181818181818,0.058823529411764705,0.027777777777777783,0.08928571428571429,0.2777777777777778,0.13513513513513514,14.30591882978167,11.646942043304444,9.900926154592764,8.750991837183635,7.6669719281949495
41,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The family is now suing the hospital for negligence, claiming that the doctors’ treatment was wrong because they","Medics told the family of Margaret Hesketh she was riddled with tumours .
Relatives say she was then put on discredited treatment for the dying .
Had fluid and nutrition drips removed six days before she passed away .
Family say post-mortem exam found no sign of cancer in the grandmother .",0.2930423617362976,222.0,0.14285714285714285,0.3888888888888889,0.208955223880597,0.020833333333333332,0.058823529411764705,0.03076923076923077,0.08163265306122448,0.2222222222222222,0.11940298507462686,15.536452770233154,13.979849656422934,12.383092482884726,11.054894844690958,9.884051584428356
42,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," He has a $100,000 policy. He also has a $10","Dan Swangard, a physician, wants to be able to control when and how his life ends .
A recent survey reveals 54 percent of American doctors support assisted suicide .",0.1864822804927826,139.0,0.07142857142857142,0.18181818181818182,0.10256410256410255,0.0,0.0,0.0,0.07142857142857142,0.18181818181818182,0.10256410256410255,15.060477574666342,12.382468632289342,11.126362609863282,10.03235309464591,9.269574562708536
