,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
20,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"

Okay, so I need to summarize this conversation. Let me read through it again to make sure",Beth wants to organize a girls weekend to celebrate her mother's 40th birthday. She also wants to work at Deidre's beauty salon. Deidre offers her a few hours on Saturdays as work experience. They set up for a meeting tomorrow.,0.0541151240468025,175.0,0.047619047619047616,0.11764705882352941,0.06779661016949151,0.0,0.0,0.0,0.047619047619047616,0.11764705882352941,0.06779661016949151,13.534375,11.0109375,9.68359375,8.720424107142858,8.057542067307692
21,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Gloria: I'm going to read it too
Gloria: I think it",Gloria has an exam soon. It lasts 4 hours. Emma sent her a link to a website with some texts from previous years so that she can prepare for the exam better.,0.4709213972091675,124.0,0.09375,0.25,0.13636363636363635,0.0,0.0,0.0,0.0625,0.16666666666666666,0.09090909090909091,13.716145833333334,12.254464285714286,10.841619318181818,9.303645833333333,8.019120065789474
22,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," I really appreciate it. I was starting to think maybe I should do something, but I didn't",Adam and Karen are worried that May suffers from depression. Karen will call her friend who is a psychologist and ask for advice. ,0.0806291401386261,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6484375,13.5234375,12.636160714285714,11.181640625,9.923677884615385
23,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,", and I can't stand it
Irene: I don't know, maybe it's not",Mark lied to Anne about his age. Mark is 40.,0.049852181226015,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3125,13.58984375,12.421875,10.64453125,8.422154017857142
24,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Heather: yeah, let's get it done. we need to make sure he's not","Next week is Wharton's birthday. Augustine, Darlene, Heather and Walker want to buy him a paper shredder. Walker will make sure if Wharton really wants it. ",0.1621030420064926,116.0,0.2222222222222222,0.4,0.2857142857142857,0.038461538461538464,0.07142857142857142,0.05,0.14814814814814814,0.26666666666666666,0.19047619047619047,15.229166666666666,12.953125,11.399147727272727,10.579520089285714,9.676649305555555
25,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," 

<think>
Okay, so I need to summarize this text. Let me read through it carefully.","Kelly is scared of sculpture garden figures in Finnland, she finds figure's faces morbid. For Ollie it's Nagoro village in Japan, it's creepy. ",0.0478440448641777,113.0,0.038461538461538464,0.06666666666666667,0.04878048780487805,0.0,0.0,0.0,0.038461538461538464,0.06666666666666667,0.04878048780487805,15.989583333333334,14.858258928571429,13.47265625,11.831752232142858,10.631510416666666
26,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,. Maybe it's a new one. I need to find it. Let me check the phonebook,Selah called a person that did not pick up.,0.0468235164880752,50.0,0.1111111111111111,0.0625,0.08,0.0,0.0,0.0,0.1111111111111111,0.0625,0.08,14.0625,13.46875,13.026041666666666,12.8046875,12.253125
27,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," congo

Okay, so I need to summarize this conversation between Eric and Bella. Let me read",Bella and Eric dismissed a request of a client. Their boss appreciated the decision. He brings in new clients.,0.4515196084976196,87.0,0.15789473684210525,0.1875,0.17142857142857143,0.0,0.0,0.0,0.05263157894736842,0.0625,0.05714285714285714,13.82421875,12.81640625,12.149739583333334,11.1328125,10.356534090909092
28,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," to be quick
Ben: thanks! 

So, the conversation is about a trip to New York",Emma is about to take a nap in the back of the bus to New York. Ben and Emma will be there around 4.30 pm. Ben will wake Emma up 15 minutes prior to their arrival.,0.4207076132297516,123.0,0.2702702702702703,0.6666666666666666,0.3846153846153846,0.08333333333333333,0.21428571428571427,0.12,0.16216216216216217,0.4,0.23076923076923078,12.515625,10.542100694444445,9.051983173076923,7.702799479166667,6.873224431818182
29,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," 
Jesse: So, we need to collect the items from the lists and then...? 
","Jesse, Melvin, Lee and Maxine are going to take part in the Christmas charity action of the foundation called Refuge, which helps women and children who escape from abuse.",0.2894288003444671,128.0,0.20689655172413793,0.46153846153846156,0.28571428571428575,0.0,0.0,0.0,0.1724137931034483,0.38461538461538464,0.23809523809523808,15.799479166666666,13.8125,12.6484375,11.409598214285714,10.353515625
30,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,", i'll be there in 20 mins
Carter: okay, let me know when",Mary ran out of money. Carter is going to lend her some in an hour.,0.2444889396429062,51.0,0.13333333333333333,0.15384615384615385,0.14285714285714288,0.0,0.0,0.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,16.984375,15.119791666666666,12.53828125,11.641276041666666,10.0810546875
31,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"

<think>
Okay, so I need to summarize this conversation between Charlotte and Paula. Let me read","Paula helped Charlotte with correct pronunciation of ""Natal lily"".",0.503294825553894,77.0,0.2222222222222222,0.125,0.16,0.0,0.0,0.0,0.1111111111111111,0.0625,0.08,22.171875,18.1875,15.416015625,14.8109375,13.156808035714286
32,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
May: Oh, please!
Jack: Maybe three!
May: Oh, please!",Jack and May will drink cocktails later.,0.6109280586242676,46.0,0.2857142857142857,0.2222222222222222,0.25,0.0,0.0,0.0,0.2857142857142857,0.2222222222222222,0.25,,13.1171875,12.28125,11.890625,11.388671875
33,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Margaret: No, I need the painkillers. I have a headache, that's",Margaret is suffering from a terrible headache and wants Jack to buy her some painkillers. ,0.6607329845428467,68.0,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.0,0.0,0.0,0.2,0.25,0.22222222222222224,14.3203125,13.33984375,11.85546875,10.74560546875,9.76171875
34,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,", let's go. i'll be right there.

The main theme of this conversation is about the",Serge is on his way to pick up the film equipment for the shooting tonight. Andrei and Serge are late with a large payment to the company. Serge and Andrei will try to use the credit card to pay the company.,0.0530274771153926,160.0,0.07317073170731707,0.17647058823529413,0.10344827586206896,0.0,0.0,0.0,0.04878048780487805,0.11764705882352941,0.06896551724137931,12.263671875,11.680555555555555,10.583426339285714,9.636284722222221,8.61820652173913
35,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Janice: but the last time you said no to a toy, it ended up being your",Martina advises against getting a hamster. ,0.3417917191982269,55.0,0.16666666666666666,0.0625,0.09090909090909091,0.0,0.0,0.0,0.16666666666666666,0.0625,0.09090909090909091,25.546875,20.58984375,18.174479166666668,16.671875,15.5953125
36,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,", it's better than 2, but not as good as 1
Mary: Dan,",Mary has played DA Inquisition. Lucas has played DA II. Daniel started playing DA Inquisition.,0.4539770781993866,75.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,0.0,0.0,0.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,15.296875,13.7265625,12.822916666666666,12.1787109375,11.2171875
37,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," I think I’m in love with him but I don’t know how to tell him.

Janice",Judy thinks she's always attracted to bad guys.,0.1171743124723434,57.0,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.14814814814814814,14.1796875,13.9765625,13.7734375,12.587890625,11.628125
38,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"

What is the context of this conversation?

The conversation is set in a small town, likely a",Riley and James watch Chloe on tv undergoing a metamorphosis.,0.0466420650482177,74.0,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.1,0.058823529411764705,0.07407407407407408,16.78125,16.5625,15.697265625,15.4078125,14.532366071428571
39,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Tina: I'm going to be a famous singer, I'm so excited
Tina",Tina will catch the evening flight back home. Ala is on her way to the meeting. She will let Tina know how it went.,0.5219654440879822,88.0,0.125,0.21428571428571427,0.15789473684210525,0.0,0.0,0.0,0.125,0.21428571428571427,0.15789473684210525,15.0625,12.7625,10.66748046875,9.433238636363637,8.330636160714286
40,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," 
Alright, so I need to summarize this conversation. Let me read through it again to understand the","Sebastian is very happy with his life, and shares this happiness with Kevin.",0.0944617912173271,75.0,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.0,0.0,0.0,0.07692307692307693,0.058823529411764705,0.06666666666666667,14.3359375,11.872395833333334,11.361328125,10.731770833333334,9.94921875
41,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," But I have to go to the doctor's appointment first.

The conversation between Frank and his son is",Son is coming to see his parents' this weekend.,0.2659260034561157,75.0,0.4444444444444444,0.21052631578947367,0.2857142857142857,0.125,0.05555555555555555,0.07692307692307691,0.2222222222222222,0.10526315789473684,0.14285714285714285,11.578125,11.51171875,10.395833333333334,9.64453125,8.99609375
42,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Ola: I'll be back soon. How about you?

Okay, so I need to","Ola is in Cuba and is enjoying her trip. She has problems with connectivity there. Momo has recovered from her injury. Ola doesn't like the clothes in Cuba. Ola will try to find a blouse for mum in Cuba, as Kate suggested.",0.3860316574573517,190.0,0.046511627906976744,0.14285714285714285,0.07017543859649122,0.0,0.0,0.0,0.046511627906976744,0.14285714285714285,0.07017543859649122,15.165625,13.47265625,11.664583333333333,10.140252976190476,9.120943509615385
43,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," 
Ann: I have a new number for John, but I can't tell u yet. Why",Mike will ask Mary for John's new number.,0.58946293592453,45.0,0.4444444444444444,0.25,0.32,0.25,0.13333333333333333,0.1739130434782609,0.2222222222222222,0.125,0.16,13.0390625,12.3828125,12.1328125,11.662109375,10.84453125
44,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Joseph: I'm sorry, but I can't help it, I'm a robot. I",Joseph has sent Ella a photo of Wujek Janek's twin baby cows. Ella is delighted.,0.2906976342201233,59.0,0.125,0.13333333333333333,0.12903225806451615,0.0,0.0,0.0,0.125,0.13333333333333333,0.12903225806451615,17.02734375,14.837890625,13.803385416666666,13.0126953125,12.359375
45,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,", yeah, I'm just too lazy today
Stephen: I don't know, I just don",Josh thinks Stephen accidentally took his notebook. Jack has it and will bring it tomorrow.,0.4146803021430969,72.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,13.7578125,13.177083333333334,12.321875,11.66796875,10.4921875
46,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum, I'm thinking of getting a dog. Maybe a lab? Or maybe a puppy? Hmm. I,"Adele got a new biscuit Labrador Chewy that is 4 months. Her cats keep their distance, and Poppy and Lulu seem to mother Chewy and Speedy wants to play.",0.4472755491733551,120.0,0.034482758620689655,0.0625,0.044444444444444446,0.0,0.0,0.0,0.034482758620689655,0.0625,0.044444444444444446,14.58203125,13.578125,12.766927083333334,11.76025390625,10.4984375
47,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," 😃
Kristian: Next time! 😃
Tabora: Hmm, I need",Kristian and Tabora are playing a game about what they like best.,0.6103836894035339,48.0,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.2105263157894737,15.328125,13.598958333333334,12.669921875,11.376302083333334,10.4921875
48,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Cathy: Hmm, I just realized I left my keys at his place too
Broke",Cathy will pick up her glasses tonight at 10.,0.3709267377853393,50.0,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.17391304347826086,12.84375,12.16015625,11.322916666666666,10.5609375,9.932942708333334
49,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,", I can't even focus on anything
Ezgi: I'm so tired, I can","Petra is very sleepy at work today, Andy finds the day boring, and Ezgi is working. ",0.5493834614753723,68.0,0.0625,0.07142857142857142,0.06666666666666667,0.0,0.0,0.0,0.0625,0.07142857142857142,0.06666666666666667,14.046875,13.75390625,13.401041666666666,12.5029296875,11.231889204545455
50,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," 

Okay, so I need to summarize this conversation. Let me read through it again to understand the",Nick finds Jane pretty and invites her for a drink to get to know her better. Jane rejects Nick and is unpleasant to him. Nick suggests Jane to forget about their conversation.,0.1757532060146331,132.0,0.09375,0.17647058823529413,0.12244897959183672,0.0,0.0,0.0,0.0625,0.11764705882352941,0.08163265306122448,13.864583333333334,12.125,10.75703125,9.510602678571429,8.831112132352942
51,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," I’m not your friend anymore
Adam: No, it’s not like that
Nate:","Julia knew Tim was gay, while Adam and Nate didn't. ",0.463737279176712,50.0,0.18181818181818182,0.14285714285714285,0.16,0.0,0.0,0.0,0.18181818181818182,0.14285714285714285,0.16,16.359375,14.5546875,14.02734375,13.220052083333334,12.845982142857142
52,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Lilly: but I don't know if I can make it to the party on time
",Lilly will be late. Gabriel will order pasta with salmon and basil for her.,0.4884626269340515,54.0,0.07142857142857142,0.0625,0.06666666666666667,0.0,0.0,0.0,0.07142857142857142,0.0625,0.06666666666666667,19.71875,16.380208333333332,14.453125,13.901041666666666,12.7783203125
53,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,", i'll do that

The text is a conversation between two people, Cara and Celine.","Celine is not at home, but she will call Cara before visiting her.",0.6148625016212463,61.0,0.23076923076923078,0.2,0.21428571428571427,0.0,0.0,0.0,0.15384615384615385,0.13333333333333333,0.14285714285714288,17.71875,13.565104166666666,12.11328125,10.426432291666666,9.208984375
54,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,", man, I'll be right back
Derek: Wait, is it urgent?
Craig:",Derek will be at Craig's in 20 minutes to help him with his malfunctioning computer.,0.6680485606193542,63.0,0.1875,0.25,0.21428571428571427,0.0,0.0,0.0,0.125,0.16666666666666666,0.14285714285714288,16.453125,14.4765625,12.456380208333334,11.1552734375,9.8140625
55,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," I think it's called Air quality? Yeah, that's it.

In the context of the conversation",Abigail is not going to take a stroll with the little ones. Her smog alert app is showing that the norms have been exceeded by 30% today.,0.1742160618305206,103.0,0.1111111111111111,0.17647058823529413,0.13636363636363638,0.0,0.0,0.0,0.07407407407407407,0.11764705882352941,0.0909090909090909,15.213541666666666,12.848958333333334,11.1015625,9.83233173076923,8.375114889705882
56,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," They're so over the top, right? I mean, they're so over the top, right",Paul will buy red roses following Cindy's advice.,-0.0079731978476047,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.125,17.3671875,16.4453125,15.251953125,14.478125
57,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," 
Jenny: That sounds good. I'll just come over when I have time. Thanks again",Jenny has left her credit car at the Mary's shop.,0.2706068158149719,54.0,0.09090909090909091,0.06666666666666667,0.07692307692307691,0.0,0.0,0.0,0.09090909090909091,0.06666666666666667,0.07692307692307691,13.7734375,13.328125,12.765625,11.78125,11.33203125
58,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum,"
Lara: Yeah, let's do this!

Okay, so I need to summarize this",It's Tom's birthday. Lara and Gary will come to Tom's place about 5 pm to prepare everything before Tom gets back home at 5:30. Gary has already paid for the cake - Lara will pick it up and she will also get the balloons. ,0.2975266873836517,187.0,0.06382978723404255,0.23076923076923078,0.1,0.0,0.0,0.0,0.06382978723404255,0.23076923076923078,0.1,12.5046875,10.819602272727273,9.56591796875,8.416903409090908,7.417271205357143
59,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," I am not waiting any more, see you some other time.

Assistant: Okay, so I need",Paul is late for a meeting with Laura and she refuses to wait any longer.,0.3042128682136535,62.0,0.13333333333333333,0.125,0.12903225806451615,0.07142857142857142,0.06666666666666667,0.0689655172413793,0.13333333333333333,0.125,0.12903225806451615,13.6875,12.3984375,12.14453125,11.197916666666666,10.01708984375
60,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,Samsum," here
Salma: <file_video>
Salma: the latest cat meme
 Hugh: oh",Salma and Hugh like cat memes.,0.7157768607139587,45.0,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.2,0.1,0.13333333333333333,0.5,0.2727272727272727,0.3529411764705882,,14.359375,14.35546875,14.2421875,13.8046875
