,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
14,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Luke: ok, I will be in touch then
Paul: ok, i will be in",Paul is going to share his Netflix account with Luke. In exchange Luke is going to contribute to the subscription. Paul will send Luke his bank details. Paul is on vacation with his girlfriend till tomorrow.,0.5938705205917358,169.0,0.1111111111111111,0.2857142857142857,0.16,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.16,8.934114456176758,7.943815290927887,6.950499375661214,6.181416168808937,5.608071291446686
15,facebook/opt-1.3b,Summarize the following text: ,Samsum, I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry.,"Greg and Betsy have a lot of work today, so they cannot pick up Johnny from the kindergarten. However, it's Greg's turn to do it. Greg will try to find a solution.",0.1385361552238464,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.947410583496094,7.835224492209298,6.968416777524081,6.278184954325358,5.682554734380622
16,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Marshall: <file_gif>
Ethan: <file_gif>
Scott","Ethan, Toby and Marshall are making fun of Scott.",0.5947916507720947,40.0,0.3333333333333333,0.42857142857142855,0.375,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857,0.25,9.86461353302002,9.018132209777832,8.045111974080404,7.552438020706177,6.840936263402303
17,facebook/opt-1.3b,Summarize the following text: ,Samsum,                    ,Igor has a lot of work on his notice period and he feels demotivated. John thinks he should do what he has to do nevertheless. ,0.1950464397668838,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745283444722494,10.14688507715861,8.424023999108208,7.274229188760121,6.479991674423218
18,facebook/opt-1.3b,Summarize the following text: ,Samsum,,Clara is rewatching Dear White People and strongly recommends it to Neela.,0.0969450622797012,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40510368347168,10.691479365030924,10.335276126861572,8.843790849049887,7.620078891515732
19,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Ernest: lol
Mike: lol
Ernest: lol
Mike: lol",Mike took his car into garage today. Ernest is relieved as someone had just crashed into a red Honda which looks like Mike's. ,0.6476432681083679,105.0,0.125,0.375,0.1875,0.0,0.0,0.0,0.125,0.375,0.1875,12.364784240722656,9.837471103668213,8.501301884651184,7.952640438079834,7.236746237828181
20,facebook/opt-1.3b,Summarize the following text: ,Samsum,"

I'm not sure if this is the right place to ask, but I'm looking for",Beth wants to organize a girls weekend to celebrate her mother's 40th birthday. She also wants to work at Deidre's beauty salon. Deidre offers her a few hours on Saturdays as work experience. They set up for a meeting tomorrow.,0.14324651658535,187.0,0.047619047619047616,0.11764705882352941,0.06779661016949151,0.0,0.0,0.0,0.047619047619047616,0.11764705882352941,0.06779661016949151,8.116834259033203,7.052147102355957,6.486069869995117,5.906257355213166,5.340732464423547
21,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Gloria: Yes it's very good
Emma: I'm going to read it",Gloria has an exam soon. It lasts 4 hours. Emma sent her a link to a website with some texts from previous years so that she can prepare for the exam better.,0.5403870344161987,128.0,0.125,0.3076923076923077,0.17777777777777778,0.0,0.0,0.0,0.125,0.3076923076923077,0.17777777777777778,9.724262237548828,8.025223527635847,6.99991850419478,6.431118420192173,5.829918146133423
22,facebook/opt-1.3b,Summarize the following text: ,Samsum, I'll call her tomorrow and see what she says. I'll let you know what I find out,Adam and Karen are worried that May suffers from depression. Karen will call her friend who is a psychologist and ask for advice. ,0.2693246304988861,98.0,0.13043478260869565,0.15789473684210525,0.14285714285714288,0.045454545454545456,0.05555555555555555,0.049999999999999996,0.13043478260869565,0.15789473684210525,0.14285714285714288,8.927164554595947,8.448752975463867,7.56438820702689,6.530173397064209,5.717144250869751
23,facebook/opt-1.3b,Summarize the following text: ,Samsum,", he's lying to me
Jane: I'm sorry, I didn't know
Anne:",Mark lied to Anne about his age. Mark is 40.,0.5077028274536133,43.0,0.3,0.21428571428571427,0.25,0.1111111111111111,0.07692307692307693,0.09090909090909093,0.3,0.21428571428571427,0.25,12.890504837036133,10.913984775543213,10.020941098531088,8.635151028633118,6.8841995398203535
24,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Augustine: ok, i'll see you guys then.

Augustine: I'm","Next week is Wharton's birthday. Augustine, Darlene, Heather and Walker want to buy him a paper shredder. Walker will make sure if Wharton really wants it. ",0.2112832814455032,129.0,0.037037037037037035,0.09090909090909091,0.05263157894736842,0.0,0.0,0.0,0.037037037037037035,0.09090909090909091,0.05263157894736842,11.824207623799643,9.929888997759138,8.931101842360063,7.957360172271729,7.142431623057315
25,facebook/opt-1.3b,Summarize the following text: ,Samsum,"

The next day, Ollie and Mickey went to the village. They were greeted by","Kelly is scared of sculpture garden figures in Finnland, she finds figure's faces morbid. For Ollie it's Nagoro village in Japan, it's creepy. ",0.3884000480175018,110.0,0.07692307692307693,0.14285714285714285,0.1,0.0,0.0,0.0,0.07692307692307693,0.14285714285714285,0.1,13.384081840515137,11.469593729291644,10.579719543457031,9.60366950716291,8.95661382114186
26,facebook/opt-1.3b,Summarize the following text: ,Samsum," the hook. Rewrite it plz
Myah: <file_photo> Takeru Takeru Takeru",Selah called a person that did not pick up.,0.0694285258650779,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.40975570678711,10.369150161743164,9.188138643900553,8.437734603881836,7.669664764404297
27,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Eric: Yeah.. I guess so.

Eric: So what's the next step?",Bella and Eric dismissed a request of a client. Their boss appreciated the decision. He brings in new clients.,0.3433115482330322,85.0,0.10526315789473684,0.16666666666666666,0.12903225806451615,0.0,0.0,0.0,0.10526315789473684,0.16666666666666666,0.12903225806451615,11.98953628540039,10.071179270744324,8.7475479443868,7.579930941263835,7.083479881286621
28,facebook/opt-1.3b,Summarize the following text: ,Samsum,"!
Ben: bye!

I'm not sure if this is a good idea.
",Emma is about to take a nap in the back of the bus to New York. Ben and Emma will be there around 4.30 pm. Ben will wake Emma up 15 minutes prior to their arrival.,0.3805542588233948,138.0,0.08108108108108109,0.25,0.12244897959183675,0.0,0.0,0.0,0.05405405405405406,0.16666666666666666,0.0816326530612245,7.909414887428284,7.022766470909119,6.147786219914754,5.550165802240372,4.963382720947266
29,facebook/opt-1.3b,Summarize the following text: ,Samsum, awaru. awaru. awaru. awaru. awaru. awaru. awaru,"Jesse, Melvin, Lee and Maxine are going to take part in the Christmas charity action of the foundation called Refuge, which helps women and children who escape from abuse.",0.0495002344250679,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.744963010152182,8.89829226902553,7.869235563278198,7.086529425212315,6.542843538172105
30,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Carter: ok, i'll be there in an hour
Mary: cool, thanks
Carter",Mary ran out of money. Carter is going to lend her some in an hour.,0.4953879714012146,51.0,0.3333333333333333,0.38461538461538464,0.3571428571428571,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.26666666666666666,0.3076923076923077,0.28571428571428575,12.238771438598633,10.980076471964518,9.547811031341553,8.66253924369812,7.458107352256775
31,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Paula: <file_other> Allaah
Charlotte: :X
Paula:","Paula helped Charlotte with correct pronunciation of ""Natal lily"".",0.4703772366046905,51.0,0.2222222222222222,0.2857142857142857,0.25,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857,0.25,12.852972030639648,12.686144828796387,11.638409614562988,10.945299339294433,9.558682782309395
32,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
May: I'll be right back.
Jack: I'll be waiting.
May:",Jack and May will drink cocktails later.,0.4959744811058044,41.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,,8.994414329528809,8.9296293258667,8.73216978708903,8.48607611656189
33,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Margaret: No, I have to go to the office.
Jack: What?
",Margaret is suffering from a terrible headache and wants Jack to buy her some painkillers. ,0.5659968256950378,67.0,0.2,0.2727272727272727,0.23076923076923075,0.0,0.0,0.0,0.13333333333333333,0.18181818181818182,0.15384615384615383,10.463055610656738,9.231422424316406,7.648759746551514,6.741330691746303,6.037421650356716
34,facebook/opt-1.3b,Summarize the following text: ,Samsum,", thanks.

Serge: ok, i'll be there in a few minutes.
",Serge is on his way to pick up the film equipment for the shooting tonight. Andrei and Serge are late with a large payment to the company. Serge and Andrei will try to use the credit card to pay the company.,0.3544981479644775,175.0,0.04878048780487805,0.18181818181818182,0.07692307692307693,0.0,0.0,0.0,0.04878048780487805,0.18181818181818182,0.07692307692307693,8.73468804359436,7.382202042473687,6.380083492824009,5.819199879964192,5.2689825762873115
35,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Martina: i got one for my son and it stank up the whole house fmt
",Martina advises against getting a hamster. ,0.3720306754112243,47.0,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.09523809523809522,13.603490829467773,11.572591781616211,10.70167350769043,9.11105990409851,8.011335706710815
36,facebook/opt-1.3b,Summarize the following text: ,Samsum,", it's so much better
Mary: I'm so excited
Mary: I'm so excited",Mary has played DA Inquisition. Lucas has played DA II. Daniel started playing DA Inquisition.,0.3569385111331939,75.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,11.555118560791016,10.54886563618978,9.543132305145264,8.832838944026403,8.167089462280273
37,facebook/opt-1.3b,Summarize the following text: ,Samsum,                    ,Judy thinks she's always attracted to bad guys.,0.0944266691803932,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.188965797424316,8.920829772949219,8.617487271626791,8.04967737197876,7.426816940307617
38,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
James: she's on the telly!
James: she's on the telly!",Riley and James watch Chloe on tv undergoing a metamorphosis.,0.4149800539016723,51.0,0.2,0.16666666666666666,0.1818181818181818,0.0,0.0,0.0,0.2,0.16666666666666666,0.1818181818181818,15.224023818969727,12.3230619430542,10.591410160064697,9.683078956604003,8.554155417851039
39,facebook/opt-1.3b,Summarize the following text: ,Samsum," with you, bye
Ala: Bye
Ala: Bye
Ala: Bye
",Tina will catch the evening flight back home. Ala is on her way to the meeting. She will let Tina know how it went.,0.2706228792667389,94.0,0.041666666666666664,0.1111111111111111,0.06060606060606061,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.06060606060606061,12.33920955657959,9.116769599914551,7.815757215023041,6.880990201776678,6.076827951839992
40,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Kevin: I'm happy for you too. warr.
Sebastian: Thanks.","Sebastian is very happy with his life, and shares this happiness with Kevin.",0.7150231599807739,55.0,0.23076923076923078,0.3,0.2608695652173913,0.0,0.0,0.0,0.07692307692307693,0.1,0.08695652173913043,9.2153902053833,7.282063325246175,6.361418724060059,5.870134149278913,5.142699718475342
41,facebook/opt-1.3b,Summarize the following text: ,Samsum, I will try. I will try. I will try. I will try. I will try.,Son is coming to see his parents' this weekend.,-0.0364892818033695,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214940071105957,8.17678451538086,7.517300923665364,6.956796765327454,6.618085193634033
42,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Ola: Same to you.
Kate: Bye!
Ola: Bye!
","Ola is in Cuba and is enjoying her trip. She has problems with connectivity there. Momo has recovered from her injury. Ola doesn't like the clothes in Cuba. Ola will try to find a blouse for mum in Cuba, as Kate suggested.",0.429231733083725,197.0,0.09302325581395349,0.5,0.15686274509803924,0.0,0.0,0.0,0.06976744186046512,0.375,0.1176470588235294,10.832111358642578,9.314556789398193,7.824978142976761,6.965231134777977,6.195265822940403
43,facebook/opt-1.3b,Summarize the following text: ,Samsum,"

I'm not sure what you're trying to say here.

I think he's",Mike will ask Mary for John's new number.,0.0584888234734535,47.0,0.1111111111111111,0.06666666666666667,0.08333333333333334,0.0,0.0,0.0,0.1111111111111111,0.06666666666666667,0.08333333333333334,8.451887130737305,8.441856384277344,8.05119514465332,7.827051877975464,7.524404907226563
44,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Joseph: I'm not sure if I can, I'm not a cow
Ella:",Joseph has sent Ella a photo of Wujek Janek's twin baby cows. Ella is delighted.,0.6153594851493835,55.0,0.25,0.2857142857142857,0.26666666666666666,0.06666666666666667,0.07692307692307693,0.07142857142857144,0.25,0.2857142857142857,0.26666666666666666,12.671350955963135,11.80561375617981,10.959295590718588,9.431983947753906,8.576567433097146
45,facebook/opt-1.3b,Summarize the following text: ,Samsum,", I'll be home in about an hour, I'll bring it to you, I'll bring",Josh thinks Stephen accidentally took his notebook. Jack has it and will bring it tomorrow.,0.1667666286230087,69.0,0.13333333333333333,0.11764705882352941,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.13333333333333333,0.11764705882352941,0.125,10.5663423538208,9.780577659606934,9.175992012023926,8.909394900004068,8.088697969913483
46,facebook/opt-1.3b,Summarize the following text: ,Samsum," exting
Adele: I know, right. I'm so excited. I'm going to take","Adele got a new biscuit Labrador Chewy that is 4 months. Her cats keep their distance, and Poppy and Lulu seem to mother Chewy and Speedy wants to play.",0.4119877517223358,123.0,0.06896551724137931,0.14285714285714285,0.09302325581395349,0.0,0.0,0.0,0.06896551724137931,0.14285714285714285,0.09302325581395349,13.432719230651855,11.862523623875209,10.199530904943293,8.932897822062175,7.924912289569252
47,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Kristian: I think we should go to bed😃😃😃😃
",Kristian and Tabora are playing a game about what they like best.,0.5194873809814453,45.0,0.08333333333333333,0.125,0.1,0.0,0.0,0.0,0.08333333333333333,0.125,0.1,10.419965744018555,7.840430895487468,7.2622833251953125,6.5569389661153155,5.964855313301086
48,facebook/opt-1.3b,Summarize the following text: ,Samsum," then
Cathy: Bye
Broke: Bye
Cathy: Bye
Broke:",Cathy will pick up her glasses tonight at 10.,0.3909868896007538,42.0,0.1111111111111111,0.125,0.11764705882352941,0.0,0.0,0.0,0.1111111111111111,0.125,0.11764705882352941,7.5595383644104,7.499344825744629,7.374503135681152,7.2523274421691895,7.11529655456543
49,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Andy: I'm going to bed
Petra: I'm going to sleep
Andy:","Petra is very sleepy at work today, Andy finds the day boring, and Ezgi is working. ",0.6444756984710693,67.0,0.125,0.15384615384615385,0.13793103448275862,0.0,0.0,0.0,0.125,0.15384615384615385,0.13793103448275862,11.430433750152588,10.179020881652832,8.858958641688028,8.036384046077728,7.1003642515702685
50,facebook/opt-1.3b,Summarize the following text: ,Samsum,"20439

I'm not sure if this is a joke or not, but I'm not sure",Nick finds Jane pretty and invites her for a drink to get to know her better. Jane rejects Nick and is unpleasant to him. Nick suggests Jane to forget about their conversation.,-0.0521161630749702,143.0,0.0625,0.11764705882352941,0.08163265306122448,0.0,0.0,0.0,0.03125,0.058823529411764705,0.04081632653061224,10.221137364705404,8.559719153812953,7.534251070022583,6.53831718649183,5.969113195643706
51,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Nate: I don’t know
Julia: I don’t know","Julia knew Tim was gay, while Adam and Nate didn't. ",0.6012970805168152,41.0,0.2727272727272727,0.3,0.28571428571428564,0.0,0.0,0.0,0.18181818181818182,0.2,0.1904761904761905,9.813152313232422,9.570545196533203,8.926059603691101,7.847933689753215,7.263535908290318
52,facebook/opt-1.3b,Summarize the following text: ,Samsum,".
Gabriel: I'm not a big fan of pasta, but I'll try it.",Lilly will be late. Gabriel will order pasta with salmon and basil for her.,0.5423477292060852,53.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,13.433995246887207,10.05973513921102,8.815530586242676,8.437242031097412,7.795304954051971
53,facebook/opt-1.3b,Summarize the following text: ,Samsum,", i will do that, thanks for the offer
Cara: bye
Celine: bye","Celine is not at home, but she will call Cara before visiting her.",0.5606133937835693,48.0,0.23076923076923078,0.25,0.24000000000000002,0.0,0.0,0.0,0.15384615384615385,0.16666666666666666,0.16,9.936145782470703,7.924041906992595,7.001108551025391,6.697112401326497,6.244961142539978
54,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Craig: Ok, thanks
Derek: Ok, bye
Craig: Bye

I",Derek will be at Craig's in 20 minutes to help him with his malfunctioning computer.,0.5897336602210999,70.0,0.125,0.2222222222222222,0.16,0.0,0.0,0.0,0.125,0.2222222222222222,0.16,11.489723205566406,9.859757582346598,8.218910598754883,7.244510786873954,6.529430468877156
55,facebook/opt-1.3b,Summarize the following text: ,Samsum," I'll go get it.
Abigail: I'll go with you.
Abig",Abigail is not going to take a stroll with the little ones. Her smog alert app is showing that the norms have been exceeded by 30% today.,0.3949791491031647,114.0,0.1111111111111111,0.25,0.15384615384615383,0.0,0.0,0.0,0.1111111111111111,0.25,0.15384615384615383,10.37686284383138,8.767193873723349,7.641859743330214,6.627598414054284,6.058184966444969
56,facebook/opt-1.3b,Summarize the following text: ,Samsum, I don't know what color to get!  I want a pink one!  I want a,Paul will buy red roses following Cindy's advice.,0.2077993154525756,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921186447143555,10.335679054260254,10.069089889526367,9.595031976699829,9.175633811950684
57,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Jenny: Thank you so much!
Mary: You're welcome :)
Jenny:",Jenny has left her credit car at the Mary's shop.,0.384118914604187,43.0,0.18181818181818182,0.2,0.1904761904761905,0.0,0.0,0.0,0.18181818181818182,0.2,0.1904761904761905,9.647298812866211,8.918570518493652,8.485988140106201,7.61940279006958,7.183727343877156
58,facebook/opt-1.3b,Summarize the following text: ,Samsum,,It's Tom's birthday. Lara and Gary will come to Tom's place about 5 pm to prepare everything before Tom gets back home at 5:30. Gary has already paid for the cake - Lara will pick it up and she will also get the balloons. ,0.0877220705151557,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2291690826416,7.368539762496948,6.339067220687866,5.625853118442354,5.2101439237594604
59,facebook/opt-1.3b,Summarize the following text: ,Samsum,"20439
Paul: I am. 20439
Laura: I am not.20439
Paul:",Paul is late for a meeting with Laura and she refuses to wait any longer.,0.4483852684497833,59.0,0.13333333333333333,0.18181818181818182,0.15384615384615383,0.0,0.0,0.0,0.13333333333333333,0.18181818181818182,0.15384615384615383,9.356124877929688,8.733454386393229,8.273390054702759,6.85239565372467,5.936742901802063
60,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Salma: <file_photo> Allaah knows best
Salma: <file_photo",Salma and Hugh like cat memes.,0.3782415390014648,43.0,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.13333333333333333,,9.483602523803711,9.300158500671387,9.159250259399414,9.053824424743652
61,facebook/opt-1.3b,Summarize the following text: ,Samsum," bye elephante!
Oliver: bye bye elephante!
Oliver: bye bye eleph","Todays results show that Matt and Oliver got into Stanford University, Peter did not. ",0.1851211488246917,64.0,0.07142857142857142,0.1,0.08333333333333333,0.0,0.0,0.0,0.07142857142857142,0.1,0.08333333333333333,8.834827423095703,8.434821446736654,7.978170871734619,7.419088499886649,6.902322345309788
62,facebook/opt-1.3b,Summarize the following text: ,Samsum,", and we're not allowed to use the word ""fuck""
Nadia: oh, that",English classes were cancelled because Smith called in sick and replacement could not be found.,0.1804134994745254,70.0,0.13333333333333333,0.15384615384615385,0.14285714285714288,0.0,0.0,0.0,0.13333333333333333,0.15384615384615385,0.14285714285714288,12.03292179107666,10.945073763529459,10.061259508132935,8.964226086934408,7.733935445547104
63,facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Brandon: I'll pay you back in a month, dude!
Brandon: I'll pay","Brandon has lost his credit card and blocked it in the bank. It will take some time before he gets a new one, and he needs money. Luke is broke, but Ian will lend Brandon some money.",0.4784502685070038,144.0,0.10810810810810811,0.2857142857142857,0.1568627450980392,0.0,0.0,0.0,0.10810810810810811,0.2857142857142857,0.1568627450980392,10.145092010498047,8.353857696056366,7.043422182401021,6.181063145399094,5.35941743850708
64,facebook/opt-1.3b,Summarize the following text: ,Samsum,"︎
Patrycja: I am going to go to the supermarket and buy some ingredients",Patrycja and Inez enjoyed the Italian evening. Gosia chose a great place. Alicja hasn't been to the new restaurant. They all want a Korean evening on Wednesday in two weeks time.,0.3688288927078247,132.0,0.125,0.3076923076923077,0.17777777777777778,0.03225806451612903,0.08333333333333333,0.046511627906976744,0.09375,0.23076923076923078,0.13333333333333333,11.169493198394775,9.56784337759018,8.664935111999512,7.93650010228157,7.077005636124384
