Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x_x,GradientBoosting_probability_x_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x_x,LogisticRegression_probability_x_x_x,LogisticRegression_status,RandomForest_prediction_x_x_x,RandomForest_probability_x_x_x,RandomForest_status,GradientBoosting_prediction_y_x_x,GradientBoosting_probability_y_x_x,GradientBoosting_label_x_x,LogisticRegression_prediction_y_x_x,LogisticRegression_probability_y_x_x,LogisticRegression_label_x_x,RandomForest_prediction_y_x_x,RandomForest_probability_y_x_x,RandomForest_label_x_x,GradientBoosting_prediction_x_y_x,GradientBoosting_probability_x_y_x,GradientBoosting_label_y_x,GradientBoosting_label_y.1_x,LogisticRegression_prediction_x_y_x,LogisticRegression_probability_x_y_x,LogisticRegression_label_y_x,LogisticRegression_label_y.1_x,RandomForest_prediction_x_y_x,RandomForest_probability_x_y_x,RandomForest_label_y_x,RandomForest_label_y.1_x,GradientBoosting_prediction_y_y_x,GradientBoosting_probability_y_y_x,GradientBoosting_label_y.2_x,GradientBoosting_label_y.3_x,LogisticRegression_prediction_y_y_x,LogisticRegression_probability_y_y_x,LogisticRegression_label_y.2_x,LogisticRegression_label_y.3_x,RandomForest_prediction_y_y_x,RandomForest_probability_y_y_x,RandomForest_label_y.2_x,RandomForest_label_y.3_x,GradientBoosting_prediction_x,GradientBoosting_probability_x,LogisticRegression_prediction_x,LogisticRegression_probability_x,RandomForest_prediction_x,RandomForest_probability_x,GradientBoosting_prediction_x_x_y,GradientBoosting_probability_x_x_y,GradientBoosting_label,LogisticRegression_prediction_x_x_y,LogisticRegression_probability_x_x_y,LogisticRegression_label,RandomForest_prediction_x_x_y,RandomForest_probability_x_x_y,RandomForest_label,GradientBoosting_prediction_y_x_y,GradientBoosting_probability_y_x_y,GradientBoosting_label_x_y,LogisticRegression_prediction_y_x_y,LogisticRegression_probability_y_x_y,LogisticRegression_label_x_y,RandomForest_prediction_y_x_y,RandomForest_probability_y_x_y,RandomForest_label_x_y,GradientBoosting_prediction_x_y_y,GradientBoosting_probability_x_y_y,GradientBoosting_label_y_y,GradientBoosting_label_y.1_y,LogisticRegression_prediction_x_y_y,LogisticRegression_probability_x_y_y,LogisticRegression_label_y_y,LogisticRegression_label_y.1_y,RandomForest_prediction_x_y_y,RandomForest_probability_x_y_y,RandomForest_label_y_y,RandomForest_label_y.1_y,GradientBoosting_prediction_y_y_y,GradientBoosting_probability_y_y_y,GradientBoosting_label_y.2_y,GradientBoosting_label_y.3_y,LogisticRegression_prediction_y_y_y,LogisticRegression_probability_y_y_y,LogisticRegression_label_y.2_y,LogisticRegression_label_y.3_y,RandomForest_prediction_y_y_y,RandomForest_probability_y_y_y,RandomForest_label_y.2_y,RandomForest_label_y.3_y,GradientBoosting_prediction_y,GradientBoosting_probability_y,LogisticRegression_prediction_y,LogisticRegression_probability_y,RandomForest_prediction_y,RandomForest_probability_y
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""get_product_details"", ""description"": ""Retr",The Football Association has charged Blackburn midfielder Hope Akpan with violent conduct after he was sent off for pushing a referee.,"{'Min_10.0% Prob': 10.8125, 'Min_20.0% Prob': 8.3828125, 'Min_30.0% Prob': 6.864013671875, 'Min_40.0% Prob': 6.17890625, 'Min_50.0% Prob': 5.355318509615385}",-0.0132105201482772,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",112,0.0,0.0810380736541791,Clean,0.0,0.4957603332588262,Clean,0.0,0.0199607843137254,Clean,0.0,0.0810380736541791,Not Contaminated,0.0,0.4957603332588262,Not Contaminated,0.0,0.0199607843137254,Not Contaminated,0.0,0.0810380736541791,Not Contaminated,Not Contaminated,0.0,0.4957603332588262,Not Contaminated,Not Contaminated,0.0,0.0199607843137254,Not Contaminated,Not Contaminated,0.0,0.0810380736541791,Not Contaminated,Not Contaminated,0.0,0.4957603332588262,Not Contaminated,Not Contaminated,0.0,0.0199607843137254,Not Contaminated,Not Contaminated,0.0,0.0810380736541791,0.0,0.4957603332588262,0.0,0.0199607843137254,0.0,0.0810380736541791,Not Contaminated,0.0,0.4957603332588262,Not Contaminated,0.0,0.0199607843137254,Not Contaminated,0.0,0.0810380736541791,Not Contaminated,0.0,0.4957603332588262,Not Contaminated,0.0,0.0199607843137254,Not Contaminated,0.0,0.0810380736541791,Not Contaminated,Not Contaminated,0.0,0.4957603332588262,Not Contaminated,Not Contaminated,0.0,0.0199607843137254,Not Contaminated,Not Contaminated,0.0,0.0810380736541791,Not Contaminated,Not Contaminated,0.0,0.4957603332588262,Not Contaminated,Not Contaminated,0.0,0.0199607843137254,Not Contaminated,Not Contaminated,0.0,0.08103807365417913,0.0,0.4957603332588262,0.0,0.01996078431372549
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 In a certain pond, the fraction of a certain population of fish that have length","Up to 275 US ""military personnel"" are being sent to Iraq to provide security for the US embassy in Baghdad and other personnel, the White House says.","{'Min_10.0% Prob': 7.947265625, 'Min_20.0% Prob': 6.211669921875, 'Min_30.0% Prob': 5.164713541666667, 'Min_40.0% Prob': 4.4761962890625, 'Min_50.0% Prob': 4.000244140625}",0.0457329154014587,"{'rouge1': Score(precision=0.07407407407407407, recall=0.13333333333333333, fmeasure=0.09523809523809523), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.13333333333333333, fmeasure=0.09523809523809523)}",111,1.0,0.9184450823423874,Contaminated,0.0,0.4736380436177681,Clean,1.0,0.8770579177444502,Contaminated,1.0,0.9184450823423874,Likely Contaminated,0.0,0.4736380436177681,Not Contaminated,1.0,0.8770579177444502,Likely Contaminated,1.0,0.9184450823423874,Likely Contaminated,Likely Contaminated,0.0,0.4736380436177681,Not Contaminated,Not Contaminated,1.0,0.8770579177444502,Likely Contaminated,Likely Contaminated,1.0,0.9184450823423874,Likely Contaminated,Likely Contaminated,0.0,0.4736380436177681,Not Contaminated,Not Contaminated,1.0,0.8770579177444502,Likely Contaminated,Likely Contaminated,1.0,0.9184450823423874,0.0,0.4736380436177681,1.0,0.8770579177444502,1.0,0.9184450823423874,Likely Contaminated,0.0,0.4736380436177681,Not Contaminated,1.0,0.8770579177444502,Likely Contaminated,1.0,0.9184450823423874,Likely Contaminated,0.0,0.4736380436177681,Not Contaminated,1.0,0.8770579177444502,Likely Contaminated,1.0,0.9184450823423874,Likely Contaminated,Likely Contaminated,0.0,0.4736380436177681,Not Contaminated,Not Contaminated,1.0,0.8770579177444502,Likely Contaminated,Likely Contaminated,1.0,0.9184450823423874,Likely Contaminated,Likely Contaminated,0.0,0.4736380436177681,Not Contaminated,Not Contaminated,1.0,0.8770579177444502,Likely Contaminated,Likely Contaminated,1.0,0.9184450823423874,0.0,0.4736380436177681,1.0,0.8770579177444502
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Renovations have started on a railway station and a signal box dating from the 1800s.,"{'Min_10.0% Prob': 7.3046875, 'Min_20.0% Prob': 6.236328125, 'Min_30.0% Prob': 5.618489583333333, 'Min_40.0% Prob': 4.842664930555555, 'Min_50.0% Prob': 4.240145596590909}",-0.0431664884090423,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",71,0.0,0.0951330779589345,Clean,0.0,0.4118966693619978,Clean,0.0,0.060234821550998,Clean,0.0,0.0951330779589345,Not Contaminated,0.0,0.4118966693619978,Not Contaminated,0.0,0.060234821550998,Not Contaminated,0.0,0.0951330779589345,Not Contaminated,Not Contaminated,0.0,0.4118966693619978,Not Contaminated,Not Contaminated,0.0,0.060234821550998,Not Contaminated,Not Contaminated,0.0,0.0951330779589345,Not Contaminated,Not Contaminated,0.0,0.4118966693619978,Not Contaminated,Not Contaminated,0.0,0.060234821550998,Not Contaminated,Not Contaminated,0.0,0.0951330779589345,0.0,0.4118966693619978,0.0,0.060234821550998,0.0,0.0951330779589345,Not Contaminated,0.0,0.4118966693619978,Not Contaminated,0.0,0.060234821550998,Not Contaminated,0.0,0.0951330779589345,Not Contaminated,0.0,0.4118966693619978,Not Contaminated,0.0,0.060234821550998,Not Contaminated,0.0,0.0951330779589345,Not Contaminated,Not Contaminated,0.0,0.4118966693619978,Not Contaminated,Not Contaminated,0.0,0.060234821550998,Not Contaminated,Not Contaminated,0.0,0.0951330779589345,Not Contaminated,Not Contaminated,0.0,0.4118966693619978,Not Contaminated,Not Contaminated,0.0,0.060234821550998,Not Contaminated,Not Contaminated,0.0,0.09513307795893454,0.0,0.41189666936199787,0.0,0.06023482155099802
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 I need to create a C++ class for a 3D graphics application that man","Adult social care firms are struggling to hire, retain and train staff as a result of cuts to council budgets, a survey of senior officials suggests.","{'Min_10.0% Prob': 7.6328125, 'Min_20.0% Prob': 6.623046875, 'Min_30.0% Prob': 5.910590277777778, 'Min_40.0% Prob': 5.061899038461538, 'Min_50.0% Prob': 4.5894775390625}",-0.0833842381834983,"{'rouge1': Score(precision=0.11538461538461539, recall=0.21428571428571427, fmeasure=0.15), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11538461538461539, recall=0.21428571428571427, fmeasure=0.15)}",118,0.0,0.0622362042579594,Clean,1.0,0.5538073924850776,Contaminated,0.0,0.3309611634280752,Clean,0.0,0.0622362042579594,Not Contaminated,1.0,0.5538073924850776,Likely Contaminated,0.0,0.3309611634280752,Not Contaminated,0.0,0.0622362042579594,Not Contaminated,Not Contaminated,1.0,0.5538073924850776,Likely Contaminated,Likely Contaminated,0.0,0.3309611634280752,Not Contaminated,Not Contaminated,0.0,0.0622362042579594,Not Contaminated,Not Contaminated,1.0,0.5538073924850776,Likely Contaminated,Likely Contaminated,0.0,0.3309611634280752,Not Contaminated,Not Contaminated,0.0,0.0622362042579594,1.0,0.5538073924850776,0.0,0.3309611634280752,0.0,0.0622362042579594,Not Contaminated,1.0,0.5538073924850776,Likely Contaminated,0.0,0.3309611634280752,Not Contaminated,0.0,0.0622362042579594,Not Contaminated,1.0,0.5538073924850776,Likely Contaminated,0.0,0.3309611634280752,Not Contaminated,0.0,0.0622362042579594,Not Contaminated,Not Contaminated,1.0,0.5538073924850776,Likely Contaminated,Likely Contaminated,0.0,0.3309611634280752,Not Contaminated,Not Contaminated,0.0,0.0622362042579594,Not Contaminated,Not Contaminated,1.0,0.5538073924850776,Likely Contaminated,Likely Contaminated,0.0,0.3309611634280752,Not Contaminated,Not Contaminated,0.0,0.062236204257959414,1.0,0.5538073924850776,0.0,0.3309611634280752
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",China's world number one Ma Long beat countryman Zhang Jike 4-0 to win the men's singles and claim a table tennis Grand Slam.,"{'Min_10.0% Prob': 9.7890625, 'Min_20.0% Prob': 8.186941964285714, 'Min_30.0% Prob': 7.038671875, 'Min_40.0% Prob': 5.726422991071429, 'Min_50.0% Prob': 4.989717371323529}",0.0282469168305397,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",102,0.0,0.2503842520961704,Clean,0.0,0.4770834719692462,Clean,0.0,0.1314050597225018,Clean,0.0,0.2503842520961704,Not Contaminated,0.0,0.4770834719692462,Not Contaminated,0.0,0.1314050597225018,Not Contaminated,0.0,0.2503842520961704,Not Contaminated,Not Contaminated,0.0,0.4770834719692462,Not Contaminated,Not Contaminated,0.0,0.1314050597225018,Not Contaminated,Not Contaminated,0.0,0.2503842520961704,Not Contaminated,Not Contaminated,0.0,0.4770834719692462,Not Contaminated,Not Contaminated,0.0,0.1314050597225018,Not Contaminated,Not Contaminated,0.0,0.2503842520961704,0.0,0.4770834719692462,0.0,0.1314050597225018,0.0,0.2503842520961704,Not Contaminated,0.0,0.4770834719692462,Not Contaminated,0.0,0.1314050597225018,Not Contaminated,0.0,0.2503842520961704,Not Contaminated,0.0,0.4770834719692462,Not Contaminated,0.0,0.1314050597225018,Not Contaminated,0.0,0.2503842520961704,Not Contaminated,Not Contaminated,0.0,0.4770834719692462,Not Contaminated,Not Contaminated,0.0,0.1314050597225018,Not Contaminated,Not Contaminated,0.0,0.2503842520961704,Not Contaminated,Not Contaminated,0.0,0.4770834719692462,Not Contaminated,Not Contaminated,0.0,0.1314050597225018,Not Contaminated,Not Contaminated,0.0,0.25038425209617043,0.0,0.4770834719692462,0.0,0.13140505972250185
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","A misconduct hearing has been told there was ""no evidence"" two midwives knew a woman was ill days before the birth of her son who later died.","{'Min_10.0% Prob': 11.643229166666666, 'Min_20.0% Prob': 9.72265625, 'Min_30.0% Prob': 8.29470486111111, 'Min_40.0% Prob': 6.9930889423076925, 'Min_50.0% Prob': 6.251953125}",-0.0089019555598497,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",116,0.0,0.1513549018662657,Clean,1.0,0.5627903489569216,Contaminated,0.0,0.0624871656121656,Clean,0.0,0.1513549018662657,Not Contaminated,1.0,0.5627903489569216,Likely Contaminated,0.0,0.0624871656121656,Not Contaminated,0.0,0.1513549018662657,Not Contaminated,Not Contaminated,1.0,0.5627903489569216,Likely Contaminated,Likely Contaminated,0.0,0.0624871656121656,Not Contaminated,Not Contaminated,0.0,0.1513549018662657,Not Contaminated,Not Contaminated,1.0,0.5627903489569216,Likely Contaminated,Likely Contaminated,0.0,0.0624871656121656,Not Contaminated,Not Contaminated,0.0,0.1513549018662657,1.0,0.5627903489569216,0.0,0.0624871656121656,0.0,0.1513549018662657,Not Contaminated,1.0,0.5627903489569216,Likely Contaminated,0.0,0.0624871656121656,Not Contaminated,0.0,0.1513549018662657,Not Contaminated,1.0,0.5627903489569216,Likely Contaminated,0.0,0.0624871656121656,Not Contaminated,0.0,0.1513549018662657,Not Contaminated,Not Contaminated,1.0,0.5627903489569216,Likely Contaminated,Likely Contaminated,0.0,0.0624871656121656,Not Contaminated,Not Contaminated,0.0,0.1513549018662657,Not Contaminated,Not Contaminated,1.0,0.5627903489569216,Likely Contaminated,Likely Contaminated,0.0,0.0624871656121656,Not Contaminated,Not Contaminated,0.0,0.15135490186626574,1.0,0.5627903489569216,0.0,0.062487165612165614
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",TT rider Gary Carswell has died after a crash during a practice race on the Isle of Man.,"{'Min_10.0% Prob': 9.7734375, 'Min_20.0% Prob': 8.556640625, 'Min_30.0% Prob': 7.166666666666667, 'Min_40.0% Prob': 5.904947916666667, 'Min_50.0% Prob': 5.312855113636363}",-0.0583083294332027,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",72,0.0,0.0762402525185728,Clean,0.0,0.4852160045300022,Clean,0.0,0.0788636706860391,Clean,0.0,0.0762402525185728,Not Contaminated,0.0,0.4852160045300022,Not Contaminated,0.0,0.0788636706860391,Not Contaminated,0.0,0.0762402525185728,Not Contaminated,Not Contaminated,0.0,0.4852160045300022,Not Contaminated,Not Contaminated,0.0,0.0788636706860391,Not Contaminated,Not Contaminated,0.0,0.0762402525185728,Not Contaminated,Not Contaminated,0.0,0.4852160045300022,Not Contaminated,Not Contaminated,0.0,0.0788636706860391,Not Contaminated,Not Contaminated,0.0,0.0762402525185728,0.0,0.4852160045300022,0.0,0.0788636706860391,0.0,0.0762402525185728,Not Contaminated,0.0,0.4852160045300022,Not Contaminated,0.0,0.0788636706860391,Not Contaminated,0.0,0.0762402525185728,Not Contaminated,0.0,0.4852160045300022,Not Contaminated,0.0,0.0788636706860391,Not Contaminated,0.0,0.0762402525185728,Not Contaminated,Not Contaminated,0.0,0.4852160045300022,Not Contaminated,Not Contaminated,0.0,0.0788636706860391,Not Contaminated,Not Contaminated,0.0,0.0762402525185728,Not Contaminated,Not Contaminated,0.0,0.4852160045300022,Not Contaminated,Not Contaminated,0.0,0.0788636706860391,Not Contaminated,Not Contaminated,0.0,0.07624025251857289,0.0,0.48521600453000224,0.0,0.07886367068603913
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","The leader of the UKIP Welsh Assembly group says Nathan Gill should not ""double job"" as both MEP and AM if he cannot fully commit to Cardiff Bay.","{'Min_10.0% Prob': 10.861979166666666, 'Min_20.0% Prob': 9.513020833333334, 'Min_30.0% Prob': 8.177734375, 'Min_40.0% Prob': 7.368990384615385, 'Min_50.0% Prob': 6.378561580882353}",-0.0126131251454353,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",121,0.0,0.1765567565535238,Clean,1.0,0.5780310231147632,Contaminated,0.0,0.1849562312687313,Clean,0.0,0.1765567565535238,Not Contaminated,1.0,0.5780310231147632,Likely Contaminated,0.0,0.1849562312687313,Not Contaminated,0.0,0.1765567565535238,Not Contaminated,Not Contaminated,1.0,0.5780310231147632,Likely Contaminated,Likely Contaminated,0.0,0.1849562312687313,Not Contaminated,Not Contaminated,0.0,0.1765567565535238,Not Contaminated,Not Contaminated,1.0,0.5780310231147632,Likely Contaminated,Likely Contaminated,0.0,0.1849562312687313,Not Contaminated,Not Contaminated,0.0,0.1765567565535238,1.0,0.5780310231147632,0.0,0.1849562312687313,0.0,0.1765567565535238,Not Contaminated,1.0,0.5780310231147632,Likely Contaminated,0.0,0.1849562312687313,Not Contaminated,0.0,0.1765567565535238,Not Contaminated,1.0,0.5780310231147632,Likely Contaminated,0.0,0.1849562312687313,Not Contaminated,0.0,0.1765567565535238,Not Contaminated,Not Contaminated,1.0,0.5780310231147632,Likely Contaminated,Likely Contaminated,0.0,0.1849562312687313,Not Contaminated,Not Contaminated,0.0,0.1765567565535238,Not Contaminated,Not Contaminated,1.0,0.5780310231147632,Likely Contaminated,Likely Contaminated,0.0,0.1849562312687313,Not Contaminated,Not Contaminated,0.0,0.17655675655352385,1.0,0.5780310231147632,0.0,0.1849562312687313
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Athletics stars Mo Farah and Greg Rutherford have shared their tips for young athletes with Newsround.,"{'Min_10.0% Prob': 12.10546875, 'Min_20.0% Prob': 9.1142578125, 'Min_30.0% Prob': 7.749348958333333, 'Min_40.0% Prob': 6.82177734375, 'Min_50.0% Prob': 6.1001953125}",0.049673818051815,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",85,0.0,0.2694004377602075,Clean,1.0,0.5479944832575953,Contaminated,0.0,0.1949091679519311,Clean,0.0,0.2694004377602075,Not Contaminated,1.0,0.5479944832575953,Likely Contaminated,0.0,0.1949091679519311,Not Contaminated,0.0,0.2694004377602075,Not Contaminated,Not Contaminated,1.0,0.5479944832575953,Likely Contaminated,Likely Contaminated,0.0,0.1949091679519311,Not Contaminated,Not Contaminated,0.0,0.2694004377602075,Not Contaminated,Not Contaminated,1.0,0.5479944832575953,Likely Contaminated,Likely Contaminated,0.0,0.1949091679519311,Not Contaminated,Not Contaminated,0.0,0.2694004377602075,1.0,0.5479944832575953,0.0,0.1949091679519311,0.0,0.2694004377602075,Not Contaminated,1.0,0.5479944832575953,Likely Contaminated,0.0,0.1949091679519311,Not Contaminated,0.0,0.2694004377602075,Not Contaminated,1.0,0.5479944832575953,Likely Contaminated,0.0,0.1949091679519311,Not Contaminated,0.0,0.2694004377602075,Not Contaminated,Not Contaminated,1.0,0.5479944832575953,Likely Contaminated,Likely Contaminated,0.0,0.1949091679519311,Not Contaminated,Not Contaminated,0.0,0.2694004377602075,Not Contaminated,Not Contaminated,1.0,0.5479944832575953,Likely Contaminated,Likely Contaminated,0.0,0.1949091679519311,Not Contaminated,Not Contaminated,0.0,0.26940043776020756,1.0,0.5479944832575953,0.0,0.19490916795193114
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_age"", ""description"": ""Calculates age",Bristol Rovers midfielder Ryan Broom has signed an extended contract with the League One club.,"{'Min_10.0% Prob': 10.37109375, 'Min_20.0% Prob': 7.9130859375, 'Min_30.0% Prob': 6.974609375, 'Min_40.0% Prob': 6.143310546875, 'Min_50.0% Prob': 5.4634765625}",-0.0250887796282768,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",76,0.0,0.1034564037271568,Clean,0.0,0.49766926299141,Clean,0.0,0.0367964743589743,Clean,0.0,0.1034564037271568,Not Contaminated,0.0,0.49766926299141,Not Contaminated,0.0,0.0367964743589743,Not Contaminated,0.0,0.1034564037271568,Not Contaminated,Not Contaminated,0.0,0.49766926299141,Not Contaminated,Not Contaminated,0.0,0.0367964743589743,Not Contaminated,Not Contaminated,0.0,0.1034564037271568,Not Contaminated,Not Contaminated,0.0,0.49766926299141,Not Contaminated,Not Contaminated,0.0,0.0367964743589743,Not Contaminated,Not Contaminated,0.0,0.1034564037271568,0.0,0.49766926299141,0.0,0.0367964743589743,0.0,0.1034564037271568,Not Contaminated,0.0,0.49766926299141,Not Contaminated,0.0,0.0367964743589743,Not Contaminated,0.0,0.1034564037271568,Not Contaminated,0.0,0.49766926299141,Not Contaminated,0.0,0.0367964743589743,Not Contaminated,0.0,0.1034564037271568,Not Contaminated,Not Contaminated,0.0,0.49766926299141,Not Contaminated,Not Contaminated,0.0,0.0367964743589743,Not Contaminated,Not Contaminated,0.0,0.1034564037271568,Not Contaminated,Not Contaminated,0.0,0.49766926299141,Not Contaminated,Not Contaminated,0.0,0.0367964743589743,Not Contaminated,Not Contaminated,0.0,0.1034564037271568,0.0,0.49766926299141007,0.0,0.03679647435897437
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","A new contractor should be in place to clear debris at Didcot Power Station by the end of the month, the site's owner has said.","{'Min_10.0% Prob': 10.0390625, 'Min_20.0% Prob': 8.282552083333334, 'Min_30.0% Prob': 7.134982638888889, 'Min_40.0% Prob': 5.99267578125, 'Min_50.0% Prob': 4.98114013671875}",-0.0671323612332344,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",103,0.0,0.0723261174983728,Clean,0.0,0.4768907411405317,Clean,0.0,0.1114702797202796,Clean,0.0,0.0723261174983728,Not Contaminated,0.0,0.4768907411405317,Not Contaminated,0.0,0.1114702797202796,Not Contaminated,0.0,0.0723261174983728,Not Contaminated,Not Contaminated,0.0,0.4768907411405317,Not Contaminated,Not Contaminated,0.0,0.1114702797202796,Not Contaminated,Not Contaminated,0.0,0.0723261174983728,Not Contaminated,Not Contaminated,0.0,0.4768907411405317,Not Contaminated,Not Contaminated,0.0,0.1114702797202796,Not Contaminated,Not Contaminated,0.0,0.0723261174983728,0.0,0.4768907411405317,0.0,0.1114702797202796,0.0,0.0723261174983728,Not Contaminated,0.0,0.4768907411405317,Not Contaminated,0.0,0.1114702797202796,Not Contaminated,0.0,0.0723261174983728,Not Contaminated,0.0,0.4768907411405317,Not Contaminated,0.0,0.1114702797202796,Not Contaminated,0.0,0.0723261174983728,Not Contaminated,Not Contaminated,0.0,0.4768907411405317,Not Contaminated,Not Contaminated,0.0,0.1114702797202796,Not Contaminated,Not Contaminated,0.0,0.0723261174983728,Not Contaminated,Not Contaminated,0.0,0.4768907411405317,Not Contaminated,Not Contaminated,0.0,0.1114702797202796,Not Contaminated,Not Contaminated,0.0,0.07232611749837287,0.0,0.47689074114053176,0.0,0.11147027972027969
microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,XSum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",A teenager has been charged with selling fake tickets for last year's Bestival on the Isle of Wight.,"{'Min_10.0% Prob': 11.00390625, 'Min_20.0% Prob': 9.121875, 'Min_30.0% Prob': 7.1572265625, 'Min_40.0% Prob': 6.3548828125, 'Min_50.0% Prob': 5.350961538461538}",0.1323269456624984,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",79,1.0,0.5493392469587509,Contaminated,1.0,0.508960934183659,Contaminated,0.0,0.3880255997872098,Clean,1.0,0.5493392469587509,Likely Contaminated,1.0,0.508960934183659,Likely Contaminated,0.0,0.3880255997872098,Not Contaminated,1.0,0.5493392469587509,Likely Contaminated,Likely Contaminated,1.0,0.508960934183659,Likely Contaminated,Likely Contaminated,0.0,0.3880255997872098,Not Contaminated,Not Contaminated,1.0,0.5493392469587509,Likely Contaminated,Likely Contaminated,1.0,0.508960934183659,Likely Contaminated,Likely Contaminated,0.0,0.3880255997872098,Not Contaminated,Not Contaminated,1.0,0.5493392469587509,1.0,0.508960934183659,0.0,0.3880255997872098,1.0,0.5493392469587509,Likely Contaminated,1.0,0.508960934183659,Likely Contaminated,0.0,0.3880255997872098,Not Contaminated,1.0,0.5493392469587509,Likely Contaminated,1.0,0.508960934183659,Likely Contaminated,0.0,0.3880255997872098,Not Contaminated,1.0,0.5493392469587509,Likely Contaminated,Likely Contaminated,1.0,0.508960934183659,Likely Contaminated,Likely Contaminated,0.0,0.3880255997872098,Not Contaminated,Not Contaminated,1.0,0.5493392469587509,Likely Contaminated,Likely Contaminated,1.0,0.508960934183659,Likely Contaminated,Likely Contaminated,0.0,0.3880255997872098,Not Contaminated,Not Contaminated,1.0,0.5493392469587509,1.0,0.508960934183659,0.0,0.3880255997872098
