Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The mayor said at the time it was to make a stand against what he called 'ridiculous,"Labour rival alerted colleagues after spotting councillor tucking into roast .
It is not the first time Jonny Bucknell, 58, has demonstrated odd behaviour .
In 2013 he slept in his car to make a point while attending Tory conference .
Mr Bucknell said he will campaign for rule change about eating at meetings .","{'Min_10.0% Prob': 12.512187163035074, 'Min_20.0% Prob': 10.276409442608173, 'Min_30.0% Prob': 9.319980746821352, 'Min_40.0% Prob': 8.43731612425584, 'Min_50.0% Prob': 7.545986984715317}",0.2379422336816787,"{'rouge1': Score(precision=0.17647058823529413, recall=0.5294117647058824, fmeasure=0.2647058823529412), 'rouge2': Score(precision=0.04, recall=0.125, fmeasure=0.06060606060606061), 'rougeL': Score(precision=0.11764705882352941, recall=0.35294117647058826, fmeasure=0.17647058823529413)}",251,0.0,0.4254183616743874,Clean,1.0,0.661584305674389,Contaminated,1.0,0.8031193830257909,Contaminated,0.0,0.4254183616743874,Not Contaminated,1.0,0.661584305674389,Likely Contaminated,1.0,0.8031193830257909,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The article also notes that Klice was not wearing a helmet.

The article also","Dan Klice, 57, was hit by soaring projectile 'after a gust of wind'
Tried to dodge it, but fell, leaving his heel exposed when javelin struck .
He was judging a contest at Ramapo College, Mahwah, New Jersey .","{'Min_10.0% Prob': 12.606356430053712, 'Min_20.0% Prob': 10.98487307808616, 'Min_30.0% Prob': 9.777747392654419, 'Min_40.0% Prob': 8.607544183731079, 'Min_50.0% Prob': 7.659049536500659}",0.3766833245754242,"{'rouge1': Score(precision=0.08108108108108109, recall=0.21428571428571427, fmeasure=0.11764705882352942), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08108108108108109, recall=0.21428571428571427, fmeasure=0.11764705882352942)}",164,1.0,0.8855949030500505,Contaminated,1.0,0.6894234652302001,Contaminated,1.0,0.9394248566464388,Contaminated,1.0,0.8855949030500505,Likely Contaminated,1.0,0.6894234652302001,Likely Contaminated,1.0,0.9394248566464387,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Rosberg will be joined by Vettel, who has been out-qualified by Hamilton at each of","Nico Rosberg was the last driver out of the pit-lane and was forced to turn in a quicker out-lap than he would have liked ahead of his final shot at pole .
The German narrowly missed out  to his team-mate Lewis Hamilton .
Rosberg was just 0.042secs slower than his Mercedes rival .
Rosberg also said: 'Oh, come on, guys', over the team radio after he was informed he'd missed out on pole for tomorrow's Chinese Grand Prix .","{'Min_10.0% Prob': 8.455720281600952, 'Min_20.0% Prob': 7.202782994224911, 'Min_30.0% Prob': 6.350654974579811, 'Min_40.0% Prob': 5.744279423425364, 'Min_50.0% Prob': 5.286552552823667}",0.5072730779647827,"{'rouge1': Score(precision=0.06172839506172839, recall=0.3125, fmeasure=0.10309278350515463), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.1875, fmeasure=0.06185567010309278)}",358,1.0,0.9304601283696268,Contaminated,1.0,0.6812166275354139,Contaminated,1.0,0.878287435215194,Contaminated,1.0,0.9304601283696268,Likely Contaminated,1.0,0.6812166275354139,Likely Contaminated,1.0,0.878287435215194,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The following text is from the article:

‘The United manager has been criticised","Manchester United lost 3-0 by Everton at Goodison Park on Sunday .
Louis van Gaal said United's motivation did not match Everton's .
The United boss could tell the attitude was not right in the warm-up .","{'Min_10.0% Prob': 13.109450340270996, 'Min_20.0% Prob': 10.243145412868923, 'Min_30.0% Prob': 8.834144456045967, 'Min_40.0% Prob': 7.79940682963321, 'Min_50.0% Prob': 6.889072120189667}",0.386703759431839,"{'rouge1': Score(precision=0.10526315789473684, recall=0.3076923076923077, fmeasure=0.1568627450980392), 'rouge2': Score(precision=0.02702702702702703, recall=0.08333333333333333, fmeasure=0.04081632653061225), 'rougeL': Score(precision=0.07894736842105263, recall=0.23076923076923078, fmeasure=0.11764705882352941)}",160,1.0,0.7548153799142492,Contaminated,1.0,0.5025873629481267,Contaminated,1.0,0.7426805935077997,Contaminated,1.0,0.7548153799142492,Likely Contaminated,1.0,0.5025873629481267,Likely Contaminated,1.0,0.7426805935077997,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,,"William and Kate are turning Anmer Hall into a secluded fortress home .
Couple want informal, away-from-the-cameras upbringing for their children .
Anmer is set to become their principal residence over the next few years .
Royal aides confirmed the Cambridges will head to Anmer after the birth .","{'Min_10.0% Prob': 10.588525295257568, 'Min_20.0% Prob': 8.805807957282433, 'Min_30.0% Prob': 7.9591998100280765, 'Min_40.0% Prob': 7.1923484272427025, 'Min_50.0% Prob': 6.485892695539138}",0.0164710246026515,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",293,1.0,0.9360179327849408,Contaminated,1.0,0.7707049691800878,Contaminated,1.0,0.9232487585877164,Contaminated,1.0,0.9360179327849407,Likely Contaminated,1.0,0.7707049691800878,Likely Contaminated,1.0,0.9232487585877164,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Melanoma is the deadliest form of skin cancer with 9,000 people dying each year from the","Glenna Kohl was a Rhode Island college student in 2005 when she was diagnosed with stage III melanoma .
Kohl had been a devotee to both indoor and outdoor tanning since she was a high school student and life guard in Massachusetts .
Three years after her shocking diagnosis, Kohl died. Now her family is on a mission to educate young people about the dangers of tanning .","{'Min_10.0% Prob': 10.010883808135986, 'Min_20.0% Prob': 8.143041789531708, 'Min_30.0% Prob': 7.107801715532939, 'Min_40.0% Prob': 6.297340199351311, 'Min_50.0% Prob': 5.607084971666336}",0.4398581385612488,"{'rouge1': Score(precision=0.12307692307692308, recall=0.47058823529411764, fmeasure=0.1951219512195122), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06153846153846154, recall=0.23529411764705882, fmeasure=0.0975609756097561)}",308,1.0,0.9167365328229662,Contaminated,1.0,0.7025573733768486,Contaminated,1.0,0.9414583639643124,Contaminated,1.0,0.9167365328229662,Likely Contaminated,1.0,0.7025573733768486,Likely Contaminated,1.0,0.9414583639643124,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,,"Ander Herrera has scored seven goals since joining Manchester United .
Some have compared the Spaniard to United legend Paul Scholes .
But the former Athletic Bilbao midfielder says Scholes is a 'one off'
Herrera reveals that his favourite United goal came against Yeovil .","{'Min_10.0% Prob': 9.230319213867187, 'Min_20.0% Prob': 7.263283556157893, 'Min_30.0% Prob': 6.2057188959682685, 'Min_40.0% Prob': 5.520839473475581, 'Min_50.0% Prob': 5.030369232440817}",0.0817437618970871,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",270,1.0,0.9730289306979556,Contaminated,1.0,0.7575315592385922,Contaminated,1.0,0.9189576144913324,Contaminated,1.0,0.9730289306979556,Likely Contaminated,1.0,0.7575315592385922,Likely Contaminated,1.0,0.9189576144913325,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The researchers have also installed a series of underwater cameras to monitor the vessel's movements. The cameras are,"The RV FLIP looks like it might be an April Fool, but it as been working hard for more than 50 years .
The 355-foot vessel can flip 90 degrees in 20 minutes allowing researchers a unique opportunity to study the ocean .
The vessel does not have its own form or propulsion and relies on tugs to tow it to the area of study .
The RV FLIP was commissioned in 1962 and can sit still in heavy seas with more than 300 feet beneath the waves .","{'Min_10.0% Prob': 10.14160188039144, 'Min_20.0% Prob': 8.798037654475161, 'Min_30.0% Prob': 7.804511629301926, 'Min_40.0% Prob': 7.044471508417374, 'Min_50.0% Prob': 6.414322989327567}",0.3620394766330719,"{'rouge1': Score(precision=0.10465116279069768, recall=0.47368421052631576, fmeasure=0.17142857142857143), 'rouge2': Score(precision=0.011764705882352941, recall=0.05555555555555555, fmeasure=0.019417475728155338), 'rougeL': Score(precision=0.08139534883720931, recall=0.3684210526315789, fmeasure=0.13333333333333336)}",354,1.0,0.7850350213620274,Contaminated,1.0,0.7190124521333708,Contaminated,1.0,0.8673708671702522,Contaminated,1.0,0.7850350213620274,Likely Contaminated,1.0,0.7190124521333708,Likely Contaminated,1.0,0.8673708671702522,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The family were found dead in the flat on Monday. The police have now released the names of the,"Spanish woman allegedly stabbed British partner and two children .
The family were found dead in a flat in Gibraltar earlier this week .
Anarda De La Caridad Perez Friman 'suffered from post-natal depression'
British man identified as John Joseph Shannon, 31, from Liverpool .","{'Min_10.0% Prob': 11.42810516357422, 'Min_20.0% Prob': 9.464570392261852, 'Min_30.0% Prob': 8.436832343830782, 'Min_40.0% Prob': 7.834656093431556, 'Min_50.0% Prob': 7.247474686852817}",0.3633401095867157,"{'rouge1': Score(precision=0.16279069767441862, recall=0.3684210526315789, fmeasure=0.22580645161290322), 'rouge2': Score(precision=0.11904761904761904, recall=0.2777777777777778, fmeasure=0.16666666666666663), 'rougeL': Score(precision=0.16279069767441862, recall=0.3684210526315789, fmeasure=0.22580645161290322)}",211,1.0,0.94759517612497,Contaminated,1.0,0.7015486931108563,Contaminated,1.0,0.964291736041736,Contaminated,1.0,0.9475951761249701,Likely Contaminated,1.0,0.7015486931108563,Likely Contaminated,1.0,0.964291736041736,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, . She also posted a picture of her arm from the arrest and claimed that the officer was too rough,"DelRea Good of Portage, Indiana was charged with resisting arrest after she drove to a 'safe and well-lit area' before pulling over .
Porter County Sheriff's Department Patrolman William Marshall arrested Good because she was 'uncooperative'
Marshall allegedly also accused her of having a controlled substance that turned out to be Advil .","{'Min_10.0% Prob': 10.441116060529437, 'Min_20.0% Prob': 8.907878773553032, 'Min_30.0% Prob': 7.912869544256301, 'Min_40.0% Prob': 7.2591776847839355, 'Min_50.0% Prob': 6.6086839238802595}",0.4229212701320648,"{'rouge1': Score(precision=0.16981132075471697, recall=0.47368421052631576, fmeasure=0.24999999999999994), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07547169811320754, recall=0.21052631578947367, fmeasure=0.11111111111111112)}",271,1.0,0.7700193962228407,Contaminated,1.0,0.7379103454181523,Contaminated,1.0,0.8371247147545084,Contaminated,1.0,0.7700193962228407,Likely Contaminated,1.0,0.7379103454181523,Likely Contaminated,1.0,0.8371247147545084,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, 'The vehicle is designed to be able to operate in an urban environment with a designed top speed of,"Modular Robotic Vehicle developed at NASA's Johnson Space Center .
Each wheel can be controlled independently and turn 180 degrees .
Shows off the technologies that could let man move across other planets .
Could also be used to improve self driving cars on Earth .","{'Min_10.0% Prob': 9.77135772705078, 'Min_20.0% Prob': 8.895089483261108, 'Min_30.0% Prob': 8.079697227478027, 'Min_40.0% Prob': 7.1432719230651855, 'Min_50.0% Prob': 6.549609101735628}",0.3739054799079895,"{'rouge1': Score(precision=0.09302325581395349, recall=0.21052631578947367, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06976744186046512, recall=0.15789473684210525, fmeasure=0.09677419354838708)}",206,1.0,0.8987885545313603,Contaminated,1.0,0.7205102351848579,Contaminated,1.0,0.9099292924855884,Contaminated,1.0,0.8987885545313603,Likely Contaminated,1.0,0.7205102351848579,Likely Contaminated,1.0,0.9099292924855884,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," She was also warned that she was being filmed at the start of her ugly rant, however continued to","ESPN sports reporter Britt McHenry suspended for one week from network .
She berated an Advanced Towing employee after her car was towed from a Chinese restaurant in Arlington, Virginia, on April 6 .
Insulted the woman's looks, education and job .
'Lose some weight, baby girl,' McHenry said as she walked away .
McHenry apologized Thursday after security footage surface online .
Said it was 'an intense and stressful' situation .","{'Min_10.0% Prob': 12.900322066413032, 'Min_20.0% Prob': 10.592485653726678, 'Min_30.0% Prob': 9.168693218912397, 'Min_40.0% Prob': 8.01374572201779, 'Min_50.0% Prob': 7.243967949075902}",0.4088691174983978,"{'rouge1': Score(precision=0.08955223880597014, recall=0.3157894736842105, fmeasure=0.13953488372093023), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05970149253731343, recall=0.21052631578947367, fmeasure=0.09302325581395349)}",362,1.0,0.8905285661634651,Contaminated,1.0,0.7346054251733131,Contaminated,1.0,0.9427893914186516,Contaminated,1.0,0.8905285661634651,Likely Contaminated,1.0,0.7346054251733131,Likely Contaminated,1.0,0.9427893914186515,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Rita and Ricky at the opening of his father's store, left, and Rita seen partying with her","Rita, 24, has designed range for adidas Originals .
Designs are inspired by Asian culture, she tells FEMAIL .
Star says she's excited to see what the future holds for her .","{'Min_10.0% Prob': 9.82366681098938, 'Min_20.0% Prob': 9.084609866142273, 'Min_30.0% Prob': 8.334341088930765, 'Min_40.0% Prob': 7.183747011072495, 'Min_50.0% Prob': 6.453212828863235}",0.2856121361255646,"{'rouge1': Score(precision=0.13333333333333333, recall=0.2222222222222222, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125)}",127,1.0,0.8207547126553569,Contaminated,0.0,0.3804029502708477,Clean,1.0,0.7196818132847548,Contaminated,1.0,0.8207547126553569,Likely Contaminated,0.0,0.38040295027084775,Not Contaminated,1.0,0.7196818132847548,Likely Contaminated
facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,,"Service for Scott, 50, in Summerville, South Carolina, was attended by hundreds of mourners .
Dr George Hamilton, Chief Apostle of the W.O.R.D Ministries, called officer Michael Slager a 'racist' and a 'disgrace'
Fiery speech was given before a crowd of hundreds of mourners, and over Scott's casket, draped in a U.S. flag .
Distraught mother Judy Scott accompanied her son, who was shot dead last Saturday .
Family were given a police escort on the way to the funeral, by a separate force to the officer who shot Scott .
Congressman Jim Clyburn (D-SC) and Senator Tim Scott (R-SC) attended, as did Charleston County's sheriff .
Slager, a North Charleston police officer, was filmed shooting Scott five times in the back as he ran .
Officer had pulled him over moments before on a routine traffic stop. His death was filmed by an onlooker .
Family said Scott may have run because he owed $18,000 in child support, and that he routinely avoided police .","{'Min_10.0% Prob': 9.920452822809635, 'Min_20.0% Prob': 8.366741947505785, 'Min_30.0% Prob': 7.35461738144142, 'Min_40.0% Prob': 6.5627574739248855, 'Min_50.0% Prob': 5.807792542309596}",0.0636885985732078,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",949,1.0,0.6196618677052781,Contaminated,1.0,0.6500029113736518,Contaminated,1.0,0.7566927039463807,Contaminated,1.0,0.6196618677052781,Likely Contaminated,1.0,0.6500029113736518,Likely Contaminated,1.0,0.7566927039463807,Likely Contaminated
