Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x_x,GradientBoosting_probability_x_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x_x,LogisticRegression_probability_x_x_x,LogisticRegression_status,RandomForest_prediction_x_x_x,RandomForest_probability_x_x_x,RandomForest_status,GradientBoosting_prediction_y_x_x,GradientBoosting_probability_y_x_x,GradientBoosting_label_x_x,LogisticRegression_prediction_y_x_x,LogisticRegression_probability_y_x_x,LogisticRegression_label_x_x,RandomForest_prediction_y_x_x,RandomForest_probability_y_x_x,RandomForest_label_x_x,GradientBoosting_prediction_x_y_x,GradientBoosting_probability_x_y_x,GradientBoosting_label_y_x,GradientBoosting_label_y.1_x,LogisticRegression_prediction_x_y_x,LogisticRegression_probability_x_y_x,LogisticRegression_label_y_x,LogisticRegression_label_y.1_x,RandomForest_prediction_x_y_x,RandomForest_probability_x_y_x,RandomForest_label_y_x,RandomForest_label_y.1_x,GradientBoosting_prediction_y_y_x,GradientBoosting_probability_y_y_x,GradientBoosting_label_y.2_x,GradientBoosting_label_y.3_x,LogisticRegression_prediction_y_y_x,LogisticRegression_probability_y_y_x,LogisticRegression_label_y.2_x,LogisticRegression_label_y.3_x,RandomForest_prediction_y_y_x,RandomForest_probability_y_y_x,RandomForest_label_y.2_x,RandomForest_label_y.3_x,GradientBoosting_prediction_x,GradientBoosting_probability_x,LogisticRegression_prediction_x,LogisticRegression_probability_x,RandomForest_prediction_x,RandomForest_probability_x,GradientBoosting_prediction_x_x_y,GradientBoosting_probability_x_x_y,GradientBoosting_label,LogisticRegression_prediction_x_x_y,LogisticRegression_probability_x_x_y,LogisticRegression_label,RandomForest_prediction_x_x_y,RandomForest_probability_x_x_y,RandomForest_label,GradientBoosting_prediction_y_x_y,GradientBoosting_probability_y_x_y,GradientBoosting_label_x_y,LogisticRegression_prediction_y_x_y,LogisticRegression_probability_y_x_y,LogisticRegression_label_x_y,RandomForest_prediction_y_x_y,RandomForest_probability_y_x_y,RandomForest_label_x_y,GradientBoosting_prediction_x_y_y,GradientBoosting_probability_x_y_y,GradientBoosting_label_y_y,GradientBoosting_label_y.1_y,LogisticRegression_prediction_x_y_y,LogisticRegression_probability_x_y_y,LogisticRegression_label_y_y,LogisticRegression_label_y.1_y,RandomForest_prediction_x_y_y,RandomForest_probability_x_y_y,RandomForest_label_y_y,RandomForest_label_y.1_y,GradientBoosting_prediction_y_y_y,GradientBoosting_probability_y_y_y,GradientBoosting_label_y.2_y,GradientBoosting_label_y.3_y,LogisticRegression_prediction_y_y_y,LogisticRegression_probability_y_y_y,LogisticRegression_label_y.2_y,LogisticRegression_label_y.3_y,RandomForest_prediction_y_y_y,RandomForest_probability_y_y_y,RandomForest_label_y.2_y,RandomForest_label_y.3_y,GradientBoosting_prediction_y,GradientBoosting_probability_y,LogisticRegression_prediction_y,LogisticRegression_probability_y,RandomForest_prediction_y,RandomForest_probability_y
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail, The 20-year-old said she had butterflies in her stomach when she first met him and described,"Jess Knight, 20, was surprised by Ed Sheeran at Auckland Hospital .
She had planned on being at his Auckland concert at the weekend .
However, Jess was diagnosed with leukemia two weeks after buying the tickets last October .
She launched a social media campaign to beg Sheeran to visit her .
British singer spent 30 minutes with an ecstatic Jess and her friends .","{'Min_10.0% Prob': 10.969361986432757, 'Min_20.0% Prob': 9.971503321329752, 'Min_30.0% Prob': 8.908754265826682, 'Min_40.0% Prob': 7.983663389759679, 'Min_50.0% Prob': 7.186368917807554}",0.1515966057777404,"{'rouge1': Score(precision=0.11475409836065574, recall=0.3888888888888889, fmeasure=0.17721518987341772), 'rouge2': Score(precision=0.016666666666666666, recall=0.058823529411764705, fmeasure=0.025974025974025976), 'rougeL': Score(precision=0.08196721311475409, recall=0.2777777777777778, fmeasure=0.12658227848101267)}",292,1.0,0.8636213192879129,Contaminated,1.0,0.7072910637427723,Contaminated,1.0,0.9104558109374286,Contaminated,1.0,0.8636213192879129,Likely Contaminated,1.0,0.7072910637427723,Likely Contaminated,1.0,0.9104558109374286,Likely Contaminated,1.0,0.7161667974842946,Likely Contaminated,Likely Contaminated,1.0,0.6585314984901701,Likely Contaminated,Likely Contaminated,1.0,0.7445687511018393,Likely Contaminated,Likely Contaminated,1.0,0.7161667974842946,Likely Contaminated,Likely Contaminated,1.0,0.6585314984901701,Likely Contaminated,Likely Contaminated,1.0,0.7445687511018393,Likely Contaminated,Likely Contaminated,1.0,0.8636213192879129,1.0,0.7072910637427723,1.0,0.9104558109374286,1.0,0.7161667974842946,Likely Contaminated,1.0,0.6585314984901701,Likely Contaminated,1.0,0.7445687511018393,Likely Contaminated,1.0,0.7161667974842946,Likely Contaminated,1.0,0.6585314984901701,Likely Contaminated,1.0,0.7445687511018393,Likely Contaminated,1.0,0.9193432801022724,Likely Contaminated,Likely Contaminated,1.0,0.7312866217246768,Likely Contaminated,Likely Contaminated,1.0,0.9435600094350092,Likely Contaminated,Likely Contaminated,1.0,0.9193432801022724,Likely Contaminated,Likely Contaminated,1.0,0.7312866217246768,Likely Contaminated,Likely Contaminated,1.0,0.9435600094350092,Likely Contaminated,Likely Contaminated,1.0,0.8636213192879129,1.0,0.7072910637427723,1.0,0.9104558109374286
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail,,"Dino Maglio has been sentenced to six and a half years in jail .
He offered the teen, her mother and her sister a place to stay at his flat .
They came into contact with him in Italy via the Couchsurfing website .
He spiked a glass of Baileys liqueur the girl was drinking .
He admitted drugging the 16-year-old but claims the sex was consensual .
Maglio was ordered to pay $83,000 to the victim and $20,000 to her mother .
More than a dozen women have come forward claiming he assaulted them .","{'Min_10.0% Prob': 10.030848622322083, 'Min_20.0% Prob': 8.010513954162597, 'Min_30.0% Prob': 7.05479722409635, 'Min_40.0% Prob': 6.181912889480591, 'Min_50.0% Prob': 5.419313733539884}",0.077137254178524,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",491,1.0,0.8984975788179876,Contaminated,1.0,0.8272830104377367,Contaminated,1.0,0.7105723590135357,Contaminated,1.0,0.8984975788179876,Likely Contaminated,1.0,0.8272830104377367,Likely Contaminated,1.0,0.7105723590135357,Likely Contaminated,1.0,0.8472938919683113,Likely Contaminated,Likely Contaminated,1.0,0.6490744289275567,Likely Contaminated,Likely Contaminated,1.0,0.8901561183054993,Likely Contaminated,Likely Contaminated,1.0,0.8472938919683113,Likely Contaminated,Likely Contaminated,1.0,0.6490744289275567,Likely Contaminated,Likely Contaminated,1.0,0.8901561183054993,Likely Contaminated,Likely Contaminated,1.0,0.8984975788179876,1.0,0.8272830104377367,1.0,0.7105723590135357,1.0,0.8472938919683113,Likely Contaminated,1.0,0.6490744289275567,Likely Contaminated,1.0,0.8901561183054993,Likely Contaminated,1.0,0.8472938919683113,Likely Contaminated,1.0,0.6490744289275567,Likely Contaminated,1.0,0.8901561183054993,Likely Contaminated,1.0,0.8903303339731263,Likely Contaminated,Likely Contaminated,1.0,0.780761715830033,Likely Contaminated,Likely Contaminated,1.0,0.9089623692776544,Likely Contaminated,Likely Contaminated,1.0,0.8903303339731263,Likely Contaminated,Likely Contaminated,1.0,0.780761715830033,Likely Contaminated,Likely Contaminated,1.0,0.9089623692776544,Likely Contaminated,Likely Contaminated,1.0,0.8984975788179876,1.0,0.8272830104377367,1.0,0.7105723590135357
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail, He has been held without bail at a facility for mentally ill inmates about 70 miles (110 km),"71-year-old tycoon used to live in Texas and went by name of Dorothy .
Clair Schuler, who goes by the stage name Cici Ryder, said that when he met Durst he was pretending to be a deaf, mute woman .
Said that Durst was shy and never let anyone touch him or take photos .
Schuler said Durst was a generous tipper and although there were some strange things about his nature he did not think of him as a threat .","{'Min_10.0% Prob': 10.384634113311767, 'Min_20.0% Prob': 8.894519948959351, 'Min_30.0% Prob': 7.769891007741292, 'Min_40.0% Prob': 6.940525674819947, 'Min_50.0% Prob': 6.194313273429871}",0.0910926237702369,"{'rouge1': Score(precision=0.0375, recall=0.16666666666666666, fmeasure=0.061224489795918366), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0375, recall=0.16666666666666666, fmeasure=0.061224489795918366)}",346,1.0,0.5952455171720944,Contaminated,1.0,0.5917225013513423,Contaminated,1.0,0.5036944395473808,Contaminated,1.0,0.5952455171720944,Likely Contaminated,1.0,0.5917225013513423,Likely Contaminated,1.0,0.5036944395473808,Likely Contaminated,1.0,0.910655245360362,Likely Contaminated,Likely Contaminated,0.0,0.20226163505491,Likely Contaminated,Not Contaminated,1.0,0.8246589980796637,Likely Contaminated,Likely Contaminated,1.0,0.910655245360362,Likely Contaminated,Likely Contaminated,0.0,0.20226163505491,Likely Contaminated,Not Contaminated,1.0,0.8246589980796637,Likely Contaminated,Likely Contaminated,1.0,0.5952455171720944,1.0,0.5917225013513423,1.0,0.5036944395473808,1.0,0.910655245360362,Likely Contaminated,0.0,0.20226163505491,Likely Contaminated,1.0,0.8246589980796637,Likely Contaminated,1.0,0.910655245360362,Likely Contaminated,0.0,0.20226163505491,Not Contaminated,1.0,0.8246589980796637,Likely Contaminated,1.0,0.8345517393428585,Likely Contaminated,Likely Contaminated,1.0,0.8373222292330481,Not Contaminated,Likely Contaminated,1.0,0.7858286194419395,Likely Contaminated,Likely Contaminated,1.0,0.8345517393428585,Likely Contaminated,Likely Contaminated,1.0,0.8373222292330481,Not Contaminated,Likely Contaminated,1.0,0.7858286194419395,Likely Contaminated,Likely Contaminated,1.0,0.5952455171720944,1.0,0.5917225013513423,1.0,0.5036944395473808
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail," He is also a bit of a fan of the Irishman's style of boxing, which he has","Paddy Barnes and Michael Conlan are competing in Maiquetia, northern Venezuela on Saturday night .
The duo are hoping to qualify for the 2016 games in Rio .
Barnes and Conlan box for the Italia Thunder team .","{'Min_10.0% Prob': 11.328440189361572, 'Min_20.0% Prob': 9.970628367529976, 'Min_30.0% Prob': 8.809401273727417, 'Min_40.0% Prob': 7.946724389728747, 'Min_50.0% Prob': 7.295316060384114}",0.2136516124010086,"{'rouge1': Score(precision=0.05714285714285714, recall=0.1111111111111111, fmeasure=0.07547169811320754), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05714285714285714, recall=0.1111111111111111, fmeasure=0.07547169811320754)}",164,1.0,0.8593822481329675,Contaminated,1.0,0.7244025648784559,Contaminated,1.0,0.9110672363273412,Contaminated,1.0,0.8593822481329675,Likely Contaminated,1.0,0.7244025648784559,Likely Contaminated,1.0,0.9110672363273412,Likely Contaminated,1.0,0.9323523514953956,Likely Contaminated,Likely Contaminated,1.0,0.6639543854972111,Likely Contaminated,Likely Contaminated,1.0,0.8917430997365208,Likely Contaminated,Likely Contaminated,1.0,0.9323523514953956,Likely Contaminated,Likely Contaminated,1.0,0.6639543854972111,Likely Contaminated,Likely Contaminated,1.0,0.8917430997365208,Likely Contaminated,Likely Contaminated,1.0,0.8593822481329675,1.0,0.7244025648784559,1.0,0.9110672363273412,1.0,0.9323523514953956,Likely Contaminated,1.0,0.6639543854972111,Likely Contaminated,1.0,0.8917430997365208,Likely Contaminated,1.0,0.9323523514953956,Likely Contaminated,1.0,0.6639543854972111,Likely Contaminated,1.0,0.8917430997365208,Likely Contaminated,1.0,0.9348009731870848,Likely Contaminated,Likely Contaminated,1.0,0.608966787827111,Likely Contaminated,Likely Contaminated,1.0,0.9138483929626476,Likely Contaminated,Likely Contaminated,1.0,0.9348009731870848,Likely Contaminated,Likely Contaminated,1.0,0.608966787827111,Likely Contaminated,Likely Contaminated,1.0,0.9138483929626476,Likely Contaminated,Likely Contaminated,1.0,0.8593822481329675,1.0,0.7244025648784559,1.0,0.9110672363273412
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail, 11. Make it fun. Make it fun to be a part of your community. Make it fun,"A third of Australian women are not making time for hobbies and passions .
More women than men chose to forego their personal interests for work commitments or 'more important things' in the last week, study finds .
85 per cent of GenY survey respondents said they have also stopped pursuing interests that they are passionate about for work .","{'Min_10.0% Prob': 10.516113122304281, 'Min_20.0% Prob': 9.209400250361515, 'Min_30.0% Prob': 8.333191294419137, 'Min_40.0% Prob': 7.385261260546171, 'Min_50.0% Prob': 6.654758113803285}",0.0688291564583778,"{'rouge1': Score(precision=0.07017543859649122, recall=0.23529411764705882, fmeasure=0.1081081081081081), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.17647058823529413, fmeasure=0.08108108108108107)}",293,1.0,0.9095890728188516,Contaminated,1.0,0.7325003635497171,Contaminated,1.0,0.8985837912087908,Contaminated,1.0,0.9095890728188516,Likely Contaminated,1.0,0.7325003635497171,Likely Contaminated,1.0,0.8985837912087908,Likely Contaminated,1.0,0.532684042424285,Likely Contaminated,Likely Contaminated,1.0,0.7202576871425694,Likely Contaminated,Likely Contaminated,0.0,0.4348924743557096,Likely Contaminated,Not Contaminated,1.0,0.532684042424285,Likely Contaminated,Likely Contaminated,1.0,0.7202576871425694,Likely Contaminated,Likely Contaminated,0.0,0.4348924743557096,Likely Contaminated,Not Contaminated,1.0,0.9095890728188516,1.0,0.7325003635497171,1.0,0.8985837912087908,1.0,0.532684042424285,Likely Contaminated,1.0,0.7202576871425694,Likely Contaminated,0.0,0.4348924743557096,Likely Contaminated,1.0,0.532684042424285,Likely Contaminated,1.0,0.7202576871425694,Likely Contaminated,0.0,0.4348924743557096,Not Contaminated,1.0,0.9670029720912828,Likely Contaminated,Likely Contaminated,1.0,0.6842735240611143,Likely Contaminated,Likely Contaminated,1.0,0.9009701990588188,Not Contaminated,Likely Contaminated,1.0,0.9670029720912828,Likely Contaminated,Likely Contaminated,1.0,0.6842735240611143,Likely Contaminated,Likely Contaminated,1.0,0.9009701990588188,Not Contaminated,Likely Contaminated,1.0,0.9095890728188517,1.0,0.7325003635497171,1.0,0.8985837912087908
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail, The Department of Public Safety has a problem with Snoop but Austin police seem okay with him. The,"Department of Public Safety trooper Billy Spears was disciplined last week .
The trooper posed with Snoop Dogg after rapper's SXSW keynote speech .
Snoop  posted picture to Instagram with the caption: 'Me n my deputy dogg'
Rapper's past legal problems were cause for concern for Spears' superiors .
He was cited for 'deficiencies indicating need for counseling' for photo with figure who has 'criminal background including numerous drug charges'","{'Min_10.0% Prob': 11.036756091647678, 'Min_20.0% Prob': 10.028434647454155, 'Min_30.0% Prob': 9.148683583294904, 'Min_40.0% Prob': 8.213327536711821, 'Min_50.0% Prob': 7.429892182350159}",0.5935024619102478,"{'rouge1': Score(precision=0.15942028985507245, recall=0.6111111111111112, fmeasure=0.2528735632183908), 'rouge2': Score(precision=0.058823529411764705, recall=0.23529411764705882, fmeasure=0.09411764705882353), 'rougeL': Score(precision=0.11594202898550725, recall=0.4444444444444444, fmeasure=0.18390804597701152)}",369,1.0,0.8100411754088042,Contaminated,1.0,0.7035590960585711,Contaminated,1.0,0.8728515713861301,Contaminated,1.0,0.8100411754088042,Likely Contaminated,1.0,0.7035590960585711,Likely Contaminated,1.0,0.8728515713861301,Likely Contaminated,1.0,0.897468183348396,Likely Contaminated,Likely Contaminated,1.0,0.78688644892707,Likely Contaminated,Likely Contaminated,1.0,0.927077175383096,Likely Contaminated,Likely Contaminated,1.0,0.897468183348396,Likely Contaminated,Likely Contaminated,1.0,0.78688644892707,Likely Contaminated,Likely Contaminated,1.0,0.927077175383096,Likely Contaminated,Likely Contaminated,1.0,0.8100411754088042,1.0,0.7035590960585711,1.0,0.8728515713861301,1.0,0.897468183348396,Likely Contaminated,1.0,0.78688644892707,Likely Contaminated,1.0,0.927077175383096,Likely Contaminated,1.0,0.897468183348396,Likely Contaminated,1.0,0.78688644892707,Likely Contaminated,1.0,0.927077175383096,Likely Contaminated,1.0,0.9557364130691638,Likely Contaminated,Likely Contaminated,1.0,0.6533925623147383,Likely Contaminated,Likely Contaminated,1.0,0.9912972027972028,Likely Contaminated,Likely Contaminated,1.0,0.9557364130691638,Likely Contaminated,Likely Contaminated,1.0,0.6533925623147383,Likely Contaminated,Likely Contaminated,1.0,0.9912972027972028,Likely Contaminated,Likely Contaminated,1.0,0.8100411754088042,1.0,0.7035590960585711,1.0,0.8728515713861301
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail, The ruins of the former capital of Buenos Aires would be a perfect place to visit. The ruins of,"DesignCrowd created a project to imagine cities without famous landmarks .
The virtual design studio has over 450,000 designers who contribute .
Designs included Rio without Christ the Redeemer and Hollywood without its famous hill-side sign .","{'Min_10.0% Prob': 10.652174234390259, 'Min_20.0% Prob': 9.597672356499565, 'Min_30.0% Prob': 8.949335064206805, 'Min_40.0% Prob': 8.22500483194987, 'Min_50.0% Prob': 7.57369211445684}",0.2277749925851822,"{'rouge1': Score(precision=0.1111111111111111, recall=0.21052631578947367, fmeasure=0.14545454545454545), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.15789473684210525, fmeasure=0.1090909090909091)}",189,0.0,0.4029697790453422,Clean,1.0,0.7268320790508841,Contaminated,1.0,0.6477051359588123,Contaminated,0.0,0.4029697790453422,Not Contaminated,1.0,0.7268320790508841,Likely Contaminated,1.0,0.6477051359588123,Likely Contaminated,1.0,0.8516413086958017,Not Contaminated,Likely Contaminated,1.0,0.6829230085264382,Likely Contaminated,Likely Contaminated,1.0,0.7317084284179871,Likely Contaminated,Likely Contaminated,1.0,0.8516413086958017,Not Contaminated,Likely Contaminated,1.0,0.6829230085264382,Likely Contaminated,Likely Contaminated,1.0,0.7317084284179871,Likely Contaminated,Likely Contaminated,0.0,0.4029697790453422,1.0,0.7268320790508841,1.0,0.6477051359588123,1.0,0.8516413086958017,Not Contaminated,1.0,0.6829230085264382,Likely Contaminated,1.0,0.7317084284179871,Likely Contaminated,1.0,0.8516413086958017,Likely Contaminated,1.0,0.6829230085264382,Likely Contaminated,1.0,0.7317084284179871,Likely Contaminated,1.0,0.938720941418865,Likely Contaminated,Likely Contaminated,1.0,0.7175692258281463,Likely Contaminated,Likely Contaminated,1.0,0.8710461996404562,Likely Contaminated,Likely Contaminated,1.0,0.938720941418865,Likely Contaminated,Likely Contaminated,1.0,0.7175692258281463,Likely Contaminated,Likely Contaminated,1.0,0.8710461996404562,Likely Contaminated,Likely Contaminated,0.0,0.4029697790453422,1.0,0.7268320790508841,1.0,0.6477051359588123
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail," The university is a member of the National Association of College and Research Universities.

The Duke University","The noose, made of rope, was discovered on campus about 2 a.m.
Hundreds of people gathered Wednesday afternoon to show solidarity against racism .
Duke official says to unknown perpetrator: You wanted to create fear but the opposite will happen .","{'Min_10.0% Prob': 10.525701904296875, 'Min_20.0% Prob': 9.26353211402893, 'Min_30.0% Prob': 8.278375689188639, 'Min_40.0% Prob': 7.624487113952637, 'Min_50.0% Prob': 7.089854316711426}",0.3246000111103058,"{'rouge1': Score(precision=0.15, recall=0.35294117647058826, fmeasure=0.21052631578947367), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.23529411764705882, fmeasure=0.14035087719298245)}",192,1.0,0.8946756497068322,Contaminated,1.0,0.6287037401437354,Contaminated,1.0,0.9511270604395602,Contaminated,1.0,0.8946756497068322,Likely Contaminated,1.0,0.6287037401437354,Likely Contaminated,1.0,0.9511270604395602,Likely Contaminated,1.0,0.8479176046161766,Likely Contaminated,Likely Contaminated,1.0,0.6806800607188296,Likely Contaminated,Likely Contaminated,1.0,0.9060155955155956,Likely Contaminated,Likely Contaminated,1.0,0.8479176046161766,Likely Contaminated,Likely Contaminated,1.0,0.6806800607188296,Likely Contaminated,Likely Contaminated,1.0,0.9060155955155956,Likely Contaminated,Likely Contaminated,1.0,0.8946756497068322,1.0,0.6287037401437354,1.0,0.9511270604395602,1.0,0.8479176046161766,Likely Contaminated,1.0,0.6806800607188296,Likely Contaminated,1.0,0.9060155955155956,Likely Contaminated,1.0,0.8479176046161766,Likely Contaminated,1.0,0.6806800607188296,Likely Contaminated,1.0,0.9060155955155956,Likely Contaminated,1.0,0.9254197602303827,Likely Contaminated,Likely Contaminated,1.0,0.6035653488698052,Likely Contaminated,Likely Contaminated,1.0,0.8489978527449504,Likely Contaminated,Likely Contaminated,1.0,0.9254197602303827,Likely Contaminated,Likely Contaminated,1.0,0.6035653488698052,Likely Contaminated,Likely Contaminated,1.0,0.8489978527449504,Likely Contaminated,Likely Contaminated,1.0,0.8946756497068322,1.0,0.6287037401437354,1.0,0.9511270604395602
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail," Kristi's husband Paul Klawer, who is pregnant with Jordan, said: 'I am",Kristi Gordon of British Columbia's news channel Global BC called out her online bullies because she realized their words had affected her .,"{'Min_10.0% Prob': 10.036384582519531, 'Min_20.0% Prob': 9.586455583572388, 'Min_30.0% Prob': 8.760049751826696, 'Min_40.0% Prob': 8.387494934929741, 'Min_50.0% Prob': 7.812559286753337}",0.3362976014614105,"{'rouge1': Score(precision=0.08695652173913043, recall=0.15384615384615385, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.15384615384615385, fmeasure=0.1111111111111111)}",106,1.0,0.58737676823393,Contaminated,1.0,0.6665473759210732,Contaminated,1.0,0.7704902883064649,Contaminated,1.0,0.58737676823393,Likely Contaminated,1.0,0.6665473759210732,Likely Contaminated,1.0,0.7704902883064649,Likely Contaminated,1.0,0.854353866090154,Likely Contaminated,Likely Contaminated,1.0,0.646631114314475,Likely Contaminated,Likely Contaminated,1.0,0.8551571950101416,Likely Contaminated,Likely Contaminated,1.0,0.854353866090154,Likely Contaminated,Likely Contaminated,1.0,0.646631114314475,Likely Contaminated,Likely Contaminated,1.0,0.8551571950101416,Likely Contaminated,Likely Contaminated,1.0,0.58737676823393,1.0,0.6665473759210732,1.0,0.7704902883064649,1.0,0.854353866090154,Likely Contaminated,1.0,0.646631114314475,Likely Contaminated,1.0,0.8551571950101416,Likely Contaminated,1.0,0.854353866090154,Likely Contaminated,1.0,0.646631114314475,Likely Contaminated,1.0,0.8551571950101416,Likely Contaminated,1.0,0.8222358108460326,Likely Contaminated,Likely Contaminated,1.0,0.7372732957824966,Likely Contaminated,Likely Contaminated,1.0,0.923309048624424,Likely Contaminated,Likely Contaminated,1.0,0.8222358108460326,Likely Contaminated,Likely Contaminated,1.0,0.7372732957824966,Likely Contaminated,Likely Contaminated,1.0,0.923309048624424,Likely Contaminated,Likely Contaminated,1.0,0.58737676823393,1.0,0.6665473759210732,1.0,0.7704902883064649
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail, The crash site of the Germanwings plane where 150 people died. The crash site of the Germanwings,"Username found after analysis of a tablet computer found at his home .
Searched for information on 'bipolar' disorder and 'manic depressive'
German aviation authority said it was never made aware of pilot's illness .
Officials told local media they only discovered problems after the crash .","{'Min_10.0% Prob': 10.840470123291016, 'Min_20.0% Prob': 9.24858062917536, 'Min_30.0% Prob': 8.243468424853157, 'Min_40.0% Prob': 7.587662924890933, 'Min_50.0% Prob': 6.96564010093952}",0.4169041216373443,"{'rouge1': Score(precision=0.08888888888888889, recall=0.23529411764705882, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.022727272727272728, recall=0.0625, fmeasure=0.03333333333333333), 'rougeL': Score(precision=0.06666666666666667, recall=0.17647058823529413, fmeasure=0.09677419354838708)}",234,1.0,0.8305304223612053,Contaminated,1.0,0.7686611739798561,Contaminated,1.0,0.7481722531518682,Contaminated,1.0,0.8305304223612053,Likely Contaminated,1.0,0.7686611739798561,Likely Contaminated,1.0,0.7481722531518682,Likely Contaminated,1.0,0.5560912564564515,Likely Contaminated,Likely Contaminated,1.0,0.5984591753463863,Likely Contaminated,Likely Contaminated,1.0,0.6490122111048344,Likely Contaminated,Likely Contaminated,1.0,0.5560912564564515,Likely Contaminated,Likely Contaminated,1.0,0.5984591753463863,Likely Contaminated,Likely Contaminated,1.0,0.6490122111048344,Likely Contaminated,Likely Contaminated,1.0,0.8305304223612053,1.0,0.7686611739798561,1.0,0.7481722531518682,1.0,0.5560912564564515,Likely Contaminated,1.0,0.5984591753463863,Likely Contaminated,1.0,0.6490122111048344,Likely Contaminated,1.0,0.5560912564564515,Likely Contaminated,1.0,0.5984591753463863,Likely Contaminated,1.0,0.6490122111048344,Likely Contaminated,1.0,0.5008892824542661,Likely Contaminated,Likely Contaminated,1.0,0.6424345798017916,Likely Contaminated,Likely Contaminated,1.0,0.5247228652989521,Likely Contaminated,Likely Contaminated,1.0,0.5008892824542661,Likely Contaminated,Likely Contaminated,1.0,0.6424345798017916,Likely Contaminated,Likely Contaminated,1.0,0.5247228652989521,Likely Contaminated,Likely Contaminated,1.0,0.8305304223612053,1.0,0.7686611739798561,1.0,0.7481722531518682
EleutherAI/gpt-neo-125m,Summarize the following text: ,CNN-DailyMail, He said: 'I think that the Chancellor has done a wonderful job in the past two years.,"Conservative leader promises to help create 2million new jobs by 2020 .
Warns they must be outside London and the South East to prevent a crash .","{'Min_10.0% Prob': 10.735530535380045, 'Min_20.0% Prob': 9.947361628214518, 'Min_30.0% Prob': 9.125038041008843, 'Min_40.0% Prob': 8.22312887509664, 'Min_50.0% Prob': 7.551069450378418}",0.2839978635311126,"{'rouge1': Score(precision=0.12, recall=0.17647058823529413, fmeasure=0.14285714285714282), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.11764705882352941, fmeasure=0.09523809523809526)}",103,1.0,0.883188122885588,Contaminated,1.0,0.6047671289012162,Contaminated,1.0,0.8406651897079529,Contaminated,1.0,0.883188122885588,Likely Contaminated,1.0,0.6047671289012162,Likely Contaminated,1.0,0.8406651897079529,Likely Contaminated,1.0,0.5331392596814497,Likely Contaminated,Likely Contaminated,1.0,0.703587027164647,Likely Contaminated,Likely Contaminated,1.0,0.6372350219225218,Likely Contaminated,Likely Contaminated,1.0,0.5331392596814497,Likely Contaminated,Likely Contaminated,1.0,0.703587027164647,Likely Contaminated,Likely Contaminated,1.0,0.6372350219225218,Likely Contaminated,Likely Contaminated,1.0,0.883188122885588,1.0,0.6047671289012162,1.0,0.8406651897079529,1.0,0.5331392596814497,Likely Contaminated,1.0,0.703587027164647,Likely Contaminated,1.0,0.6372350219225218,Likely Contaminated,1.0,0.5331392596814497,Likely Contaminated,1.0,0.703587027164647,Likely Contaminated,1.0,0.6372350219225218,Likely Contaminated,1.0,0.9501460966547116,Likely Contaminated,Likely Contaminated,1.0,0.7314944224596392,Likely Contaminated,Likely Contaminated,1.0,0.9398503857253858,Likely Contaminated,Likely Contaminated,1.0,0.9501460966547116,Likely Contaminated,Likely Contaminated,1.0,0.7314944224596392,Likely Contaminated,Likely Contaminated,1.0,0.9398503857253858,Likely Contaminated,Likely Contaminated,1.0,0.883188122885588,1.0,0.6047671289012162,1.0,0.8406651897079529
