,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
10,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Wanda: Let's make a party!
Gina: Why?
",Wanda wants to throw a party. She asks Gina to borrow her father's car and go do groceries together. They set the date for Friday. ,0.6668508052825928,109.0,0.19230769230769232,0.5555555555555556,0.28571428571428575,0.04,0.125,0.06060606060606061,0.15384615384615385,0.4444444444444444,0.2285714285714286,8.988728046417236,8.041525522867838,7.488667011260986,6.840455571810405,6.19178417523702
11,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Martin: I won two cinema tickets!
Aggie: oh cool, how",Martin wrote a short review and won 2 cinema tickets on FB. Martin wants Aggie to go with him this week for the new film with Redford.,0.6349161863327026,94.0,0.18518518518518517,0.45454545454545453,0.2631578947368421,0.038461538461538464,0.1,0.05555555555555555,0.18518518518518517,0.45454545454545453,0.2631578947368421,13.709315299987793,10.934989849726358,9.443789005279541,8.272769172986349,7.432742500305176
12,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Charlee is in class, studying Portuguese theatre at the university. He is preparing",Charlee is attending Portuguese theater as a subject at university. He and other students are preparing a play by Mrożek translated into Portuguese.,0.7924051284790039,103.0,0.2916666666666667,0.5,0.3684210526315789,0.08695652173913043,0.15384615384615385,0.1111111111111111,0.2916666666666667,0.5,0.3684210526315789,14.096940517425537,12.482197189331055,10.315110564231873,9.098634459755637,8.16967327254159
13,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Mary: Are you going by car or train?
Tom: Ella rented a","Ella rented a car, this makes things much faster for her and Tom. ",0.7049192190170288,56.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.23076923076923078,0.23076923076923078,18.924673080444336,12.859488169352213,11.489812135696411,9.256796836853027,7.8561031222343445
14,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Luke: are you still looking for someone to join netflix family?
Paul",Paul is going to share his Netflix account with Luke. In exchange Luke is going to contribute to the subscription. Paul will send Luke his bank details. Paul is on vacation with his girlfriend till tomorrow.,0.6565381288528442,163.0,0.1111111111111111,0.3076923076923077,0.163265306122449,0.0,0.0,0.0,0.08333333333333333,0.23076923076923078,0.12244897959183675,11.152347564697266,9.17224747794015,7.8953446474942295,6.992798487345378,6.377675131747597
15,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Greg: Hi, honey. I need to stay after hours :-(
B","Greg and Betsy have a lot of work today, so they cannot pick up Johnny from the kindergarten. However, it's Greg's turn to do it. Greg will try to find a solution.",0.3188392221927643,134.0,0.058823529411764705,0.18181818181818182,0.08888888888888888,0.0,0.0,0.0,0.058823529411764705,0.18181818181818182,0.08888888888888888,8.475030899047852,7.073431730270386,6.288703918457031,5.746868252754211,5.292797124385833
16,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ethan: Something for Scott (file photo)
Toby: Haha","Ethan, Toby and Marshall are making fun of Scott.",0.6785228252410889,49.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,13.531474113464355,11.80144453048706,10.921405792236328,10.061532974243164,8.750131448109945
17,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Igor: I'm so demotivated and I'm giving this work to",Igor has a lot of work on his notice period and he feels demotivated. John thinks he should do what he has to do nevertheless. ,0.5771196484565735,96.0,0.2,0.38461538461538464,0.2631578947368421,0.0,0.0,0.0,0.12,0.23076923076923078,0.15789473684210525,12.975383758544922,10.134912411371866,8.498375468783909,7.361543615659078,6.548150491714478
18,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Clara: Hi, what you up to?
Neela: Not much",Clara is rewatching Dear White People and strongly recommends it to Neela.,0.6245595812797546,56.0,0.25,0.3,0.2727272727272727,0.09090909090909091,0.1111111111111111,0.09999999999999999,0.25,0.3,0.2727272727272727,12.281991004943848,12.009676615397135,11.405330896377563,10.272377252578735,9.681397710527692
19,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ernest: Hey Mike, did you park your car on our street?
",Mike took his car into garage today. Ernest is relieved as someone had just crashed into a red Honda which looks like Mike's. ,0.6469589471817017,95.0,0.125,0.25,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,11.91845989227295,10.356323051452637,9.148194313049316,8.178198337554932,7.399249042783465
20,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Deirdre: Hi Beth, how are you?
Beth: Hi",Beth wants to organize a girls weekend to celebrate her mother's 40th birthday. She also wants to work at Deidre's beauty salon. Deidre offers her a few hours on Saturdays as work experience. They set up for a meeting tomorrow.,0.4742856025695801,196.0,0.023809523809523808,0.1111111111111111,0.0392156862745098,0.0,0.0,0.0,0.023809523809523808,0.1111111111111111,0.0392156862745098,9.617870998382568,7.805861169641668,6.919428586959839,6.094066630710255,5.362202439989362
21,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Gloria: This exam is a bit of a lottery in fact
G",Gloria has an exam soon. It lasts 4 hours. Emma sent her a link to a website with some texts from previous years so that she can prepare for the exam better.,0.5765961408615112,123.0,0.125,0.3076923076923077,0.17777777777777778,0.0,0.0,0.0,0.125,0.3076923076923077,0.17777777777777778,9.939231236775717,8.459414073399135,7.267657496712425,6.560338377952576,5.762347883648342
22,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Adam: Have you talked to May?
Karen: Yes, yesterday,",Adam and Karen are worried that May suffers from depression. Karen will call her friend who is a psychologist and ask for advice. ,0.5143898129463196,104.0,0.13043478260869565,0.3,0.18181818181818182,0.0,0.0,0.0,0.13043478260869565,0.3,0.18181818181818182,11.72468614578247,9.034986591339111,7.8927047593253,6.619559621810913,6.078606625398
23,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Anne: You were right, he was lying to me :/
Irene",Mark lied to Anne about his age. Mark is 40.,0.3763064742088318,45.0,0.3,0.2727272727272727,0.28571428571428564,0.1111111111111111,0.1,0.10526315789473685,0.2,0.18181818181818182,0.1904761904761905,15.11137580871582,12.390751838684082,9.088295221328735,8.068950414657593,6.5679270539964945
24,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Augustine: Guys, remember it's Wharton's birthday next week?","Next week is Wharton's birthday. Augustine, Darlene, Heather and Walker want to buy him a paper shredder. Walker will make sure if Wharton really wants it. ",0.7198596000671387,121.0,0.25925925925925924,0.6363636363636364,0.368421052631579,0.11538461538461539,0.3,0.16666666666666669,0.1111111111111111,0.2727272727272727,0.15789473684210525,11.764792124430338,10.083906854901995,8.893394426866012,8.255234411784581,7.56179224120246
25,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ollie: Okay, Kelly!
Kelly: I don't w","Kelly is scared of sculpture garden figures in Finnland, she finds figure's faces morbid. For Ollie it's Nagoro village in Japan, it's creepy. ",0.55660480260849,122.0,0.07692307692307693,0.2222222222222222,0.1142857142857143,0.0,0.0,0.0,0.038461538461538464,0.1111111111111111,0.05714285714285715,14.486869176228842,12.545514106750488,11.336292266845703,10.449890579496111,9.165950854619345
26,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Myah: <file_photo>
Selah: I can't",Selah called a person that did not pick up.,0.4128869771957397,40.0,0.1111111111111111,0.125,0.11764705882352941,0.0,0.0,0.0,0.1111111111111111,0.125,0.11764705882352941,11.230871200561523,10.749950408935547,9.745128949483236,9.20599627494812,8.347966575622559
27,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Eric: Hey Bella, What happened today in boss's room? Was he",Bella and Eric dismissed a request of a client. Their boss appreciated the decision. He brings in new clients.,0.6283156871795654,80.0,0.2631578947368421,0.38461538461538464,0.3125,0.0,0.0,0.0,0.15789473684210525,0.23076923076923078,0.18749999999999997,12.389055252075195,10.901405692100525,9.545359055201212,8.563180446624756,7.581791444258257
28,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ben: Where are you?
Emma: At the rare of the bus",Emma is about to take a nap in the back of the bus to New York. Ben and Emma will be there around 4.30 pm. Ben will wake Emma up 15 minutes prior to their arrival.,0.6149901151657104,129.0,0.16216216216216217,0.5,0.2448979591836735,0.05555555555555555,0.18181818181818182,0.0851063829787234,0.13513513513513514,0.4166666666666667,0.20408163265306126,9.444887042045593,7.007895310719808,6.103205057290884,5.275765895843506,4.778574065728621
29,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Jesse: I have an idea that'll cheer you up!
Melvin","Jesse, Melvin, Lee and Maxine are going to take part in the Christmas charity action of the foundation called Refuge, which helps women and children who escape from abuse.",0.402310699224472,138.0,0.06896551724137931,0.16666666666666666,0.0975609756097561,0.0,0.0,0.0,0.06896551724137931,0.16666666666666666,0.0975609756097561,11.679176648457846,10.232761859893799,9.1767578125,8.21322226524353,7.634347551009235
30,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Mary is kinda broke and needs some help. Carter is at the train station",Mary ran out of money. Carter is going to lend her some in an hour.,0.5996556282043457,60.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2,0.2,0.20000000000000004,12.321154594421387,10.338186899820963,9.598763942718506,7.984105507532756,7.077436208724976
31,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Hi Paula,

How are you? I hope you're doing well","Paula helped Charlotte with correct pronunciation of ""Natal lily"".",0.2120988368988037,56.0,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.0,0.0,0.0,0.1111111111111111,0.08333333333333333,0.09523809523809525,22.84679412841797,17.57056474685669,14.777900377909342,13.350814580917358,11.316509246826172
32,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
May: YES!!!
May: You read my mind...
Jack:",Jack and May will drink cocktails later.,0.5051721930503845,41.0,0.2857142857142857,0.2222222222222222,0.25,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.125,,7.394406795501709,7.372600555419922,7.214481671651204,7.0293742418289185
33,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Margaret: Honey, buy me some painkiller.
Jack: What",Margaret is suffering from a terrible headache and wants Jack to buy her some painkillers. ,0.7462893128395081,67.0,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.07142857142857142,0.125,0.09090909090909091,0.26666666666666666,0.4444444444444444,0.33333333333333337,8.976337432861328,8.601291338602701,7.367408275604248,6.826470772425334,6.0765867829322815
34,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Andrei: Hey, did you pick up the film equipment for tonight's",Serge is on his way to pick up the film equipment for the shooting tonight. Andrei and Serge are late with a large payment to the company. Serge and Andrei will try to use the credit card to pay the company.,0.5899163484573364,169.0,0.1951219512195122,0.6153846153846154,0.29629629629629634,0.125,0.4166666666666667,0.1923076923076923,0.17073170731707318,0.5384615384615384,0.25925925925925924,9.118794441223145,7.960244655609131,7.14376581632174,6.345663825670878,5.650222488071607
35,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Janice: My son asked me to get him a hamster for his birthday",Martina advises against getting a hamster. ,0.586805522441864,48.0,0.5,0.21428571428571427,0.3,0.2,0.07692307692307693,0.1111111111111111,0.5,0.21428571428571427,0.3,,12.462821960449219,12.187726497650146,11.372036616007486,9.919147729873657
36,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Daniel: Have you played DA?
Mary: Which one?
Daniel:",Mary has played DA Inquisition. Lucas has played DA II. Daniel started playing DA Inquisition.,0.672898530960083,69.0,0.26666666666666666,0.4,0.32,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.2,0.3,0.24,15.067492485046387,13.159713427225748,11.561248970031738,10.897682348887125,9.801852703094482
37,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Judy: I’m always attracted to jerks.
Janice:",Judy thinks she's always attracted to bad guys.,0.6231680512428284,32.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.25,0.25,0.25,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.453783988952637,8.945717334747314,8.751768112182617,7.821662902832031,7.172944355010986
38,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Riley: Chloe is on TV!
James: Never mind,",Riley and James watch Chloe on tv undergoing a metamorphosis.,0.7811067700386047,46.0,0.5,0.5555555555555556,0.5263157894736842,0.1111111111111111,0.125,0.11764705882352941,0.4,0.4444444444444444,0.4210526315789474,14.126503944396973,13.131309032440186,11.994255701700846,10.696411323547363,9.962889830271402
39,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Tina and Ala are discussing a meeting they had at the Emirate airport",Tina will catch the evening flight back home. Ala is on her way to the meeting. She will let Tina know how it went.,0.661205530166626,83.0,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.0,0.0,0.0,0.125,0.21428571428571427,0.15789473684210525,8.753278255462646,7.831260871887207,7.12688136100769,6.272431178526445,5.605252947126116
40,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Sebastian: It's been a year since we moved here.
","Sebastian is very happy with his life, and shares this happiness with Kevin.",0.4266547262668609,55.0,0.07692307692307693,0.09090909090909091,0.08333333333333334,0.0,0.0,0.0,0.07692307692307693,0.09090909090909091,0.08333333333333334,9.651937484741211,8.866947491963705,7.027978324890137,6.4909606377283735,5.656808435916901
41,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Frank: Son, will you come home this weekend?
Son: Not sure",Son is coming to see his parents' this weekend.,0.4279253184795379,47.0,0.4444444444444444,0.3333333333333333,0.380952380952381,0.125,0.09090909090909091,0.10526315789473685,0.4444444444444444,0.3333333333333333,0.380952380952381,8.110565185546875,7.110037326812744,6.466818809509277,6.135943412780762,5.8050233840942385
42,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ola: Hello Kate, sorry for not keeping in touch. As expected,","Ola is in Cuba and is enjoying her trip. She has problems with connectivity there. Momo has recovered from her injury. Ola doesn't like the clothes in Cuba. Ola will try to find a blouse for mum in Cuba, as Kate suggested.",0.4748022556304931,178.0,0.11627906976744186,0.4166666666666667,0.1818181818181818,0.0,0.0,0.0,0.09302325581395349,0.3333333333333333,0.14545454545454545,10.779376602172851,9.753641510009766,8.310005456209183,7.442346027919224,6.5670168223204435
43,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Mike: Do you have John's number?
Ann: No, ask",Mike will ask Mary for John's new number.,0.7318572402000427,40.0,0.5555555555555556,0.45454545454545453,0.5,0.125,0.1,0.11111111111111112,0.4444444444444444,0.36363636363636365,0.39999999999999997,10.284219741821289,9.25086498260498,8.601140975952148,8.256469130516052,7.916935443878174
44,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Joseph: It's fuzzy but I think you can recognize what's that (^",Joseph has sent Ella a photo of Wujek Janek's twin baby cows. Ella is delighted.,0.3295604884624481,66.0,0.125,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333,13.723579406738281,12.576215028762817,10.52201239267985,9.40811675786972,8.656949520111084
45,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Josh: Stephen, I think you've accidentally taken my notebook home.
Stephen",Josh thinks Stephen accidentally took his notebook. Jack has it and will bring it tomorrow.,0.718070387840271,73.0,0.3333333333333333,0.38461538461538464,0.3571428571428571,0.0,0.0,0.0,0.26666666666666666,0.3076923076923077,0.28571428571428575,11.752954483032227,10.05204979578654,9.252501606941223,7.975068966547648,7.0922898054122925
46,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Lola: Hey girlfriend, what's up?
Adele: Hi","Adele got a new biscuit Labrador Chewy that is 4 months. Her cats keep their distance, and Poppy and Lulu seem to mother Chewy and Speedy wants to play.",0.3357228934764862,129.0,0.034482758620689655,0.1111111111111111,0.05263157894736842,0.0,0.0,0.0,0.034482758620689655,0.1111111111111111,0.05263157894736842,13.516173839569092,12.196017742156982,10.489593227704367,8.950818687677383,7.911468303203582
47,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Kristian: Adidas Or Nike?😃
Tabora:",Kristian and Tabora are playing a game about what they like best.,0.4779978990554809,53.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,12.256629943847656,9.810358365376791,9.061683654785156,8.221179962158203,7.68738807950701
48,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Cathy: I left my sunglasses at your place
Broke: Yes,",Cathy will pick up her glasses tonight at 10.,0.6001191139221191,47.0,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.0,0.0,0.0,0.2222222222222222,0.18181818181818182,0.19999999999999998,7.058521270751953,6.717520236968994,6.5050099690755205,6.280764222145081,5.509830395380656
49,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Petra is tired and sleepy, and she asks for Andy's help to sleep","Petra is very sleepy at work today, Andy finds the day boring, and Ezgi is working. ",0.7214085459709167,63.0,0.3125,0.3333333333333333,0.3225806451612903,0.06666666666666667,0.07142857142857142,0.0689655172413793,0.25,0.26666666666666666,0.2580645161290323,12.446308612823486,11.012759923934937,10.06639568010966,9.059938430786133,8.308299684524536
50,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Nick: You look absolutely gorgeous and have a lovely smile.
Nick: Would",Nick finds Jane pretty and invites her for a drink to get to know her better. Jane rejects Nick and is unpleasant to him. Nick suggests Jane to forget about their conversation.,0.473940372467041,142.0,0.125,0.3076923076923077,0.17777777777777778,0.0,0.0,0.0,0.125,0.3076923076923077,0.17777777777777778,9.564810752868652,8.892069975535074,7.858018970489502,7.019328814286452,6.2093987464904785
51,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Adam: My friend told me he saw Tim with a guy.
Nate","Julia knew Tim was gay, while Adam and Nate didn't. ",0.6497268676757812,49.0,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.0,0.0,0.0,0.18181818181818182,0.15384615384615385,0.16666666666666669,11.173772811889648,10.471388181050619,9.865051984786987,9.131825606028238,8.792756489345006
52,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Lilly is sorry for being late and will wait for you. She will order",Lilly will be late. Gabriel will order pasta with salmon and basil for her.,0.5846619009971619,58.0,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.15384615384615385,0.14285714285714285,0.14814814814814817,0.35714285714285715,0.3333333333333333,0.3448275862068965,12.077962875366211,10.608040491739908,9.911448359489441,9.140625397364298,8.577304542064667
53,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Cara: Hey, Celine!
Cara: Are you at home","Celine is not at home, but she will call Cara before visiting her.",0.7303279638290405,50.0,0.3076923076923077,0.4444444444444444,0.3636363636363637,0.08333333333333333,0.125,0.1,0.23076923076923078,0.3333333333333333,0.27272727272727276,10.132356643676758,9.499395370483398,8.502376914024353,7.340548594792684,6.539723098278046
54,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Craig: Man, there's a problem with my computer
Derek",Derek will be at Craig's in 20 minutes to help him with his malfunctioning computer.,0.7090208530426025,60.0,0.3125,0.45454545454545453,0.3703703703703703,0.0,0.0,0.0,0.25,0.36363636363636365,0.2962962962962963,10.948161125183105,9.495715618133545,7.793094833691915,6.661771982908249,5.85934545993805
55,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Emma: Hi neighbor!
Emma: Do you want to take a",Abigail is not going to take a stroll with the little ones. Her smog alert app is showing that the norms have been exceeded by 30% today.,0.3244108557701111,109.0,0.1111111111111111,0.2727272727272727,0.15789473684210525,0.07692307692307693,0.2,0.1111111111111111,0.1111111111111111,0.2727272727272727,0.15789473684210525,13.98518180847168,10.548095067342123,8.893653021918404,7.7286659479141235,6.664923161268234
56,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Paul: What color flowers should I get?
Cindy: No,",Paul will buy red roses following Cindy's advice.,0.616970419883728,45.0,0.2222222222222222,0.2,0.2105263157894737,0.0,0.0,0.0,0.2222222222222222,0.2,0.2105263157894737,12.418724060058594,11.327963829040527,10.837830543518066,10.27242112159729,9.684937858581543
57,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Mary: Hi, I'm sorry to hear you're having trouble with your credit",Jenny has left her credit car at the Mary's shop.,0.4743908643722534,58.0,0.18181818181818182,0.13333333333333333,0.15384615384615383,0.0,0.0,0.0,0.09090909090909091,0.06666666666666667,0.07692307692307691,14.895359992980957,12.011781692504883,11.03180185953776,10.477197408676147,9.057220538457235
