,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
10,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Wanda wants to make a party and suggests going to the grocery store with G",Wanda wants to throw a party. She asks Gina to borrow her father's car and go do groceries together. They set the date for Friday. ,0.6978644728660583,0.38461538461538464,0.625,0.4761904761904762,0.12,0.2,0.15,0.3076923076923077,0.5,0.380952380952381,9.628754615783691,8.43428373336792,7.785686280992296,7.023408095041911,6.483591334025065
11,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Martin won two cinema tickets online through Facebook. He wrote a short review for the",Martin wrote a short review and won 2 cinema tickets on FB. Martin wants Aggie to go with him this week for the new film with Redford.,0.6228417754173279,0.37037037037037035,0.625,0.4651162790697674,0.19230769230769232,0.3333333333333333,0.2439024390243902,0.25925925925925924,0.4375,0.3255813953488372,13.61635939280192,10.891174157460531,9.448182688819038,8.257490913073221,7.501243336995443
12,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Charlee is in a class at university, studying theatre in Portuguese. They are",Charlee is attending Portuguese theater as a subject at university. He and other students are preparing a play by Mrożek translated into Portuguese.,0.7841842174530029,0.2916666666666667,0.5,0.3684210526315789,0.08695652173913043,0.15384615384615385,0.1111111111111111,0.25,0.42857142857142855,0.3157894736842105,14.367995738983154,11.994017219543457,10.216675043106079,8.855797810987992,7.891087736402239
13,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Tom and Ella are using a rented car to travel faster.","Ella rented a car, this makes things much faster for her and Tom. ",0.755723237991333,0.5384615384615384,0.5833333333333334,0.5599999999999999,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,0.32,12.594491004943848,10.035115559895834,9.358606100082397,8.362137079238892,7.606671333312988
14,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Paul is inviting Luke to join Netflix Family and will send the login and password on",Paul is going to share his Netflix account with Luke. In exchange Luke is going to contribute to the subscription. Paul will send Luke his bank details. Paul is on vacation with his girlfriend till tomorrow.,0.7649452686309814,0.25,0.5294117647058824,0.33962264150943394,0.05714285714285714,0.125,0.0784313725490196,0.19444444444444445,0.4117647058823529,0.2641509433962264,10.676102638244629,9.478190967014857,8.61983672055331,7.8280597686767575,7.080219494669061
15,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Greg is asking Betsy to pick up Johnny from the kindergarten because he needs","Greg and Betsy have a lot of work today, so they cannot pick up Johnny from the kindergarten. However, it's Greg's turn to do it. Greg will try to find a solution.",0.8577627539634705,0.2647058823529412,0.6,0.36734693877551017,0.15151515151515152,0.35714285714285715,0.21276595744680848,0.23529411764705882,0.5333333333333333,0.326530612244898,7.692236065864563,6.6551496386528015,6.1269298394521075,5.631838604807854,5.042284476757049
16,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
The text is a lighthearted exchange between Ethan, Toby, and Marshall,","Ethan, Toby and Marshall are making fun of Scott.",0.6859599947929382,0.4444444444444444,0.3333333333333333,0.380952380952381,0.375,0.2727272727272727,0.3157894736842105,0.4444444444444444,0.3333333333333333,0.380952380952381,12.131136894226074,11.250604152679443,10.838058153788248,10.516423463821411,9.305171330769857
17,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Igor is demotivated at work and John suggests he should focus on his",Igor has a lot of work on his notice period and he feels demotivated. John thinks he should do what he has to do nevertheless. ,0.8327339887619019,0.36,0.6428571428571429,0.4615384615384615,0.08333333333333333,0.15384615384615385,0.10810810810810811,0.24,0.42857142857142855,0.30769230769230765,11.896074612935385,9.025121688842773,7.5936605135599775,6.669724563757579,6.0140870094299315
18,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Clara and Neela are discussing their recent viewing of the Netflix series ""Dear",Clara is rewatching Dear White People and strongly recommends it to Neela.,0.590630829334259,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,0.0,0.0,0.25,0.21428571428571427,0.23076923076923075,11.054546356201172,10.518829663594564,10.243568897247314,9.259725411732992,8.734226158687047
19,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Ernest and Mike discuss a car crash on their street. Mike parked his car",Mike took his car into garage today. Ernest is relieved as someone had just crashed into a red Honda which looks like Mike's. ,0.732222855091095,0.2916666666666667,0.4666666666666667,0.35897435897435903,0.043478260869565216,0.07142857142857142,0.05405405405405405,0.16666666666666666,0.26666666666666666,0.2051282051282051,14.857159614562988,13.067675590515137,11.735459446907043,10.634431492198598,9.536539963313512
20,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Deirdre and Beth are discussing Beth's interest in working in a salon",Beth wants to organize a girls weekend to celebrate her mother's 40th birthday. She also wants to work at Deidre's beauty salon. Deidre offers her a few hours on Saturdays as work experience. They set up for a meeting tomorrow.,0.7038795351982117,0.11904761904761904,0.35714285714285715,0.17857142857142858,0.0,0.0,0.0,0.09523809523809523,0.2857142857142857,0.14285714285714285,10.366275405883789,8.684128934686834,7.824635356664658,6.896990981968966,5.989947966166905
21,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Gloria and Emma discuss the challenges of the exam, which is a mix",Gloria has an exam soon. It lasts 4 hours. Emma sent her a link to a website with some texts from previous years so that she can prepare for the exam better.,0.7394129037857056,0.15625,0.35714285714285715,0.21739130434782608,0.03225806451612903,0.07692307692307693,0.045454545454545456,0.125,0.2857142857142857,0.17391304347826086,13.230698903401693,10.271038259778704,9.105738683180375,8.409587110791888,7.399205764134725
22,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Adam and Karen are discussing May's depression. Adam has spoken to May and is",Adam and Karen are worried that May suffers from depression. Karen will call her friend who is a psychologist and ask for advice. ,0.7441622614860535,0.34782608695652173,0.5,0.41025641025641024,0.13636363636363635,0.2,0.16216216216216214,0.30434782608695654,0.4375,0.358974358974359,10.24491834640503,8.98423957824707,7.772218091147287,6.526576328277588,5.94585241874059
23,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Anne discovered that Mark lied about his age, which is 40,",Mark lied to Anne about his age. Mark is 40.,0.8556051254272461,0.8,0.6666666666666666,0.7272727272727272,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.7,0.5833333333333334,0.6363636363636365,13.63827133178711,11.12374496459961,7.603206276893616,6.603943634033203,5.363897391727993
24,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
The text is about planning a birthday party for Wharton, who mentioned a paper","Next week is Wharton's birthday. Augustine, Darlene, Heather and Walker want to buy him a paper shredder. Walker will make sure if Wharton really wants it. ",0.6376984119415283,0.18518518518518517,0.3333333333333333,0.23809523809523808,0.038461538461538464,0.07142857142857142,0.05,0.14814814814814814,0.26666666666666666,0.19047619047619047,12.719950358072916,11.140615054539271,9.674118475480514,8.717930725642614,7.755500674247742
25,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Ollie, Kelly, Mickey, and Jessica are discussing their experiences at","Kelly is scared of sculpture garden figures in Finnland, she finds figure's faces morbid. For Ollie it's Nagoro village in Japan, it's creepy. ",0.4214100241661072,0.07692307692307693,0.18181818181818182,0.10810810810810811,0.0,0.0,0.0,0.038461538461538464,0.09090909090909091,0.05405405405405406,14.017697016398111,11.62315491267613,10.388197378678756,9.569505214691162,8.434057606591118
26,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Myah: I can't see the phone number very well. Rewrite it",Selah called a person that did not pick up.,0.13959801197052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28217601776123,10.546181201934814,9.86189047495524,9.309453010559082,8.611259078979492
27,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Eric and Bella discuss a positive reaction from their boss after they dismissed a potential",Bella and Eric dismissed a request of a client. Their boss appreciated the decision. He brings in new clients.,0.7480612993240356,0.42105263157894735,0.5,0.45714285714285713,0.1111111111111111,0.13333333333333333,0.1212121212121212,0.21052631578947367,0.25,0.22857142857142856,11.849378108978271,10.859854936599731,9.724783102671305,9.096938073635101,8.00335337898948
28,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Emma is at the back of the bus, and there are free seats available",Emma is about to take a nap in the back of the bus to New York. Ben and Emma will be there around 4.30 pm. Ben will wake Emma up 15 minutes prior to their arrival.,0.5726845264434814,0.24324324324324326,0.6,0.34615384615384615,0.1388888888888889,0.35714285714285715,0.2,0.24324324324324326,0.6,0.34615384615384615,7.507326245307922,6.411189662085639,5.655156300618098,5.023942775196499,4.586004528132352
29,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Jesse, Melvin, and Lee are planning to help women and children who","Jesse, Melvin, Lee and Maxine are going to take part in the Christmas charity action of the foundation called Refuge, which helps women and children who escape from abuse.",0.6005975604057312,0.3793103448275862,0.8461538461538461,0.5238095238095238,0.17857142857142858,0.4166666666666667,0.25,0.3448275862068966,0.7692307692307693,0.47619047619047616,14.8206574122111,11.251240662166051,9.921686744689941,8.614164420536586,7.881918346180635
30,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Mary is asking Carter to lend her some boxes, and Carter agrees to lend them",Mary ran out of money. Carter is going to lend her some in an hour.,0.683400571346283,0.4666666666666667,0.4375,0.45161290322580644,0.21428571428571427,0.2,0.20689655172413796,0.4,0.375,0.38709677419354843,11.602993965148926,9.688602765401205,8.933512568473816,7.76565941174825,6.996007800102234
31,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Charlotte and Paula discuss the pronunciation of 'Natal lily', a plant","Paula helped Charlotte with correct pronunciation of ""Natal lily"".",0.8384719491004944,0.6666666666666666,0.5,0.5714285714285715,0.375,0.2727272727272727,0.3157894736842105,0.5555555555555556,0.4166666666666667,0.4761904761904762,16.934736251831055,14.958451271057129,12.763525009155273,11.664074659347534,10.514232794443766
32,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Jack and May are planning to have cocktails later. Jack suggests it might help",Jack and May will drink cocktails later.,0.7855704426765442,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.5,0.21428571428571427,0.3,0.7142857142857143,0.3333333333333333,0.4545454545454545,,11.05643367767334,10.406683444976807,9.41902224222819,8.611323952674866
33,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Margaret is asking Jack to buy her some painkiller because she has a",Margaret is suffering from a terrible headache and wants Jack to buy her some painkillers. ,0.8321790099143982,0.6,0.6428571428571429,0.6206896551724138,0.42857142857142855,0.46153846153846156,0.4444444444444445,0.5333333333333333,0.5714285714285714,0.5517241379310344,9.997769355773926,7.806578159332275,6.810775852203369,6.46116058031718,5.8704113364219666
34,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Andrei is asking Serge if he has his credit card with him for tonight",Serge is on his way to pick up the film equipment for the shooting tonight. Andrei and Serge are late with a large payment to the company. Serge and Andrei will try to use the credit card to pay the company.,0.7515854239463806,0.21951219512195122,0.6,0.32142857142857145,0.025,0.07142857142857142,0.03703703703703704,0.0975609756097561,0.26666666666666666,0.14285714285714285,9.148350715637207,7.664849599202474,6.778779396644006,5.947086705101861,5.247619203899218
35,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Janice's son is asking for a hamster for his birthday, but Jan",Martina advises against getting a hamster. ,0.5168946385383606,0.3333333333333333,0.14285714285714285,0.2,0.2,0.07692307692307693,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.2,,11.547819137573242,10.767826557159424,10.298415819803873,9.108474969863892
36,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Daniel, Mary, and Lucas are discussing their experiences with the Dark Age of Cam",Mary has played DA Inquisition. Lucas has played DA II. Daniel started playing DA Inquisition.,0.5643483400344849,0.2,0.2,0.20000000000000004,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,18.146514892578125,14.503110885620117,11.766395568847656,10.917584578196207,9.528591752052307
37,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Judy is drawn to jerks because they often only want casual sex. She",Judy thinks she's always attracted to bad guys.,0.6548425555229187,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.17391304347826086,8.250723838806152,7.7540974617004395,7.300203959147136,6.9068522453308105,6.271719980239868
38,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Riley and James are discussing a TV show where women undergo a complete transformation.",Riley and James watch Chloe on tv undergoing a metamorphosis.,0.629324197769165,0.6,0.4,0.48,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.6,0.4,0.48,14.018292427062988,11.914516925811768,11.106252988179525,10.043198585510254,9.367788791656494
39,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Tina and Ala discuss the Emirate staff's impressive appearance and the attention",Tina will catch the evening flight back home. Ala is on her way to the meeting. She will let Tina know how it went.,0.4588634967803955,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.0,0.0,0.0,0.125,0.21428571428571427,0.15789473684210525,9.774384498596191,8.770498752593994,7.5198410749435425,6.478704387491399,5.659136891365051
40,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Sebastian and Kevin are discussing their experiences in the past year. Sebastian","Sebastian is very happy with his life, and shares this happiness with Kevin.",0.6468299627304077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,10.029349327087402,8.907941182454428,7.094770431518555,6.55850350856781,5.7204349637031555
41,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Frank asks if the son will come home this weekend, but the son is unsure",Son is coming to see his parents' this weekend.,0.48089808225631714,0.5555555555555556,0.3125,0.39999999999999997,0.25,0.13333333333333333,0.1739130434782609,0.4444444444444444,0.25,0.32,11.195551872253418,8.619076251983643,7.143258730570476,6.380515933036804,5.830375289916992
42,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Ola and Kate are discussing their trip to Cuba and the lack of internet connectivity","Ola is in Cuba and is enjoying her trip. She has problems with connectivity there. Momo has recovered from her injury. Ola doesn't like the clothes in Cuba. Ola will try to find a blouse for mum in Cuba, as Kate suggested.",0.6029666066169739,0.18604651162790697,0.5,0.2711864406779661,0.023809523809523808,0.06666666666666667,0.03508771929824561,0.11627906976744186,0.3125,0.16949152542372883,10.546958923339844,9.638191986083985,8.280719071626663,7.196898187909808,6.27940485212538
43,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Mike asks Ann for John's number, but Ann suggests asking Mary instead.",Mike will ask Mary for John's new number.,0.785066545009613,0.7777777777777778,0.5,0.6086956521739131,0.375,0.23076923076923078,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.5217391304347826,9.093009948730469,8.612383842468262,7.981142361958821,7.5771684646606445,7.295157146453858
44,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Joseph and Ella are discussing a photo of baby cows. Joseph mentions that Joseph's",Joseph has sent Ella a photo of Wujek Janek's twin baby cows. Ella is delighted.,0.7812703847885132,0.5,0.5,0.5,0.2,0.2,0.20000000000000004,0.4375,0.4375,0.4375,14.412572383880615,13.143423795700073,10.750882863998413,9.379606664180756,8.368117094039917
45,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Josh accidentally took Stephen's notebook home. Stephen checked but couldn't find it.",Josh thinks Stephen accidentally took his notebook. Jack has it and will bring it tomorrow.,0.7751423120498657,0.4,0.4,0.4000000000000001,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.269548416137695,10.51649252573649,9.56779944896698,8.067835648854574,7.04131293296814
46,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Adele and Lola are chatting about Adele's new puppy, Bones","Adele got a new biscuit Labrador Chewy that is 4 months. Her cats keep their distance, and Poppy and Lulu seem to mother Chewy and Speedy wants to play.",0.5883194804191589,0.10344827586206896,0.25,0.14634146341463414,0.0,0.0,0.0,0.06896551724137931,0.16666666666666666,0.0975609756097561,13.783743619918823,12.060240626335144,10.24978212515513,8.87302902340889,7.839671099185944
47,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Kristian and Tabora are playing a game of guessing, with Kristian",Kristian and Tabora are playing a game about what they like best.,0.8267392516136169,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.394085884094238,11.078763961791992,10.50428056716919,8.97855536142985,8.352364267621722
48,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Cathy left her sunglasses at Broke's place and plans to pick them up",Cathy will pick up her glasses tonight at 10.,0.6752187013626099,0.5555555555555556,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,0.2,0.25,7.913902759552002,7.256698846817017,6.959172089894612,6.726019263267517,5.4861031373341875
49,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Petra is feeling very sleepy and is not enjoying the day. Andy and Ez","Petra is very sleepy at work today, Andy finds the day boring, and Ezgi is working. ",0.8386077880859375,0.5625,0.6,0.5806451612903225,0.2,0.21428571428571427,0.20689655172413796,0.4375,0.4666666666666667,0.45161290322580644,11.19992208480835,9.581515789031982,8.737481037775675,8.036124289035797,7.21330075263977
50,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Nick and Jane have a playful and flirtatious conversation, with Nick compliment",Nick finds Jane pretty and invites her for a drink to get to know her better. Jane rejects Nick and is unpleasant to him. Nick suggests Jane to forget about their conversation.,0.682509183883667,0.21875,0.5384615384615384,0.3111111111111111,0.03225806451612903,0.08333333333333333,0.046511627906976744,0.15625,0.38461538461538464,0.22222222222222224,10.488308906555176,9.157207091649374,7.647472620010376,6.864351382622352,6.021489213494694
51,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Adam, Nate, and Julia are discussing a situation where Adam's friend,","Julia knew Tim was gay, while Adam and Nate didn't. ",0.6589267253875732,0.36363636363636365,0.3076923076923077,0.33333333333333337,0.0,0.0,0.0,0.18181818181818182,0.15384615384615385,0.16666666666666669,9.438211441040039,9.295297940572103,9.088138103485107,8.639397462209066,8.36351660319737
52,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Lilly is going to be late and suggests not waiting for her. Gabriel agrees",Lilly will be late. Gabriel will order pasta with salmon and basil for her.,0.6839806437492371,0.5,0.4666666666666667,0.4827586206896552,0.15384615384615385,0.14285714285714285,0.14814814814814817,0.42857142857142855,0.4,0.4137931034482759,12.430585861206055,10.728480021158854,10.3579421043396,9.340325673421225,8.6361483335495
53,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Cara and Celine are chatting online. Cara asks if Celine is","Celine is not at home, but she will call Cara before visiting her.",0.6758272051811218,0.23076923076923078,0.25,0.24000000000000002,0.08333333333333333,0.09090909090909091,0.08695652173913043,0.15384615384615385,0.16666666666666666,0.16,12.08726978302002,9.459390958150228,8.731187582015991,7.393761316935222,6.508507996797562
54,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Craig is asking for help with his computer and Derek agrees to assist him",Derek will be at Craig's in 20 minutes to help him with his malfunctioning computer.,0.7846893668174744,0.5,0.5333333333333333,0.5161290322580646,0.06666666666666667,0.07142857142857142,0.0689655172413793,0.3125,0.3333333333333333,0.3225806451612903,11.328757286071777,9.635419249534607,8.031264146169027,6.940004140138626,6.116126823425293
55,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Emma invites Abigail to take a stroll with the kids, but Abigail declines due",Abigail is not going to take a stroll with the little ones. Her smog alert app is showing that the norms have been exceeded by 30% today.,0.5453718900680542,0.25925925925925924,0.4666666666666667,0.33333333333333337,0.19230769230769232,0.35714285714285715,0.25,0.25925925925925924,0.4666666666666667,0.33333333333333337,13.527643521626791,10.395129203796387,8.448810312483046,7.366798758506775,6.4070567935705185
56,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Paul is asking Cindy for advice on what color and type of flowers to get",Paul will buy red roses following Cindy's advice.,0.6347473859786987,0.3333333333333333,0.1875,0.24000000000000005,0.0,0.0,0.0,0.3333333333333333,0.1875,0.24000000000000005,11.964165687561035,11.427692890167236,10.624733606974283,9.336268305778503,8.519655132293702
57,HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Mary: Hello, I think you've left your credit card at our shop.",Jenny has left her credit car at the Mary's shop.,0.5508012175559998,0.45454545454545453,0.35714285714285715,0.4,0.0,0.0,0.0,0.36363636363636365,0.2857142857142857,0.32,9.780137062072754,9.244350910186768,8.980751037597656,8.532273173332214,7.796561082204183
