Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x_x,GradientBoosting_probability_x_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x_x,LogisticRegression_probability_x_x_x,LogisticRegression_status,RandomForest_prediction_x_x_x,RandomForest_probability_x_x_x,RandomForest_status,GradientBoosting_prediction_y_x_x,GradientBoosting_probability_y_x_x,GradientBoosting_label_x_x,LogisticRegression_prediction_y_x_x,LogisticRegression_probability_y_x_x,LogisticRegression_label_x_x,RandomForest_prediction_y_x_x,RandomForest_probability_y_x_x,RandomForest_label_x_x,GradientBoosting_prediction_x_y_x,GradientBoosting_probability_x_y_x,GradientBoosting_label_y_x,GradientBoosting_label_y.1_x,LogisticRegression_prediction_x_y_x,LogisticRegression_probability_x_y_x,LogisticRegression_label_y_x,LogisticRegression_label_y.1_x,RandomForest_prediction_x_y_x,RandomForest_probability_x_y_x,RandomForest_label_y_x,RandomForest_label_y.1_x,GradientBoosting_prediction_y_y_x,GradientBoosting_probability_y_y_x,GradientBoosting_label_y.2_x,GradientBoosting_label_y.3_x,LogisticRegression_prediction_y_y_x,LogisticRegression_probability_y_y_x,LogisticRegression_label_y.2_x,LogisticRegression_label_y.3_x,RandomForest_prediction_y_y_x,RandomForest_probability_y_y_x,RandomForest_label_y.2_x,RandomForest_label_y.3_x,GradientBoosting_prediction_x,GradientBoosting_probability_x,LogisticRegression_prediction_x,LogisticRegression_probability_x,RandomForest_prediction_x,RandomForest_probability_x,GradientBoosting_prediction_x_x_y,GradientBoosting_probability_x_x_y,GradientBoosting_label,LogisticRegression_prediction_x_x_y,LogisticRegression_probability_x_x_y,LogisticRegression_label,RandomForest_prediction_x_x_y,RandomForest_probability_x_x_y,RandomForest_label,GradientBoosting_prediction_y_x_y,GradientBoosting_probability_y_x_y,GradientBoosting_label_x_y,LogisticRegression_prediction_y_x_y,LogisticRegression_probability_y_x_y,LogisticRegression_label_x_y,RandomForest_prediction_y_x_y,RandomForest_probability_y_x_y,RandomForest_label_x_y,GradientBoosting_prediction_x_y_y,GradientBoosting_probability_x_y_y,GradientBoosting_label_y_y,GradientBoosting_label_y.1_y,LogisticRegression_prediction_x_y_y,LogisticRegression_probability_x_y_y,LogisticRegression_label_y_y,LogisticRegression_label_y.1_y,RandomForest_prediction_x_y_y,RandomForest_probability_x_y_y,RandomForest_label_y_y,RandomForest_label_y.1_y,GradientBoosting_prediction_y_y_y,GradientBoosting_probability_y_y_y,GradientBoosting_label_y.2_y,GradientBoosting_label_y.3_y,LogisticRegression_prediction_y_y_y,LogisticRegression_probability_y_y_y,LogisticRegression_label_y.2_y,LogisticRegression_label_y.3_y,RandomForest_prediction_y_y_y,RandomForest_probability_y_y_y,RandomForest_label_y.2_y,RandomForest_label_y.3_y,GradientBoosting_prediction_y,GradientBoosting_probability_y,LogisticRegression_prediction_y,LogisticRegression_probability_y,RandomForest_prediction_y,RandomForest_probability_y
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Cape Verde's 2-0 win over Portugal was a significant international result","Cape Verde defeated Portugal 2-0 in an international friendly match .
Nani and Henrik Larsson could have played for Cape Verde .
The island's population currently stands at just 500,000 people .","{'Min_10.0% Prob': 10.159306049346924, 'Min_20.0% Prob': 7.974891026814778, 'Min_30.0% Prob': 6.8872078486851285, 'Min_40.0% Prob': 5.876143681375604, 'Min_50.0% Prob': 5.108811636765798}",0.7774590253829956,"{'rouge1': Score(precision=0.21875, recall=0.5, fmeasure=0.30434782608695654), 'rouge2': Score(precision=0.06451612903225806, recall=0.15384615384615385, fmeasure=0.09090909090909091), 'rougeL': Score(precision=0.15625, recall=0.35714285714285715, fmeasure=0.21739130434782608)}",154,0,0.2789910366656092,Clean,1,0.583696929079245,Contaminated,0,0.190431185658493,Clean,0,0.2789910366656092,Not Contaminated,1,0.583696929079245,Likely Contaminated,0,0.190431185658493,Not Contaminated,0,0.2789910366656092,Not Contaminated,Not Contaminated,1,0.583696929079245,Likely Contaminated,Likely Contaminated,0,0.190431185658493,Not Contaminated,Not Contaminated,0,0.2789910366656092,Not Contaminated,Not Contaminated,1,0.583696929079245,Likely Contaminated,Likely Contaminated,0,0.190431185658493,Not Contaminated,Not Contaminated,0,0.2789910366656092,1,0.583696929079245,0,0.190431185658493,0,0.2789910366656092,Not Contaminated,1,0.583696929079245,Likely Contaminated,0,0.190431185658493,Not Contaminated,0,0.2789910366656092,Not Contaminated,1,0.583696929079245,Likely Contaminated,0,0.190431185658493,Not Contaminated,0,0.2789910366656092,Not Contaminated,Not Contaminated,1,0.583696929079245,Likely Contaminated,Likely Contaminated,0,0.190431185658493,Not Contaminated,Not Contaminated,0,0.2789910366656092,Not Contaminated,Not Contaminated,1,0.583696929079245,Likely Contaminated,Likely Contaminated,0,0.190431185658493,Not Contaminated,Not Contaminated,0,0.27899103666560926,1,0.583696929079245,0,0.190431185658493
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Jordan Henderson is seeking a new £100,000-","Jordan Henderson looking for £100,000-a-week contract at Liverpool .
The Reds vice-captain is approaching the final year of his current deal .
Henderson has already rejected a five-year deal worth £80,000 per week .","{'Min_10.0% Prob': 10.11744737625122, 'Min_20.0% Prob': 7.80094842116038, 'Min_30.0% Prob': 6.4514961507585316, 'Min_40.0% Prob': 5.580087413390477, 'Min_50.0% Prob': 4.947910038630168}",0.7108771800994873,"{'rouge1': Score(precision=0.16216216216216217, recall=0.6666666666666666, fmeasure=0.26086956521739135), 'rouge2': Score(precision=0.05555555555555555, recall=0.25, fmeasure=0.0909090909090909), 'rougeL': Score(precision=0.13513513513513514, recall=0.5555555555555556, fmeasure=0.2173913043478261)}",177,0,0.134466578485238,Clean,0,0.4793499798142644,Clean,0,0.0994770076650382,Clean,0,0.134466578485238,Not Contaminated,0,0.4793499798142644,Not Contaminated,0,0.0994770076650382,Not Contaminated,0,0.134466578485238,Not Contaminated,Not Contaminated,0,0.4793499798142644,Not Contaminated,Not Contaminated,0,0.0994770076650382,Not Contaminated,Not Contaminated,0,0.134466578485238,Not Contaminated,Not Contaminated,0,0.4793499798142644,Not Contaminated,Not Contaminated,0,0.0994770076650382,Not Contaminated,Not Contaminated,0,0.134466578485238,0,0.4793499798142644,0,0.0994770076650382,0,0.134466578485238,Not Contaminated,0,0.4793499798142644,Not Contaminated,0,0.0994770076650382,Not Contaminated,0,0.134466578485238,Not Contaminated,0,0.4793499798142644,Not Contaminated,0,0.0994770076650382,Not Contaminated,0,0.134466578485238,Not Contaminated,Not Contaminated,0,0.4793499798142644,Not Contaminated,Not Contaminated,0,0.0994770076650382,Not Contaminated,Not Contaminated,0,0.134466578485238,Not Contaminated,Not Contaminated,0,0.4793499798142644,Not Contaminated,Not Contaminated,0,0.0994770076650382,Not Contaminated,Not Contaminated,0,0.13446657848523808,0,0.4793499798142644,0,0.0994770076650382
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The Coachella Valley Music and Arts Festival, the first big arts and music","Celebrities and music fans gathered in the southern California desert for the annual music and arts festival .
This year's musical acts include AC/DC, Drake, Florence and the Machine, alt-J and Toro y Moi .
Festival runs in two weekends including April 10-12 and April 17-19 .","{'Min_10.0% Prob': 8.815912927900042, 'Min_20.0% Prob': 7.79502364567348, 'Min_30.0% Prob': 6.830160617828369, 'Min_40.0% Prob': 6.02244142123631, 'Min_50.0% Prob': 5.239695840411716}",0.5384060144424438,"{'rouge1': Score(precision=0.16326530612244897, recall=0.5714285714285714, fmeasure=0.25396825396825395), 'rouge2': Score(precision=0.08333333333333333, recall=0.3076923076923077, fmeasure=0.13114754098360656), 'rougeL': Score(precision=0.14285714285714285, recall=0.5, fmeasure=0.22222222222222224)}",218,0,0.3783332641947576,Clean,0,0.4250720567032301,Clean,0,0.3087524489399488,Clean,0,0.3783332641947576,Not Contaminated,0,0.4250720567032301,Not Contaminated,0,0.3087524489399488,Not Contaminated,0,0.3783332641947576,Not Contaminated,Not Contaminated,0,0.4250720567032301,Not Contaminated,Not Contaminated,0,0.3087524489399488,Not Contaminated,Not Contaminated,0,0.3783332641947576,Not Contaminated,Not Contaminated,0,0.4250720567032301,Not Contaminated,Not Contaminated,0,0.3087524489399488,Not Contaminated,Not Contaminated,0,0.3783332641947576,0,0.4250720567032301,0,0.3087524489399488,0,0.3783332641947576,Not Contaminated,0,0.4250720567032301,Not Contaminated,0,0.3087524489399488,Not Contaminated,0,0.3783332641947576,Not Contaminated,0,0.4250720567032301,Not Contaminated,0,0.3087524489399488,Not Contaminated,0,0.3783332641947576,Not Contaminated,Not Contaminated,0,0.4250720567032301,Not Contaminated,Not Contaminated,0,0.3087524489399488,Not Contaminated,Not Contaminated,0,0.3783332641947576,Not Contaminated,Not Contaminated,0,0.4250720567032301,Not Contaminated,Not Contaminated,0,0.3087524489399488,Not Contaminated,Not Contaminated,0,0.3783332641947576,0,0.42507205670323017,0,0.3087524489399488
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The Harry Potter books, which have sold over 450 million copies,","Researchers chose 120 passages from across all  seven Harry Potter books .
These passages were read by participants while in an fMRI scanner .
Each was rated on how negative or positive, and how arousing they were .
Scans revealed passages rated high for arousal activated parts of the brain associated with emotion, including the left amygdala .","{'Min_10.0% Prob': 10.542992432912191, 'Min_20.0% Prob': 8.359958465282734, 'Min_30.0% Prob': 6.958831572532654, 'Min_40.0% Prob': 6.090357188825254, 'Min_50.0% Prob': 5.395738412352169}",0.4245205819606781,"{'rouge1': Score(precision=0.07407407407407407, recall=0.3333333333333333, fmeasure=0.12121212121212122), 'rouge2': Score(precision=0.03773584905660377, recall=0.18181818181818182, fmeasure=0.0625), 'rougeL': Score(precision=0.05555555555555555, recall=0.25, fmeasure=0.0909090909090909)}",290,0,0.199226711580676,Clean,0,0.4714331358456731,Clean,0,0.334399147134517,Clean,0,0.199226711580676,Not Contaminated,0,0.4714331358456731,Not Contaminated,0,0.334399147134517,Not Contaminated,0,0.199226711580676,Not Contaminated,Not Contaminated,0,0.4714331358456731,Not Contaminated,Not Contaminated,0,0.334399147134517,Not Contaminated,Not Contaminated,0,0.199226711580676,Not Contaminated,Not Contaminated,0,0.4714331358456731,Not Contaminated,Not Contaminated,0,0.334399147134517,Not Contaminated,Not Contaminated,0,0.199226711580676,0,0.4714331358456731,0,0.334399147134517,0,0.199226711580676,Not Contaminated,0,0.4714331358456731,Not Contaminated,0,0.334399147134517,Not Contaminated,0,0.199226711580676,Not Contaminated,0,0.4714331358456731,Not Contaminated,0,0.334399147134517,Not Contaminated,0,0.199226711580676,Not Contaminated,Not Contaminated,0,0.4714331358456731,Not Contaminated,Not Contaminated,0,0.334399147134517,Not Contaminated,Not Contaminated,0,0.199226711580676,Not Contaminated,Not Contaminated,0,0.4714331358456731,Not Contaminated,Not Contaminated,0,0.334399147134517,Not Contaminated,Not Contaminated,0,0.19922671158067606,0,0.47143313584567315,0,0.334399147134517
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The Clinton Foundation, a charitable organization established by former U.S. Secretary of","Future donations will only be allowed from the governments of Australia, Canada, Germany, the Netherlands, Norway and the United Kingdom .
The change in policy comes as former board member Hillary Clinton hits the presidential campaign trail .
Hillary Clinton resigned from the foundation's board last week .
The foundation's reliance on funding from several  governments that suppress dissent and women's rights sparked criticism .","{'Min_10.0% Prob': 10.637490000043597, 'Min_20.0% Prob': 9.272597948710123, 'Min_30.0% Prob': 8.077983552759344, 'Min_40.0% Prob': 6.95338412920634, 'Min_50.0% Prob': 6.067575417066875}",0.5335605144500732,"{'rouge1': Score(precision=0.09375, recall=0.42857142857142855, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.2857142857142857, fmeasure=0.10256410256410256)}",367,1,0.7076576313191932,Contaminated,1,0.7116104702675925,Contaminated,0,0.4159682174680082,Clean,1,0.7076576313191932,Likely Contaminated,1,0.7116104702675925,Likely Contaminated,0,0.4159682174680082,Not Contaminated,1,0.7076576313191932,Likely Contaminated,Likely Contaminated,1,0.7116104702675925,Likely Contaminated,Likely Contaminated,0,0.4159682174680082,Not Contaminated,Not Contaminated,1,0.7076576313191932,Likely Contaminated,Likely Contaminated,1,0.7116104702675925,Likely Contaminated,Likely Contaminated,0,0.4159682174680082,Not Contaminated,Not Contaminated,1,0.7076576313191932,1,0.7116104702675925,0,0.4159682174680082,1,0.7076576313191932,Likely Contaminated,1,0.7116104702675925,Likely Contaminated,0,0.4159682174680082,Not Contaminated,1,0.7076576313191932,Likely Contaminated,1,0.7116104702675925,Likely Contaminated,0,0.4159682174680082,Not Contaminated,1,0.7076576313191932,Likely Contaminated,Likely Contaminated,1,0.7116104702675925,Likely Contaminated,Likely Contaminated,0,0.4159682174680082,Not Contaminated,Not Contaminated,1,0.7076576313191932,Likely Contaminated,Likely Contaminated,1,0.7116104702675925,Likely Contaminated,Likely Contaminated,0,0.4159682174680082,Not Contaminated,Not Contaminated,1,0.7076576313191932,1,0.7116104702675925,0,0.41596821746800827
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The 2005 Italian derby between AC Milan and Inter Milan,","Inter Milan host AC Milan in a Serie A derby this weekend .
Both clubs are struggling to qualify for European competition .
The Milan derby used to be a star-studded tie with the world's best players .
Champions League game in 2005 was abandoned due to flares thrown .
The current crop of talent is far cry from the stars 10 years ago .","{'Min_10.0% Prob': 10.551261305809021, 'Min_20.0% Prob': 8.431795344633215, 'Min_30.0% Prob': 7.346544229067289, 'Min_40.0% Prob': 6.436296646935599, 'Min_50.0% Prob': 5.635260820388794}",0.7563508749008179,"{'rouge1': Score(precision=0.11290322580645161, recall=0.6363636363636364, fmeasure=0.1917808219178082), 'rouge2': Score(precision=0.03278688524590164, recall=0.2, fmeasure=0.056338028169014086), 'rougeL': Score(precision=0.04838709677419355, recall=0.2727272727272727, fmeasure=0.0821917808219178)}",291,0,0.0858427113215617,Clean,1,0.5641301613256536,Contaminated,0,0.1866111471088251,Clean,0,0.0858427113215617,Not Contaminated,1,0.5641301613256536,Likely Contaminated,0,0.1866111471088251,Not Contaminated,0,0.0858427113215617,Not Contaminated,Not Contaminated,1,0.5641301613256536,Likely Contaminated,Likely Contaminated,0,0.1866111471088251,Not Contaminated,Not Contaminated,0,0.0858427113215617,Not Contaminated,Not Contaminated,1,0.5641301613256536,Likely Contaminated,Likely Contaminated,0,0.1866111471088251,Not Contaminated,Not Contaminated,0,0.0858427113215617,1,0.5641301613256536,0,0.1866111471088251,0,0.0858427113215617,Not Contaminated,1,0.5641301613256536,Likely Contaminated,0,0.1866111471088251,Not Contaminated,0,0.0858427113215617,Not Contaminated,1,0.5641301613256536,Likely Contaminated,0,0.1866111471088251,Not Contaminated,0,0.0858427113215617,Not Contaminated,Not Contaminated,1,0.5641301613256536,Likely Contaminated,Likely Contaminated,0,0.1866111471088251,Not Contaminated,Not Contaminated,0,0.0858427113215617,Not Contaminated,Not Contaminated,1,0.5641301613256536,Likely Contaminated,Likely Contaminated,0,0.1866111471088251,Not Contaminated,Not Contaminated,0,0.08584271132156172,1,0.5641301613256536,0,0.1866111471088251
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A campaign group, Let Toys Be Toys, has launched a social media","Let Toys Be Toys highlighted some of today's 'sexist' toys .
Started hashtag #NotAnAprilFools on April 1 sharing pictures online .
Toys include cookery books with separate foods for boys and girls .
Babygro for girls reads 'I hate my thighs' - the boys' one says 'I'm super'","{'Min_10.0% Prob': 12.792810712541852, 'Min_20.0% Prob': 10.46784324645996, 'Min_30.0% Prob': 9.120394064032514, 'Min_40.0% Prob': 8.078616649873796, 'Min_50.0% Prob': 7.306406571314885}",0.4985162615776062,"{'rouge1': Score(precision=0.08695652173913043, recall=0.3076923076923077, fmeasure=0.13559322033898305), 'rouge2': Score(precision=0.06666666666666667, recall=0.25, fmeasure=0.10526315789473685), 'rougeL': Score(precision=0.08695652173913043, recall=0.3076923076923077, fmeasure=0.13559322033898305)}",230,0,0.1785503148249219,Clean,1,0.5406333293011404,Contaminated,0,0.1792206864772655,Clean,0,0.1785503148249219,Not Contaminated,1,0.5406333293011404,Likely Contaminated,0,0.1792206864772655,Not Contaminated,0,0.1785503148249219,Not Contaminated,Not Contaminated,1,0.5406333293011404,Likely Contaminated,Likely Contaminated,0,0.1792206864772655,Not Contaminated,Not Contaminated,0,0.1785503148249219,Not Contaminated,Not Contaminated,1,0.5406333293011404,Likely Contaminated,Likely Contaminated,0,0.1792206864772655,Not Contaminated,Not Contaminated,0,0.1785503148249219,1,0.5406333293011404,0,0.1792206864772655,0,0.1785503148249219,Not Contaminated,1,0.5406333293011404,Likely Contaminated,0,0.1792206864772655,Not Contaminated,0,0.1785503148249219,Not Contaminated,1,0.5406333293011404,Likely Contaminated,0,0.1792206864772655,Not Contaminated,0,0.1785503148249219,Not Contaminated,Not Contaminated,1,0.5406333293011404,Likely Contaminated,Likely Contaminated,0,0.1792206864772655,Not Contaminated,Not Contaminated,0,0.1785503148249219,Not Contaminated,Not Contaminated,1,0.5406333293011404,Likely Contaminated,Likely Contaminated,0,0.1792206864772655,Not Contaminated,Not Contaminated,0,0.17855031482492198,1,0.5406333293011404,0,0.17922068647726552
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Pope Francis has accepted the resignation of Bishop Robert Finn, who remained on the","Expert: Decision ""doesn't look very urgent,"" but it appears ""well-timed"" for Pope Francis .
Robert Finn remained a bishop after a 2012 conviction for failure to report abuse .
Leader of watchdog group calls the Pope's decision ""a good step but just the beginning""","{'Min_10.0% Prob': 11.25595474243164, 'Min_20.0% Prob': 9.804099480311075, 'Min_30.0% Prob': 8.745553719369989, 'Min_40.0% Prob': 7.919342823028565, 'Min_50.0% Prob': 7.096698984503746}",0.6412041187286377,"{'rouge1': Score(precision=0.2, recall=0.6, fmeasure=0.3), 'rouge2': Score(precision=0.045454545454545456, recall=0.14285714285714285, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.13333333333333333, recall=0.4, fmeasure=0.2)}",206,0,0.492337316272096,Clean,1,0.7262788065843592,Contaminated,1,0.5605989296006711,Contaminated,0,0.492337316272096,Not Contaminated,1,0.7262788065843592,Likely Contaminated,1,0.5605989296006711,Likely Contaminated,0,0.492337316272096,Not Contaminated,Not Contaminated,1,0.7262788065843592,Likely Contaminated,Likely Contaminated,1,0.5605989296006711,Likely Contaminated,Likely Contaminated,0,0.492337316272096,Not Contaminated,Not Contaminated,1,0.7262788065843592,Likely Contaminated,Likely Contaminated,1,0.5605989296006711,Likely Contaminated,Likely Contaminated,0,0.492337316272096,1,0.7262788065843592,1,0.5605989296006711,0,0.492337316272096,Not Contaminated,1,0.7262788065843592,Likely Contaminated,1,0.5605989296006711,Likely Contaminated,0,0.492337316272096,Not Contaminated,1,0.7262788065843592,Likely Contaminated,1,0.5605989296006711,Likely Contaminated,0,0.492337316272096,Not Contaminated,Not Contaminated,1,0.7262788065843592,Likely Contaminated,Likely Contaminated,1,0.5605989296006711,Likely Contaminated,Likely Contaminated,0,0.492337316272096,Not Contaminated,Not Contaminated,1,0.7262788065843592,Likely Contaminated,Likely Contaminated,1,0.5605989296006711,Likely Contaminated,Likely Contaminated,0,0.49233731627209604,1,0.7262788065843592,1,0.5605989296006711
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
West Indies batted into a strong position in the second Test, with England struggling","Joe Root scored 182* but criticises lifeless pitch in Grenada .
England struggled to take wickets on fourth day, as draw looks likely .
Root admits England 'need a very good first hour' to force a result .","{'Min_10.0% Prob': 12.188805198669433, 'Min_20.0% Prob': 10.773525714874268, 'Min_30.0% Prob': 9.424171384175619, 'Min_40.0% Prob': 8.525914072990417, 'Min_50.0% Prob': 7.767961559295654}",0.5333095192909241,"{'rouge1': Score(precision=0.11428571428571428, recall=0.26666666666666666, fmeasure=0.16), 'rouge2': Score(precision=0.029411764705882353, recall=0.07142857142857142, fmeasure=0.041666666666666664), 'rougeL': Score(precision=0.08571428571428572, recall=0.2, fmeasure=0.12000000000000001)}",156,1,0.6406458175240737,Contaminated,1,0.7290273380015077,Contaminated,0,0.4746895104009465,Clean,1,0.6406458175240737,Likely Contaminated,1,0.7290273380015077,Likely Contaminated,0,0.4746895104009465,Not Contaminated,1,0.6406458175240737,Likely Contaminated,Likely Contaminated,1,0.7290273380015077,Likely Contaminated,Likely Contaminated,0,0.4746895104009465,Not Contaminated,Not Contaminated,1,0.6406458175240737,Likely Contaminated,Likely Contaminated,1,0.7290273380015077,Likely Contaminated,Likely Contaminated,0,0.4746895104009465,Not Contaminated,Not Contaminated,1,0.6406458175240737,1,0.7290273380015077,0,0.4746895104009465,1,0.6406458175240737,Likely Contaminated,1,0.7290273380015077,Likely Contaminated,0,0.4746895104009465,Not Contaminated,1,0.6406458175240737,Likely Contaminated,1,0.7290273380015077,Likely Contaminated,0,0.4746895104009465,Not Contaminated,1,0.6406458175240737,Likely Contaminated,Likely Contaminated,1,0.7290273380015077,Likely Contaminated,Likely Contaminated,0,0.4746895104009465,Not Contaminated,Not Contaminated,1,0.6406458175240737,Likely Contaminated,Likely Contaminated,1,0.7290273380015077,Likely Contaminated,Likely Contaminated,0,0.4746895104009465,Not Contaminated,Not Contaminated,1,0.6406458175240737,1,0.7290273380015077,0,0.47468951040094653
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Tim Sherwood and Chris Ramsey, two English managers, are set to reun","Aston Villa and QPR drew 3-3 in the Premier League on Tuesday night .
Tim Sherwood and Chris Ramsey's reunion had twists and turns to it .
The two clubs' Premier League statuses were not decided by the draw .","{'Min_10.0% Prob': 11.516114425659179, 'Min_20.0% Prob': 8.994043207168579, 'Min_30.0% Prob': 7.595876185099284, 'Min_40.0% Prob': 6.710747373104096, 'Min_50.0% Prob': 5.914731768461374}",0.4140297472476959,"{'rouge1': Score(precision=0.1794871794871795, recall=0.5384615384615384, fmeasure=0.2692307692307692), 'rouge2': Score(precision=0.10526315789473684, recall=0.3333333333333333, fmeasure=0.16), 'rougeL': Score(precision=0.15384615384615385, recall=0.46153846153846156, fmeasure=0.23076923076923075)}",150,0,0.3010212785909555,Clean,0,0.4192891016580176,Clean,0,0.188869443056943,Clean,0,0.3010212785909555,Not Contaminated,0,0.4192891016580176,Not Contaminated,0,0.188869443056943,Not Contaminated,0,0.3010212785909555,Not Contaminated,Not Contaminated,0,0.4192891016580176,Not Contaminated,Not Contaminated,0,0.188869443056943,Not Contaminated,Not Contaminated,0,0.3010212785909555,Not Contaminated,Not Contaminated,0,0.4192891016580176,Not Contaminated,Not Contaminated,0,0.188869443056943,Not Contaminated,Not Contaminated,0,0.3010212785909555,0,0.4192891016580176,0,0.188869443056943,0,0.3010212785909555,Not Contaminated,0,0.4192891016580176,Not Contaminated,0,0.188869443056943,Not Contaminated,0,0.3010212785909555,Not Contaminated,0,0.4192891016580176,Not Contaminated,0,0.188869443056943,Not Contaminated,0,0.3010212785909555,Not Contaminated,Not Contaminated,0,0.4192891016580176,Not Contaminated,Not Contaminated,0,0.188869443056943,Not Contaminated,Not Contaminated,0,0.3010212785909555,Not Contaminated,Not Contaminated,0,0.4192891016580176,Not Contaminated,Not Contaminated,0,0.188869443056943,Not Contaminated,Not Contaminated,0,0.30102127859095557,0,0.41928910165801764,0,0.18886944305694303
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
English referee Mark Clattenburg will take charge of the Champions League quarter-final","Mark Clattenburg will referee Barcelona vs PSG in the Champions League .
He will be assisted by five other Englishmen at the Parc des Princes .
Martin Atkinson has not been chosen by UEFA for this round of fixtures .
Referees from Serbia, Czech Republic and Spain also selected for games .
GRAHAM POLL: Clattenburg was right to confer for Vincent Kompany foul .","{'Min_10.0% Prob': 10.128063082695007, 'Min_20.0% Prob': 8.509378180784338, 'Min_30.0% Prob': 7.593917571581327, 'Min_40.0% Prob': 6.926082821453319, 'Min_50.0% Prob': 6.246993380923604}",0.6586525440216064,"{'rouge1': Score(precision=0.15254237288135594, recall=0.6428571428571429, fmeasure=0.2465753424657534), 'rouge2': Score(precision=0.06896551724137931, recall=0.3076923076923077, fmeasure=0.11267605633802817), 'rougeL': Score(precision=0.1016949152542373, recall=0.42857142857142855, fmeasure=0.16438356164383564)}",296,0,0.4765393925517279,Clean,1,0.5186853691657167,Contaminated,1,0.630052492850287,Contaminated,0,0.4765393925517279,Not Contaminated,1,0.5186853691657167,Likely Contaminated,1,0.630052492850287,Likely Contaminated,0,0.4765393925517279,Not Contaminated,Not Contaminated,1,0.5186853691657167,Likely Contaminated,Likely Contaminated,1,0.630052492850287,Likely Contaminated,Likely Contaminated,0,0.4765393925517279,Not Contaminated,Not Contaminated,1,0.5186853691657167,Likely Contaminated,Likely Contaminated,1,0.630052492850287,Likely Contaminated,Likely Contaminated,0,0.4765393925517279,1,0.5186853691657167,1,0.630052492850287,0,0.4765393925517279,Not Contaminated,1,0.5186853691657167,Likely Contaminated,1,0.630052492850287,Likely Contaminated,0,0.4765393925517279,Not Contaminated,1,0.5186853691657167,Likely Contaminated,1,0.630052492850287,Likely Contaminated,0,0.4765393925517279,Not Contaminated,Not Contaminated,1,0.5186853691657167,Likely Contaminated,Likely Contaminated,1,0.630052492850287,Likely Contaminated,Likely Contaminated,0,0.4765393925517279,Not Contaminated,Not Contaminated,1,0.5186853691657167,Likely Contaminated,Likely Contaminated,1,0.630052492850287,Likely Contaminated,Likely Contaminated,0,0.4765393925517279,1,0.5186853691657167,1,0.630052492850287
