Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x_x,GradientBoosting_probability_x_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x_x,LogisticRegression_probability_x_x_x,LogisticRegression_status,RandomForest_prediction_x_x_x,RandomForest_probability_x_x_x,RandomForest_status,GradientBoosting_prediction_y_x_x,GradientBoosting_probability_y_x_x,GradientBoosting_label_x_x,LogisticRegression_prediction_y_x_x,LogisticRegression_probability_y_x_x,LogisticRegression_label_x_x,RandomForest_prediction_y_x_x,RandomForest_probability_y_x_x,RandomForest_label_x_x,GradientBoosting_prediction_x_y_x,GradientBoosting_probability_x_y_x,GradientBoosting_label_y_x,GradientBoosting_label_y.1_x,LogisticRegression_prediction_x_y_x,LogisticRegression_probability_x_y_x,LogisticRegression_label_y_x,LogisticRegression_label_y.1_x,RandomForest_prediction_x_y_x,RandomForest_probability_x_y_x,RandomForest_label_y_x,RandomForest_label_y.1_x,GradientBoosting_prediction_y_y_x,GradientBoosting_probability_y_y_x,GradientBoosting_label_y.2_x,GradientBoosting_label_y.3_x,LogisticRegression_prediction_y_y_x,LogisticRegression_probability_y_y_x,LogisticRegression_label_y.2_x,LogisticRegression_label_y.3_x,RandomForest_prediction_y_y_x,RandomForest_probability_y_y_x,RandomForest_label_y.2_x,RandomForest_label_y.3_x,GradientBoosting_prediction_x,GradientBoosting_probability_x,LogisticRegression_prediction_x,LogisticRegression_probability_x,RandomForest_prediction_x,RandomForest_probability_x,GradientBoosting_prediction_x_x_y,GradientBoosting_probability_x_x_y,GradientBoosting_label,LogisticRegression_prediction_x_x_y,LogisticRegression_probability_x_x_y,LogisticRegression_label,RandomForest_prediction_x_x_y,RandomForest_probability_x_x_y,RandomForest_label,GradientBoosting_prediction_y_x_y,GradientBoosting_probability_y_x_y,GradientBoosting_label_x_y,LogisticRegression_prediction_y_x_y,LogisticRegression_probability_y_x_y,LogisticRegression_label_x_y,RandomForest_prediction_y_x_y,RandomForest_probability_y_x_y,RandomForest_label_x_y,GradientBoosting_prediction_x_y_y,GradientBoosting_probability_x_y_y,GradientBoosting_label_y_y,GradientBoosting_label_y.1_y,LogisticRegression_prediction_x_y_y,LogisticRegression_probability_x_y_y,LogisticRegression_label_y_y,LogisticRegression_label_y.1_y,RandomForest_prediction_x_y_y,RandomForest_probability_x_y_y,RandomForest_label_y_y,RandomForest_label_y.1_y,GradientBoosting_prediction_y_y_y,GradientBoosting_probability_y_y_y,GradientBoosting_label_y.2_y,GradientBoosting_label_y.3_y,LogisticRegression_prediction_y_y_y,LogisticRegression_probability_y_y_y,LogisticRegression_label_y.2_y,LogisticRegression_label_y.3_y,RandomForest_prediction_y_y_y,RandomForest_probability_y_y_y,RandomForest_label_y.2_y,RandomForest_label_y.3_y,GradientBoosting_prediction_y,GradientBoosting_probability_y,LogisticRegression_prediction_y,LogisticRegression_probability_y,RandomForest_prediction_y,RandomForest_probability_y
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Tom is heading to a remote island for a unique experience. Others are skeptical about",Tom wants to go to Robinson Crusoe's island.,"{'Min_10.0% Prob': 12.177353858947754, 'Min_20.0% Prob': 9.991292476654053, 'Min_30.0% Prob': 8.20334275563558, 'Min_40.0% Prob': 7.197553873062134, 'Min_50.0% Prob': 6.54160213470459}",0.6089067459106445,"{'rouge1': Score(precision=0.3333333333333333, recall=0.1875, fmeasure=0.24000000000000005), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.1875, fmeasure=0.24000000000000005)}",73,1,0.6014151250125148,Contaminated,1,0.831693492332714,Contaminated,0,0.3324478256874993,Clean,1,0.6014151250125148,Likely Contaminated,1,0.831693492332714,Likely Contaminated,0,0.3324478256874993,Not Contaminated,1,0.6014151250125148,Likely Contaminated,Likely Contaminated,1,0.831693492332714,Likely Contaminated,Likely Contaminated,0,0.3324478256874993,Not Contaminated,Not Contaminated,1,0.6014151250125148,Likely Contaminated,Likely Contaminated,1,0.831693492332714,Likely Contaminated,Likely Contaminated,0,0.3324478256874993,Not Contaminated,Not Contaminated,1,0.6014151250125148,1,0.831693492332714,0,0.3324478256874993,1,0.6014151250125148,Likely Contaminated,1,0.831693492332714,Likely Contaminated,0,0.3324478256874993,Not Contaminated,1,0.6014151250125148,Likely Contaminated,1,0.831693492332714,Likely Contaminated,0,0.3324478256874993,Not Contaminated,1,0.6014151250125148,Likely Contaminated,Likely Contaminated,1,0.831693492332714,Likely Contaminated,Likely Contaminated,0,0.3324478256874993,Not Contaminated,Not Contaminated,1,0.6014151250125148,Likely Contaminated,Likely Contaminated,1,0.831693492332714,Likely Contaminated,Likely Contaminated,0,0.3324478256874993,Not Contaminated,Not Contaminated,1,0.6014151250125148,1,0.831693492332714,0,0.3324478256874993
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Emely is asking Titus to help with a task of filling in the gaps in","Titus agrees to help Emely with a language exercise. Emely sends Titus a photo of the filled out exercise, but he has trouble reading it.","{'Min_10.0% Prob': 11.359604199727377, 'Min_20.0% Prob': 9.698530673980713, 'Min_30.0% Prob': 8.297960387335884, 'Min_40.0% Prob': 7.154151022434235, 'Min_50.0% Prob': 6.3381549199422205}",0.7378846406936646,"{'rouge1': Score(precision=0.36, recall=0.5625, fmeasure=0.43902439024390244), 'rouge2': Score(precision=0.08333333333333333, recall=0.13333333333333333, fmeasure=0.10256410256410255), 'rougeL': Score(precision=0.28, recall=0.4375, fmeasure=0.34146341463414637)}",93,0,0.3849951846465059,Clean,1,0.7539819587643483,Contaminated,0,0.1912564012674226,Clean,0,0.3849951846465059,Not Contaminated,1,0.7539819587643483,Likely Contaminated,0,0.1912564012674226,Not Contaminated,0,0.3849951846465059,Not Contaminated,Not Contaminated,1,0.7539819587643483,Likely Contaminated,Likely Contaminated,0,0.1912564012674226,Not Contaminated,Not Contaminated,0,0.3849951846465059,Not Contaminated,Not Contaminated,1,0.7539819587643483,Likely Contaminated,Likely Contaminated,0,0.1912564012674226,Not Contaminated,Not Contaminated,0,0.3849951846465059,1,0.7539819587643483,0,0.1912564012674226,0,0.3849951846465059,Not Contaminated,1,0.7539819587643483,Likely Contaminated,0,0.1912564012674226,Not Contaminated,0,0.3849951846465059,Not Contaminated,1,0.7539819587643483,Likely Contaminated,0,0.1912564012674226,Not Contaminated,0,0.3849951846465059,Not Contaminated,Not Contaminated,1,0.7539819587643483,Likely Contaminated,Likely Contaminated,0,0.1912564012674226,Not Contaminated,Not Contaminated,0,0.3849951846465059,Not Contaminated,Not Contaminated,1,0.7539819587643483,Likely Contaminated,Likely Contaminated,0,0.1912564012674226,Not Contaminated,Not Contaminated,0,0.38499518464650595,1,0.7539819587643483,0,0.1912564012674226
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Aldo sent an email to Marco, asking if he received it. Marco",Marco will read Aldo's 12 page article that he spent 2 weeks writing.,"{'Min_10.0% Prob': 16.764385223388672, 'Min_20.0% Prob': 10.357540925343832, 'Min_30.0% Prob': 8.799010944366454, 'Min_40.0% Prob': 7.996718406677246, 'Min_50.0% Prob': 7.315206262800428}",0.5612753629684448,"{'rouge1': Score(precision=0.21428571428571427, recall=0.23076923076923078, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.15384615384615385, fmeasure=0.14814814814814817)}",56,0,0.47577482756343,Clean,1,0.8003703555275676,Contaminated,0,0.4672204190253557,Clean,0,0.47577482756343,Not Contaminated,1,0.8003703555275676,Likely Contaminated,0,0.4672204190253557,Not Contaminated,0,0.47577482756343,Not Contaminated,Not Contaminated,1,0.8003703555275676,Likely Contaminated,Likely Contaminated,0,0.4672204190253557,Not Contaminated,Not Contaminated,0,0.47577482756343,Not Contaminated,Not Contaminated,1,0.8003703555275676,Likely Contaminated,Likely Contaminated,0,0.4672204190253557,Not Contaminated,Not Contaminated,0,0.47577482756343,1,0.8003703555275676,0,0.4672204190253557,0,0.47577482756343,Not Contaminated,1,0.8003703555275676,Likely Contaminated,0,0.4672204190253557,Not Contaminated,0,0.47577482756343,Not Contaminated,1,0.8003703555275676,Likely Contaminated,0,0.4672204190253557,Not Contaminated,0,0.47577482756343,Not Contaminated,Not Contaminated,1,0.8003703555275676,Likely Contaminated,Likely Contaminated,0,0.4672204190253557,Not Contaminated,Not Contaminated,0,0.47577482756343,Not Contaminated,Not Contaminated,1,0.8003703555275676,Likely Contaminated,Likely Contaminated,0,0.4672204190253557,Not Contaminated,Not Contaminated,0,0.47577482756343004,1,0.8003703555275676,0,0.46722041902535577
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Harris and Lena are discussing the death of Harris's friend Aoki.","Harris' friend, Aoki, who lives in Michigan, died yesterday. Harris hasn't seen her for a few months.","{'Min_10.0% Prob': 9.723193645477295, 'Min_20.0% Prob': 8.620096683502197, 'Min_30.0% Prob': 7.9512529373168945, 'Min_40.0% Prob': 7.095853662490844, 'Min_50.0% Prob': 6.561467289924622}",0.7781273126602173,"{'rouge1': Score(precision=0.2222222222222222, recall=0.3076923076923077, fmeasure=0.2580645161290323), 'rouge2': Score(precision=0.058823529411764705, recall=0.08333333333333333, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.16666666666666666, recall=0.23076923076923078, fmeasure=0.1935483870967742)}",71,0,0.1765302076390337,Clean,1,0.7024140814052,Contaminated,0,0.1586971170169699,Clean,0,0.1765302076390337,Not Contaminated,1,0.7024140814052,Likely Contaminated,0,0.1586971170169699,Not Contaminated,0,0.1765302076390337,Not Contaminated,Not Contaminated,1,0.7024140814052,Likely Contaminated,Likely Contaminated,0,0.1586971170169699,Not Contaminated,Not Contaminated,0,0.1765302076390337,Not Contaminated,Not Contaminated,1,0.7024140814052,Likely Contaminated,Likely Contaminated,0,0.1586971170169699,Not Contaminated,Not Contaminated,0,0.1765302076390337,1,0.7024140814052,0,0.1586971170169699,0,0.1765302076390337,Not Contaminated,1,0.7024140814052,Likely Contaminated,0,0.1586971170169699,Not Contaminated,0,0.1765302076390337,Not Contaminated,1,0.7024140814052,Likely Contaminated,0,0.1586971170169699,Not Contaminated,0,0.1765302076390337,Not Contaminated,Not Contaminated,1,0.7024140814052,Likely Contaminated,Likely Contaminated,0,0.1586971170169699,Not Contaminated,Not Contaminated,0,0.1765302076390337,Not Contaminated,Not Contaminated,1,0.7024140814052,Likely Contaminated,Likely Contaminated,0,0.1586971170169699,Not Contaminated,Not Contaminated,0,0.1765302076390337,1,0.7024140814052,0,0.15869711701696995
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Hannah and Brooklyn are discussing New Year's resolutions. Hannah has made several goals","Hannah's New Year's resolutions are: work out, cook for herself, start dating. Brooklyn didn't make any. In the past she had, but she never fulfilled them. ","{'Min_10.0% Prob': 10.082696914672852, 'Min_20.0% Prob': 8.27393811089652, 'Min_30.0% Prob': 7.227358601310036, 'Min_40.0% Prob': 6.4537829501288275, 'Min_50.0% Prob': 5.683120210965474}",0.8337831497192383,"{'rouge1': Score(precision=0.2413793103448276, recall=0.4666666666666667, fmeasure=0.3181818181818182), 'rouge2': Score(precision=0.10714285714285714, recall=0.21428571428571427, fmeasure=0.14285714285714285), 'rougeL': Score(precision=0.1724137931034483, recall=0.3333333333333333, fmeasure=0.22727272727272724)}",117,0,0.2349903523531644,Clean,1,0.546258075065753,Contaminated,0,0.2282616561070508,Clean,0,0.2349903523531644,Not Contaminated,1,0.546258075065753,Likely Contaminated,0,0.2282616561070508,Not Contaminated,0,0.2349903523531644,Not Contaminated,Not Contaminated,1,0.546258075065753,Likely Contaminated,Likely Contaminated,0,0.2282616561070508,Not Contaminated,Not Contaminated,0,0.2349903523531644,Not Contaminated,Not Contaminated,1,0.546258075065753,Likely Contaminated,Likely Contaminated,0,0.2282616561070508,Not Contaminated,Not Contaminated,0,0.2349903523531644,1,0.546258075065753,0,0.2282616561070508,0,0.2349903523531644,Not Contaminated,1,0.546258075065753,Likely Contaminated,0,0.2282616561070508,Not Contaminated,0,0.2349903523531644,Not Contaminated,1,0.546258075065753,Likely Contaminated,0,0.2282616561070508,Not Contaminated,0,0.2349903523531644,Not Contaminated,Not Contaminated,1,0.546258075065753,Likely Contaminated,Likely Contaminated,0,0.2282616561070508,Not Contaminated,Not Contaminated,0,0.2349903523531644,Not Contaminated,Not Contaminated,1,0.546258075065753,Likely Contaminated,Likely Contaminated,0,0.2282616561070508,Not Contaminated,Not Contaminated,0,0.23499035235316446,1,0.546258075065753,0,0.22826165610705082
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Trevor is seeking advice on how to break the news of his girlfriend's","Trevor got Abigail pregnant. When they were having sex without protection her father, a church pastor, kicked Trevor in the butt and Trevor came inside Abigail. ","{'Min_10.0% Prob': 9.865704218546549, 'Min_20.0% Prob': 8.12686570485433, 'Min_30.0% Prob': 7.051262950897216, 'Min_40.0% Prob': 6.4627090234022875, 'Min_50.0% Prob': 5.938202409183278}",0.4099554717540741,"{'rouge1': Score(precision=0.07692307692307693, recall=0.13333333333333333, fmeasure=0.0975609756097561), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.13333333333333333, fmeasure=0.0975609756097561)}",125,1,0.8467046245039029,Contaminated,1,0.6387461748277186,Contaminated,1,0.5753569910477995,Contaminated,1,0.8467046245039029,Likely Contaminated,1,0.6387461748277186,Likely Contaminated,1,0.5753569910477995,Likely Contaminated,1,0.8467046245039029,Likely Contaminated,Likely Contaminated,1,0.6387461748277186,Likely Contaminated,Likely Contaminated,1,0.5753569910477995,Likely Contaminated,Likely Contaminated,1,0.8467046245039029,Likely Contaminated,Likely Contaminated,1,0.6387461748277186,Likely Contaminated,Likely Contaminated,1,0.5753569910477995,Likely Contaminated,Likely Contaminated,1,0.8467046245039029,1,0.6387461748277186,1,0.5753569910477995,1,0.8467046245039029,Likely Contaminated,1,0.6387461748277186,Likely Contaminated,1,0.5753569910477995,Likely Contaminated,1,0.8467046245039029,Likely Contaminated,1,0.6387461748277186,Likely Contaminated,1,0.5753569910477995,Likely Contaminated,1,0.8467046245039029,Likely Contaminated,Likely Contaminated,1,0.6387461748277186,Likely Contaminated,Likely Contaminated,1,0.5753569910477995,Likely Contaminated,Likely Contaminated,1,0.8467046245039029,Likely Contaminated,Likely Contaminated,1,0.6387461748277186,Likely Contaminated,Likely Contaminated,1,0.5753569910477995,Likely Contaminated,Likely Contaminated,1,0.8467046245039029,1,0.6387461748277186,1,0.5753569910477995
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Julia and Gail are discussing their social media habits. Julia enjoys various platforms",Jessica posts a lot regarding subjects she does nothing about in reality. Julia posts in a more genuine way. But Hillary thinks she does it to death and lacks real life.,"{'Min_10.0% Prob': 11.303267161051432, 'Min_20.0% Prob': 10.36616952078683, 'Min_30.0% Prob': 9.24035005569458, 'Min_40.0% Prob': 8.197394030434745, 'Min_50.0% Prob': 7.554582708022174}",0.453507661819458,"{'rouge1': Score(precision=0.06451612903225806, recall=0.14285714285714285, fmeasure=0.08888888888888889), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06451612903225806, recall=0.14285714285714285, fmeasure=0.08888888888888889)}",126,1,0.7483431589119895,Contaminated,1,0.737379608430014,Contaminated,1,0.5526950845009835,Contaminated,1,0.7483431589119895,Likely Contaminated,1,0.737379608430014,Likely Contaminated,1,0.5526950845009835,Likely Contaminated,1,0.7483431589119895,Likely Contaminated,Likely Contaminated,1,0.737379608430014,Likely Contaminated,Likely Contaminated,1,0.5526950845009835,Likely Contaminated,Likely Contaminated,1,0.7483431589119895,Likely Contaminated,Likely Contaminated,1,0.737379608430014,Likely Contaminated,Likely Contaminated,1,0.5526950845009835,Likely Contaminated,Likely Contaminated,1,0.7483431589119895,1,0.737379608430014,1,0.5526950845009835,1,0.7483431589119895,Likely Contaminated,1,0.737379608430014,Likely Contaminated,1,0.5526950845009835,Likely Contaminated,1,0.7483431589119895,Likely Contaminated,1,0.737379608430014,Likely Contaminated,1,0.5526950845009835,Likely Contaminated,1,0.7483431589119895,Likely Contaminated,Likely Contaminated,1,0.737379608430014,Likely Contaminated,Likely Contaminated,1,0.5526950845009835,Likely Contaminated,Likely Contaminated,1,0.7483431589119895,Likely Contaminated,Likely Contaminated,1,0.737379608430014,Likely Contaminated,Likely Contaminated,1,0.5526950845009835,Likely Contaminated,Likely Contaminated,1,0.7483431589119895,1,0.737379608430014,1,0.5526950845009835
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Anne, Catherine, and Nora are discussing a situation where Miranda, a friend",Miranda called Tom yesterday and spoke to him in a sweet way. Anne is angry with her because Anne is dating Tom.,"{'Min_10.0% Prob': 9.485358238220215, 'Min_20.0% Prob': 8.833678722381592, 'Min_30.0% Prob': 8.198925563267299, 'Min_40.0% Prob': 7.564925617641872, 'Min_50.0% Prob': 6.609564661979675}",0.6828406453132629,"{'rouge1': Score(precision=0.18181818181818182, recall=0.3076923076923077, fmeasure=0.2285714285714286), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.15384615384615385, fmeasure=0.1142857142857143)}",85,0,0.435924397204485,Clean,1,0.7783434480528154,Contaminated,0,0.3646283107011199,Clean,0,0.435924397204485,Not Contaminated,1,0.7783434480528154,Likely Contaminated,0,0.3646283107011199,Not Contaminated,0,0.435924397204485,Not Contaminated,Not Contaminated,1,0.7783434480528154,Likely Contaminated,Likely Contaminated,0,0.3646283107011199,Not Contaminated,Not Contaminated,0,0.435924397204485,Not Contaminated,Not Contaminated,1,0.7783434480528154,Likely Contaminated,Likely Contaminated,0,0.3646283107011199,Not Contaminated,Not Contaminated,0,0.435924397204485,1,0.7783434480528154,0,0.3646283107011199,0,0.435924397204485,Not Contaminated,1,0.7783434480528154,Likely Contaminated,0,0.3646283107011199,Not Contaminated,0,0.435924397204485,Not Contaminated,1,0.7783434480528154,Likely Contaminated,0,0.3646283107011199,Not Contaminated,0,0.435924397204485,Not Contaminated,Not Contaminated,1,0.7783434480528154,Likely Contaminated,Likely Contaminated,0,0.3646283107011199,Not Contaminated,Not Contaminated,0,0.435924397204485,Not Contaminated,Not Contaminated,1,0.7783434480528154,Likely Contaminated,Likely Contaminated,0,0.3646283107011199,Not Contaminated,Not Contaminated,0,0.435924397204485,1,0.7783434480528154,0,0.36462831070111995
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Ella is asking family members to confirm their attendance and dietary requirements for a catering",Barbara and Eva described their dietary requirements in the website given by Ella.,"{'Min_10.0% Prob': 9.855703353881836, 'Min_20.0% Prob': 9.643795013427734, 'Min_30.0% Prob': 9.33747911453247, 'Min_40.0% Prob': 9.001616477966309, 'Min_50.0% Prob': 8.414360046386719}",0.5573250651359558,"{'rouge1': Score(precision=0.38461538461538464, recall=0.3125, fmeasure=0.3448275862068966), 'rouge2': Score(precision=0.08333333333333333, recall=0.06666666666666667, fmeasure=0.07407407407407407), 'rougeL': Score(precision=0.23076923076923078, recall=0.1875, fmeasure=0.20689655172413793)}",79,1,0.6831462817691928,Contaminated,1,0.844149861838473,Contaminated,0,0.4279581467294316,Clean,1,0.6831462817691928,Likely Contaminated,1,0.844149861838473,Likely Contaminated,0,0.4279581467294316,Not Contaminated,1,0.6831462817691928,Likely Contaminated,Likely Contaminated,1,0.844149861838473,Likely Contaminated,Likely Contaminated,0,0.4279581467294316,Not Contaminated,Not Contaminated,1,0.6831462817691928,Likely Contaminated,Likely Contaminated,1,0.844149861838473,Likely Contaminated,Likely Contaminated,0,0.4279581467294316,Not Contaminated,Not Contaminated,1,0.6831462817691928,1,0.844149861838473,0,0.4279581467294316,1,0.6831462817691928,Likely Contaminated,1,0.844149861838473,Likely Contaminated,0,0.4279581467294316,Not Contaminated,1,0.6831462817691928,Likely Contaminated,1,0.844149861838473,Likely Contaminated,0,0.4279581467294316,Not Contaminated,1,0.6831462817691928,Likely Contaminated,Likely Contaminated,1,0.844149861838473,Likely Contaminated,Likely Contaminated,0,0.4279581467294316,Not Contaminated,Not Contaminated,1,0.6831462817691928,Likely Contaminated,Likely Contaminated,1,0.844149861838473,Likely Contaminated,Likely Contaminated,0,0.4279581467294316,Not Contaminated,Not Contaminated,1,0.6831462817691928,1,0.844149861838473,0,0.42795814672943167
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Joshua and Sarah are discussing Sarah's upcoming arrival in New York on Thursday.",Sarah will arrive to New York on Thursday. Joshua expects to get a gift.,"{'Min_10.0% Prob': 12.180516242980957, 'Min_20.0% Prob': 8.932705879211426, 'Min_30.0% Prob': 8.31578242778778, 'Min_40.0% Prob': 7.279070615768433, 'Min_50.0% Prob': 6.9479073115757535}",0.7782618999481201,"{'rouge1': Score(precision=0.5, recall=0.4666666666666667, fmeasure=0.4827586206896552), 'rouge2': Score(precision=0.23076923076923078, recall=0.21428571428571427, fmeasure=0.22222222222222224), 'rougeL': Score(precision=0.42857142857142855, recall=0.4, fmeasure=0.4137931034482759)}",76,0,0.3826784488253328,Clean,1,0.6739877793532797,Contaminated,0,0.2935473829092585,Clean,0,0.3826784488253328,Not Contaminated,1,0.6739877793532797,Likely Contaminated,0,0.2935473829092585,Not Contaminated,0,0.3826784488253328,Not Contaminated,Not Contaminated,1,0.6739877793532797,Likely Contaminated,Likely Contaminated,0,0.2935473829092585,Not Contaminated,Not Contaminated,0,0.3826784488253328,Not Contaminated,Not Contaminated,1,0.6739877793532797,Likely Contaminated,Likely Contaminated,0,0.2935473829092585,Not Contaminated,Not Contaminated,0,0.3826784488253328,1,0.6739877793532797,0,0.2935473829092585,0,0.3826784488253328,Not Contaminated,1,0.6739877793532797,Likely Contaminated,0,0.2935473829092585,Not Contaminated,0,0.3826784488253328,Not Contaminated,1,0.6739877793532797,Likely Contaminated,0,0.2935473829092585,Not Contaminated,0,0.3826784488253328,Not Contaminated,Not Contaminated,1,0.6739877793532797,Likely Contaminated,Likely Contaminated,0,0.2935473829092585,Not Contaminated,Not Contaminated,0,0.3826784488253328,Not Contaminated,Not Contaminated,1,0.6739877793532797,Likely Contaminated,Likely Contaminated,0,0.2935473829092585,Not Contaminated,Not Contaminated,0,0.38267844882533286,1,0.6739877793532797,0,0.2935473829092585
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Allison has received a scholarship with the highest possible rank, and the girls are",Allison has got a scholarship.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.303757667541504, 'Min_30.0% Prob': 10.303757667541504, 'Min_40.0% Prob': 9.24237060546875, 'Min_50.0% Prob': 8.655314922332764}",0.8218131065368652,"{'rouge1': Score(precision=0.8, recall=0.26666666666666666, fmeasure=0.4), 'rouge2': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rougeL': Score(precision=0.8, recall=0.26666666666666666, fmeasure=0.4)}",68,0,0.1975606047584267,Clean,1,0.8032242352497062,Contaminated,0,0.2229335815328463,Clean,0,0.1975606047584267,Not Contaminated,1,0.8032242352497062,Likely Contaminated,0,0.2229335815328463,Not Contaminated,0,0.1975606047584267,Not Contaminated,Not Contaminated,1,0.8032242352497062,Likely Contaminated,Likely Contaminated,0,0.2229335815328463,Not Contaminated,Not Contaminated,0,0.1975606047584267,Not Contaminated,Not Contaminated,1,0.8032242352497062,Likely Contaminated,Likely Contaminated,0,0.2229335815328463,Not Contaminated,Not Contaminated,0,0.1975606047584267,1,0.8032242352497062,0,0.2229335815328463,0,0.1975606047584267,Not Contaminated,1,0.8032242352497062,Likely Contaminated,0,0.2229335815328463,Not Contaminated,0,0.1975606047584267,Not Contaminated,1,0.8032242352497062,Likely Contaminated,0,0.2229335815328463,Not Contaminated,0,0.1975606047584267,Not Contaminated,Not Contaminated,1,0.8032242352497062,Likely Contaminated,Likely Contaminated,0,0.2229335815328463,Not Contaminated,Not Contaminated,0,0.1975606047584267,Not Contaminated,Not Contaminated,1,0.8032242352497062,Likely Contaminated,Likely Contaminated,0,0.2229335815328463,Not Contaminated,Not Contaminated,0,0.19756060475842674,1,0.8032242352497062,0,0.22293358153284637
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,Samsum,"assistant
Abdellilah is asking Sam about his work schedule and when Sam will be",Sam won't finish work till 5. Sam is bringing him over about 9 am. Sam will see Abdellilah in the morning. ,"{'Min_10.0% Prob': 10.331425031026205, 'Min_20.0% Prob': 9.194498459498087, 'Min_30.0% Prob': 8.05677440431383, 'Min_40.0% Prob': 7.203918695449829, 'Min_50.0% Prob': 6.538060235977173}",0.7411432862281799,"{'rouge1': Score(precision=0.3181818181818182, recall=0.5, fmeasure=0.3888888888888889), 'rouge2': Score(precision=0.047619047619047616, recall=0.07692307692307693, fmeasure=0.058823529411764705), 'rougeL': Score(precision=0.18181818181818182, recall=0.2857142857142857, fmeasure=0.2222222222222222)}",76,0,0.2383701036067264,Clean,1,0.7800719780114352,Contaminated,0,0.1327029890044595,Clean,0,0.2383701036067264,Not Contaminated,1,0.7800719780114352,Likely Contaminated,0,0.1327029890044595,Not Contaminated,0,0.2383701036067264,Not Contaminated,Not Contaminated,1,0.7800719780114352,Likely Contaminated,Likely Contaminated,0,0.1327029890044595,Not Contaminated,Not Contaminated,0,0.2383701036067264,Not Contaminated,Not Contaminated,1,0.7800719780114352,Likely Contaminated,Likely Contaminated,0,0.1327029890044595,Not Contaminated,Not Contaminated,0,0.2383701036067264,1,0.7800719780114352,0,0.1327029890044595,0,0.2383701036067264,Not Contaminated,1,0.7800719780114352,Likely Contaminated,0,0.1327029890044595,Not Contaminated,0,0.2383701036067264,Not Contaminated,1,0.7800719780114352,Likely Contaminated,0,0.1327029890044595,Not Contaminated,0,0.2383701036067264,Not Contaminated,Not Contaminated,1,0.7800719780114352,Likely Contaminated,Likely Contaminated,0,0.1327029890044595,Not Contaminated,Not Contaminated,0,0.2383701036067264,Not Contaminated,Not Contaminated,1,0.7800719780114352,Likely Contaminated,Likely Contaminated,0,0.1327029890044595,Not Contaminated,Not Contaminated,0,0.2383701036067264,1,0.7800719780114352,0,0.13270298900445957
