Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x,GradientBoosting_probability_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x,LogisticRegression_probability_x_x,LogisticRegression_status,RandomForest_prediction_x_x,RandomForest_probability_x_x,RandomForest_status,GradientBoosting_prediction_y_x,GradientBoosting_probability_y_x,GradientBoosting_label_x,LogisticRegression_prediction_y_x,LogisticRegression_probability_y_x,LogisticRegression_label_x,RandomForest_prediction_y_x,RandomForest_probability_y_x,RandomForest_label_x,GradientBoosting_prediction_x_y,GradientBoosting_probability_x_y,GradientBoosting_label_y,GradientBoosting_label_y,LogisticRegression_prediction_x_y,LogisticRegression_probability_x_y,LogisticRegression_label_y,LogisticRegression_label_y,RandomForest_prediction_x_y,RandomForest_probability_x_y,RandomForest_label_y,RandomForest_label_y,GradientBoosting_prediction_y_y,GradientBoosting_probability_y_y,GradientBoosting_label_y,GradientBoosting_label_y,LogisticRegression_prediction_y_y,LogisticRegression_probability_y_y,LogisticRegression_label_y,LogisticRegression_label_y,RandomForest_prediction_y_y,RandomForest_probability_y_y,RandomForest_label_y,RandomForest_label_y,GradientBoosting_prediction,GradientBoosting_probability,LogisticRegression_prediction,LogisticRegression_probability,RandomForest_prediction,RandomForest_probability
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Joshua and Sarah discuss Sarah's arrival in New York on Thursday, with Joshua",Sarah will arrive to New York on Thursday. Joshua expects to get a gift.,"{'Min_10.0% Prob': 11.109375, 'Min_20.0% Prob': 9.5859375, 'Min_30.0% Prob': 8.25703125, 'Min_40.0% Prob': 7.266741071428571, 'Min_50.0% Prob': 6.388237847222222}",0.8268852829933167,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.23076923076923078, recall=0.23076923076923078, fmeasure=0.23076923076923078), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",55,0,0.1996299230154819,Clean,1,0.6643321898399938,Contaminated,0,0.1870775750421731,Clean,0,0.1996299230154819,Not Contaminated,1,0.6643321898399938,Likely Contaminated,0,0.1870775750421731,Not Contaminated,0,0.1996299230154819,Not Contaminated,Not Contaminated,1,0.6643321898399938,Likely Contaminated,Likely Contaminated,0,0.1870775750421731,Not Contaminated,Not Contaminated,0,0.1996299230154819,Not Contaminated,Not Contaminated,1,0.6643321898399938,Likely Contaminated,Likely Contaminated,0,0.1870775750421731,Not Contaminated,Not Contaminated,0,0.19962992301548194,1,0.6643321898399938,0,0.18707757504217312
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,Allison shares her excitement with her friends Maya and Sarah about receiving the highest possible scholarship.,Allison has got a scholarship.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 6.96875, 'Min_30.0% Prob': 6.888671875, 'Min_40.0% Prob': 6.888671875, 'Min_50.0% Prob': 6.736979166666667}",0.6705628037452698,"{'rouge1': Score(precision=0.4, recall=0.125, fmeasure=0.19047619047619047), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.125, fmeasure=0.19047619047619047)}",83,0,0.3112969993362245,Clean,1,0.8549965255558529,Contaminated,0,0.2959627053502053,Clean,0,0.3112969993362245,Not Contaminated,1,0.8549965255558529,Likely Contaminated,0,0.2959627053502053,Not Contaminated,0,0.3112969993362245,Not Contaminated,Not Contaminated,1,0.8549965255558529,Likely Contaminated,Likely Contaminated,0,0.2959627053502053,Not Contaminated,Not Contaminated,0,0.3112969993362245,Not Contaminated,Not Contaminated,1,0.8549965255558529,Likely Contaminated,Likely Contaminated,0,0.2959627053502053,Not Contaminated,Not Contaminated,0,0.31129699933622457,1,0.8549965255558529,0,0.29596270535020536
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,Abdellilah and Sam discuss Sam's work schedule and plans to bring someone over in the,Sam won't finish work till 5. Sam is bringing him over about 9 am. Sam will see Abdellilah in the morning. ,"{'Min_10.0% Prob': 9.5546875, 'Min_20.0% Prob': 7.994140625, 'Min_30.0% Prob': 7.164930555555555, 'Min_40.0% Prob': 6.6142578125, 'Min_50.0% Prob': 6.101822916666666}",0.7525377869606018,"{'rouge1': Score(precision=0.36363636363636365, recall=0.5, fmeasure=0.4210526315789474), 'rouge2': Score(precision=0.047619047619047616, recall=0.06666666666666667, fmeasure=0.05555555555555555), 'rougeL': Score(precision=0.2727272727272727, recall=0.375, fmeasure=0.3157894736842105)}",79,0,0.1759133183705187,Clean,1,0.7924789567669522,Contaminated,0,0.1878037225072829,Clean,0,0.1759133183705187,Not Contaminated,1,0.7924789567669522,Likely Contaminated,0,0.1878037225072829,Not Contaminated,0,0.1759133183705187,Not Contaminated,Not Contaminated,1,0.7924789567669522,Likely Contaminated,Likely Contaminated,0,0.1878037225072829,Not Contaminated,Not Contaminated,0,0.1759133183705187,Not Contaminated,Not Contaminated,1,0.7924789567669522,Likely Contaminated,Likely Contaminated,0,0.1878037225072829,Not Contaminated,Not Contaminated,0,0.17591331837051874,1,0.7924789567669522,0,0.18780372250728294
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,Betty and Phil decide to watch a thriller movie at the cinema tonight. They plan to meet,Betty and Phil are meeting at 6.30 to watch a thriller at the movies. They will have dinner at Phil's afterwards.,"{'Min_10.0% Prob': 7.217447916666667, 'Min_20.0% Prob': 6.325520833333333, 'Min_30.0% Prob': 5.487847222222222, 'Min_40.0% Prob': 4.899251302083333, 'Min_50.0% Prob': 4.40078125}",0.8582422733306885,"{'rouge1': Score(precision=0.5217391304347826, recall=0.7058823529411765, fmeasure=0.6), 'rouge2': Score(precision=0.2727272727272727, recall=0.375, fmeasure=0.3157894736842105), 'rougeL': Score(precision=0.43478260869565216, recall=0.5882352941176471, fmeasure=0.5)}",60,0,0.1628287547493843,Clean,0,0.3926981391115575,Clean,0,0.142222125097125,Clean,0,0.1628287547493843,Not Contaminated,0,0.3926981391115575,Not Contaminated,0,0.142222125097125,Not Contaminated,0,0.1628287547493843,Not Contaminated,Not Contaminated,0,0.3926981391115575,Not Contaminated,Not Contaminated,0,0.142222125097125,Not Contaminated,Not Contaminated,0,0.1628287547493843,Not Contaminated,Not Contaminated,0,0.3926981391115575,Not Contaminated,Not Contaminated,0,0.142222125097125,Not Contaminated,Not Contaminated,0,0.16282875474938438,0,0.3926981391115575,0,0.14222212509712506
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Robert wishes Serge and Elena a happy Christmas and New Year, then asks Serge to cancel his old",Robert has a new phone number starting with 304. Robert has lost his job and is looking for a new one. Serge offers to pass on Roberts CV to a contact. ,"{'Min_10.0% Prob': 9.380208333333334, 'Min_20.0% Prob': 7.407366071428571, 'Min_30.0% Prob': 6.3625710227272725, 'Min_40.0% Prob': 5.711635044642857, 'Min_50.0% Prob': 5.012369791666667}",0.4310029149055481,"{'rouge1': Score(precision=0.22580645161290322, recall=0.3888888888888889, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1935483870967742, recall=0.3333333333333333, fmeasure=0.24489795918367346)}",106,1,0.6759363626591649,Contaminated,1,0.7147192858450035,Contaminated,1,0.5377457767570896,Contaminated,1,0.6759363626591649,Likely Contaminated,1,0.7147192858450035,Likely Contaminated,1,0.5377457767570896,Likely Contaminated,1,0.6759363626591649,Likely Contaminated,Likely Contaminated,1,0.7147192858450035,Likely Contaminated,Likely Contaminated,1,0.5377457767570896,Likely Contaminated,Likely Contaminated,1,0.6759363626591649,Likely Contaminated,Likely Contaminated,1,0.7147192858450035,Likely Contaminated,Likely Contaminated,1,0.5377457767570896,Likely Contaminated,Likely Contaminated,1,0.6759363626591649,1,0.7147192858450035,1,0.5377457767570896
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Lily had an amazing night with a Romanian guy named Thomas, who is from a",Lily spent an amazing night with Thomas. Thomas is Romanian and comes from a very rich family.,"{'Min_10.0% Prob': 9.341796875, 'Min_20.0% Prob': 7.7646484375, 'Min_30.0% Prob': 6.977213541666667, 'Min_40.0% Prob': 6.4111328125, 'Min_50.0% Prob': 5.8935546875}",0.8783151507377625,"{'rouge1': Score(precision=0.5882352941176471, recall=0.6666666666666666, fmeasure=0.625), 'rouge2': Score(precision=0.25, recall=0.2857142857142857, fmeasure=0.26666666666666666), 'rougeL': Score(precision=0.5294117647058824, recall=0.6, fmeasure=0.5625)}",45,0,0.070350550804753,Clean,1,0.639812642303433,Contaminated,0,0.0285549311799311,Clean,0,0.070350550804753,Not Contaminated,1,0.639812642303433,Likely Contaminated,0,0.0285549311799311,Not Contaminated,0,0.070350550804753,Not Contaminated,Not Contaminated,1,0.639812642303433,Likely Contaminated,Likely Contaminated,0,0.0285549311799311,Not Contaminated,Not Contaminated,0,0.070350550804753,Not Contaminated,Not Contaminated,1,0.639812642303433,Likely Contaminated,Likely Contaminated,0,0.0285549311799311,Not Contaminated,Not Contaminated,0,0.07035055080475301,1,0.639812642303433,0,0.028554931179931176
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,Sam seeks help from Sarah Fashion to order a custom-made black dress as a surprise gift,Sam wants to buy a custom dress as a surprise for his wife. It should be black and elegant. The store employee sent him some pictures for reference. Sam decided on the features he likes. His product number is 898998 and he will place the order on the company's website.,"{'Min_10.0% Prob': 8.955729166666666, 'Min_20.0% Prob': 7.562174479166667, 'Min_30.0% Prob': 6.649305555555555, 'Min_40.0% Prob': 5.62640625, 'Min_50.0% Prob': 5.035912298387097}",0.778124988079071,"{'rouge1': Score(precision=0.19607843137254902, recall=0.5882352941176471, fmeasure=0.29411764705882354), 'rouge2': Score(precision=0.08, recall=0.25, fmeasure=0.12121212121212122), 'rougeL': Score(precision=0.1568627450980392, recall=0.47058823529411764, fmeasure=0.23529411764705882)}",216,0,0.4565625681808835,Clean,0,0.4907561192664224,Clean,0,0.3901593319941486,Clean,0,0.4565625681808835,Not Contaminated,0,0.4907561192664224,Not Contaminated,0,0.3901593319941486,Not Contaminated,0,0.4565625681808835,Not Contaminated,Not Contaminated,0,0.4907561192664224,Not Contaminated,Not Contaminated,0,0.3901593319941486,Not Contaminated,Not Contaminated,0,0.4565625681808835,Not Contaminated,Not Contaminated,0,0.4907561192664224,Not Contaminated,Not Contaminated,0,0.3901593319941486,Not Contaminated,Not Contaminated,0,0.4565625681808835,0,0.49075611926642243,0,0.39015933199414865
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,Kamden and Mckinley catch up after Kamden has been off social media. Kamden,Kamden hasn't used social media recently. He uses messenger only and wants to get Mckinley's photographs.,"{'Min_10.0% Prob': 10.140625, 'Min_20.0% Prob': 8.8203125, 'Min_30.0% Prob': 7.54736328125, 'Min_40.0% Prob': 7.075, 'Min_50.0% Prob': 6.525240384615385}",0.6874196529388428,"{'rouge1': Score(precision=0.2777777777777778, recall=0.38461538461538464, fmeasure=0.3225806451612903), 'rouge2': Score(precision=0.058823529411764705, recall=0.08333333333333333, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.16666666666666666, recall=0.23076923076923078, fmeasure=0.1935483870967742)}",74,0,0.2923305244478545,Clean,1,0.7260776299955566,Contaminated,0,0.2068316214014743,Clean,0,0.2923305244478545,Not Contaminated,1,0.7260776299955566,Likely Contaminated,0,0.2068316214014743,Not Contaminated,0,0.2923305244478545,Not Contaminated,Not Contaminated,1,0.7260776299955566,Likely Contaminated,Likely Contaminated,0,0.2068316214014743,Not Contaminated,Not Contaminated,0,0.2923305244478545,Not Contaminated,Not Contaminated,1,0.7260776299955566,Likely Contaminated,Likely Contaminated,0,0.2068316214014743,Not Contaminated,Not Contaminated,0,0.2923305244478545,1,0.7260776299955566,0,0.20683162140147437
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,Jason and Mike plan to go to the gym and eat at home after work. They also plan,"After work, Mike is going to go to the gym and then home. He invites Jason to bring some food and come over. They can play 2 on ps4.","{'Min_10.0% Prob': 10.072916666666666, 'Min_20.0% Prob': 8.553013392857142, 'Min_30.0% Prob': 7.4390625, 'Min_40.0% Prob': 6.312360491071429, 'Min_50.0% Prob': 5.559461805555555}",0.7275351285934448,"{'rouge1': Score(precision=0.4482758620689655, recall=0.7222222222222222, fmeasure=0.5531914893617021), 'rouge2': Score(precision=0.21428571428571427, recall=0.35294117647058826, fmeasure=0.26666666666666666), 'rougeL': Score(precision=0.3103448275862069, recall=0.5, fmeasure=0.3829787234042554)}",78,0,0.1819472839973298,Clean,0,0.4895623459572488,Clean,0,0.1311406704649821,Clean,0,0.1819472839973298,Not Contaminated,0,0.4895623459572488,Not Contaminated,0,0.1311406704649821,Not Contaminated,0,0.1819472839973298,Not Contaminated,Not Contaminated,0,0.4895623459572488,Not Contaminated,Not Contaminated,0,0.1311406704649821,Not Contaminated,Not Contaminated,0,0.1819472839973298,Not Contaminated,Not Contaminated,0,0.4895623459572488,Not Contaminated,Not Contaminated,0,0.1311406704649821,Not Contaminated,Not Contaminated,0,0.1819472839973298,0,0.4895623459572488,0,0.1311406704649821
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,Daisy and Linda chat about Linda's upcoming move to Ohio for a new,Linda got a new job and is moving to Ohio for 6 months. Her brother will stay at her current apartment. Daisy will come by Linda's place to meet her and help her pack as she is too busy to go out.,"{'Min_10.0% Prob': 7.03359375, 'Min_20.0% Prob': 6.09609375, 'Min_30.0% Prob': 5.39296875, 'Min_40.0% Prob': 4.84658203125, 'Min_50.0% Prob': 4.368464543269231}",0.8143489956855774,"{'rouge1': Score(precision=0.2558139534883721, recall=0.7857142857142857, fmeasure=0.38596491228070184), 'rouge2': Score(precision=0.11904761904761904, recall=0.38461538461538464, fmeasure=0.18181818181818182), 'rougeL': Score(precision=0.11627906976744186, recall=0.35714285714285715, fmeasure=0.1754385964912281)}",157,0,0.0522229641332856,Clean,0,0.3576185284161273,Clean,0,0.204328330574654,Clean,0,0.0522229641332856,Not Contaminated,0,0.3576185284161273,Not Contaminated,0,0.204328330574654,Not Contaminated,0,0.0522229641332856,Not Contaminated,Not Contaminated,0,0.3576185284161273,Not Contaminated,Not Contaminated,0,0.204328330574654,Not Contaminated,Not Contaminated,0,0.0522229641332856,Not Contaminated,Not Contaminated,0,0.3576185284161273,Not Contaminated,Not Contaminated,0,0.204328330574654,Not Contaminated,Not Contaminated,0,0.05222296413328561,0,0.35761852841612735,0,0.20432833057465408
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Hayden is struggling to decide on a field of study for his thesis and future career, as",Hayden must write her thesis in 1 month. She wonders what degree course would be the most beneficial for her. She's interested in African studies. Hayden claims she could be a flight attendant as she can swim and knows foreign languages.,"{'Min_10.0% Prob': 9.2484375, 'Min_20.0% Prob': 7.9765625, 'Min_30.0% Prob': 6.5362548828125, 'Min_40.0% Prob': 5.817429315476191, 'Min_50.0% Prob': 5.128472222222222}",0.6604266166687012,"{'rouge1': Score(precision=0.16666666666666666, recall=0.4117647058823529, fmeasure=0.23728813559322035), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.17647058823529413, fmeasure=0.10169491525423728)}",177,1,0.5326522617756593,Contaminated,1,0.6895193022442312,Contaminated,0,0.4214256837418408,Clean,1,0.5326522617756593,Likely Contaminated,1,0.6895193022442312,Likely Contaminated,0,0.4214256837418408,Not Contaminated,1,0.5326522617756593,Likely Contaminated,Likely Contaminated,1,0.6895193022442312,Likely Contaminated,Likely Contaminated,0,0.4214256837418408,Not Contaminated,Not Contaminated,1,0.5326522617756593,Likely Contaminated,Likely Contaminated,1,0.6895193022442312,Likely Contaminated,Likely Contaminated,0,0.4214256837418408,Not Contaminated,Not Contaminated,1,0.5326522617756593,1,0.6895193022442312,0,0.4214256837418408
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Alan found a whiskey with cinnamon flavoring and no sugar, which he thinks t",Alan has found some cinnamon whiskey and sends Robert photos of it. ,"{'Min_10.0% Prob': 11.0, 'Min_20.0% Prob': 9.776041666666666, 'Min_30.0% Prob': 8.62109375, 'Min_40.0% Prob': 8.129557291666666, 'Min_50.0% Prob': 7.4130859375}",0.7538272738456726,"{'rouge1': Score(precision=0.4166666666666667, recall=0.35714285714285715, fmeasure=0.3846153846153846), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2857142857142857, fmeasure=0.30769230769230765)}",48,0,0.2267437736822751,Clean,1,0.9017578890119669,Contaminated,0,0.1678846223221223,Clean,0,0.2267437736822751,Not Contaminated,1,0.9017578890119669,Likely Contaminated,0,0.1678846223221223,Not Contaminated,0,0.2267437736822751,Not Contaminated,Not Contaminated,1,0.9017578890119669,Likely Contaminated,Likely Contaminated,0,0.1678846223221223,Not Contaminated,Not Contaminated,0,0.2267437736822751,Not Contaminated,Not Contaminated,1,0.9017578890119669,Likely Contaminated,Likely Contaminated,0,0.1678846223221223,Not Contaminated,Not Contaminated,0,0.2267437736822751,1,0.9017578890119669,0,0.1678846223221223
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Yaz and Mary plan to attend a slimming club meeting, despite feeling guilty about their recent indul",Yaz and Mary are meeting tonight around 6 and going for the slimming club together. They expect to be scolded for eating too much. ,"{'Min_10.0% Prob': 9.046875, 'Min_20.0% Prob': 8.572265625, 'Min_30.0% Prob': 8.124565972222221, 'Min_40.0% Prob': 7.317608173076923, 'Min_50.0% Prob': 6.7010498046875}",0.8730533123016357,"{'rouge1': Score(precision=0.2916666666666667, recall=0.4117647058823529, fmeasure=0.34146341463414637), 'rouge2': Score(precision=0.13043478260869565, recall=0.1875, fmeasure=0.15384615384615383), 'rougeL': Score(precision=0.20833333333333334, recall=0.29411764705882354, fmeasure=0.24390243902439027)}",85,0,0.1871795273860413,Clean,1,0.6386533314447383,Contaminated,0,0.3407432842140659,Clean,0,0.1871795273860413,Not Contaminated,1,0.6386533314447383,Likely Contaminated,0,0.3407432842140659,Not Contaminated,0,0.1871795273860413,Not Contaminated,Not Contaminated,1,0.6386533314447383,Likely Contaminated,Likely Contaminated,0,0.3407432842140659,Not Contaminated,Not Contaminated,0,0.1871795273860413,Not Contaminated,Not Contaminated,1,0.6386533314447383,Likely Contaminated,Likely Contaminated,0,0.3407432842140659,Not Contaminated,Not Contaminated,0,0.18717952738604135,1,0.6386533314447383,0,0.34074328421406597
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Ellie and Aaliyah are at the university, and Aaliyah informs Ell",Ellie's class is in 342 on the second floor.,"{'Min_10.0% Prob': 6.66796875, 'Min_20.0% Prob': 6.02734375, 'Min_30.0% Prob': 5.7421875, 'Min_40.0% Prob': 5.234375, 'Min_50.0% Prob': 5.032087053571429}",0.5253949761390686,"{'rouge1': Score(precision=0.2, recall=0.18181818181818182, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.18181818181818182, fmeasure=0.1904761904761905)}",45,0,0.4356044069608869,Clean,1,0.6723866359138433,Contaminated,0,0.4808990802154503,Clean,0,0.4356044069608869,Not Contaminated,1,0.6723866359138433,Likely Contaminated,0,0.4808990802154503,Not Contaminated,0,0.4356044069608869,Not Contaminated,Not Contaminated,1,0.6723866359138433,Likely Contaminated,Likely Contaminated,0,0.4808990802154503,Not Contaminated,Not Contaminated,0,0.4356044069608869,Not Contaminated,Not Contaminated,1,0.6723866359138433,Likely Contaminated,Likely Contaminated,0,0.4808990802154503,Not Contaminated,Not Contaminated,0,0.4356044069608869,1,0.6723866359138433,0,0.48089908021545036
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Nathan and Aaron share a humorous video, with Aaron finding it hilarious and",Nathan and Aaron are discussing a video which Nathan sent. ,"{'Min_10.0% Prob': 8.1171875, 'Min_20.0% Prob': 7.09765625, 'Min_30.0% Prob': 6.423177083333333, 'Min_40.0% Prob': 5.65859375, 'Min_50.0% Prob': 5.359700520833333}",0.7928984761238098,"{'rouge1': Score(precision=0.5, recall=0.38461538461538464, fmeasure=0.4347826086956522), 'rouge2': Score(precision=0.2222222222222222, recall=0.16666666666666666, fmeasure=0.1904761904761905), 'rougeL': Score(precision=0.5, recall=0.38461538461538464, fmeasure=0.4347826086956522)}",41,0,0.1331240595087078,Clean,1,0.617031340673143,Contaminated,0,0.1926848637473637,Clean,0,0.1331240595087078,Not Contaminated,1,0.617031340673143,Likely Contaminated,0,0.1926848637473637,Not Contaminated,0,0.1331240595087078,Not Contaminated,Not Contaminated,1,0.617031340673143,Likely Contaminated,Likely Contaminated,0,0.1926848637473637,Not Contaminated,Not Contaminated,0,0.1331240595087078,Not Contaminated,Not Contaminated,1,0.617031340673143,Likely Contaminated,Likely Contaminated,0,0.1926848637473637,Not Contaminated,Not Contaminated,0,0.13312405950870787,1,0.617031340673143,0,0.19268486374736374
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Emma and William are in a queue, with William having been waiting for 20 minutes. Emma",William is coming back in 5 minutes as he had to queue for 20 minutes.,"{'Min_10.0% Prob': 8.1875, 'Min_20.0% Prob': 6.966145833333333, 'Min_30.0% Prob': 5.696875, 'Min_40.0% Prob': 4.920758928571429, 'Min_50.0% Prob': 4.402777777777778}",0.7320080399513245,"{'rouge1': Score(precision=0.4, recall=0.375, fmeasure=0.38709677419354843), 'rouge2': Score(precision=0.14285714285714285, recall=0.13333333333333333, fmeasure=0.1379310344827586), 'rougeL': Score(precision=0.4, recall=0.375, fmeasure=0.38709677419354843)}",55,0,0.1090656170084162,Clean,1,0.584448944739766,Contaminated,0,0.1610553467000835,Clean,0,0.1090656170084162,Not Contaminated,1,0.584448944739766,Likely Contaminated,0,0.1610553467000835,Not Contaminated,0,0.1090656170084162,Not Contaminated,Not Contaminated,1,0.584448944739766,Likely Contaminated,Likely Contaminated,0,0.1610553467000835,Not Contaminated,Not Contaminated,0,0.1090656170084162,Not Contaminated,Not Contaminated,1,0.584448944739766,Likely Contaminated,Likely Contaminated,0,0.1610553467000835,Not Contaminated,Not Contaminated,0,0.10906561700841622,1,0.584448944739766,0,0.16105534670008356
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Bob asks Melanie if she reserved tickets for tomorrow, and she says Jake promised to",Jake reserved 3 tickets for tomorrow 7 pm. He got 30% discount.,"{'Min_10.0% Prob': 9.765625, 'Min_20.0% Prob': 8.24609375, 'Min_30.0% Prob': 6.9921875, 'Min_40.0% Prob': 6.27978515625, 'Min_50.0% Prob': 5.335759943181818}",0.5573186278343201,"{'rouge1': Score(precision=0.4166666666666667, recall=0.3333333333333333, fmeasure=0.3703703703703704), 'rouge2': Score(precision=0.18181818181818182, recall=0.14285714285714285, fmeasure=0.16), 'rougeL': Score(precision=0.3333333333333333, recall=0.26666666666666666, fmeasure=0.2962962962962963)}",46,1,0.5142273553875774,Contaminated,1,0.5862637865938364,Contaminated,0,0.4816113743282861,Clean,1,0.5142273553875774,Likely Contaminated,1,0.5862637865938364,Likely Contaminated,0,0.4816113743282861,Not Contaminated,1,0.5142273553875774,Likely Contaminated,Likely Contaminated,1,0.5862637865938364,Likely Contaminated,Likely Contaminated,0,0.4816113743282861,Not Contaminated,Not Contaminated,1,0.5142273553875774,Likely Contaminated,Likely Contaminated,1,0.5862637865938364,Likely Contaminated,Likely Contaminated,0,0.4816113743282861,Not Contaminated,Not Contaminated,1,0.5142273553875774,1,0.5862637865938364,0,0.48161137432828616
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Freddie and Kelly discuss their recent Netflix shows, with Freddie recommending Outlander","Freddie, Kelly, Jim, Greg, Bob, Mike, Mary, Alan and Nancy are watching different shows on Netflix.","{'Min_10.0% Prob': 8.14453125, 'Min_20.0% Prob': 7.4828125, 'Min_30.0% Prob': 7.216517857142857, 'Min_40.0% Prob': 6.67890625, 'Min_50.0% Prob': 6.091346153846154}",0.6313173770904541,"{'rouge1': Score(precision=0.3125, recall=0.4166666666666667, fmeasure=0.35714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1875, recall=0.25, fmeasure=0.21428571428571427)}",75,1,0.5000429913062371,Contaminated,1,0.817954772420289,Contaminated,0,0.3733528132535982,Clean,1,0.5000429913062371,Likely Contaminated,1,0.817954772420289,Likely Contaminated,0,0.3733528132535982,Not Contaminated,1,0.5000429913062371,Likely Contaminated,Likely Contaminated,1,0.817954772420289,Likely Contaminated,Likely Contaminated,0,0.3733528132535982,Not Contaminated,Not Contaminated,1,0.5000429913062371,Likely Contaminated,Likely Contaminated,1,0.817954772420289,Likely Contaminated,Likely Contaminated,0,0.3733528132535982,Not Contaminated,Not Contaminated,1,0.5000429913062371,1,0.817954772420289,0,0.3733528132535982
microsoft/Phi-3-medium-128k-instruct,Summarize the following text: ,Samsum,"Sonia and Toni discuss their previous trip to San Sebastian, where Toni stayed in an Air",Sonia is going to San Sebastian in a month. Toni enjoyed her the airbnb place there. Sonia isn't convinced about it and will let Toni know.,"{'Min_10.0% Prob': 8.467447916666666, 'Min_20.0% Prob': 7.529575892857143, 'Min_30.0% Prob': 6.971875, 'Min_40.0% Prob': 6.30078125, 'Min_50.0% Prob': 5.736870659722222}",0.8149848580360413,"{'rouge1': Score(precision=0.2962962962962963, recall=0.5, fmeasure=0.37209302325581395), 'rouge2': Score(precision=0.07692307692307693, recall=0.13333333333333333, fmeasure=0.0975609756097561), 'rougeL': Score(precision=0.18518518518518517, recall=0.3125, fmeasure=0.2325581395348837)}",98,0,0.2897677998493147,Clean,1,0.6707518969528322,Contaminated,0,0.2639975967659791,Clean,0,0.2897677998493147,Not Contaminated,1,0.6707518969528322,Likely Contaminated,0,0.2639975967659791,Not Contaminated,0,0.2897677998493147,Not Contaminated,Not Contaminated,1,0.6707518969528322,Likely Contaminated,Likely Contaminated,0,0.2639975967659791,Not Contaminated,Not Contaminated,0,0.2897677998493147,Not Contaminated,Not Contaminated,1,0.6707518969528322,Likely Contaminated,Likely Contaminated,0,0.2639975967659791,Not Contaminated,Not Contaminated,0,0.2897677998493147,1,0.6707518969528322,0,0.2639975967659791
