Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum," u later. Maybe I'll be busy.?
Wanda: I'll make a list and then",Wanda wants to throw a party. She asks Gina to borrow her father's car and go do groceries together. They set the date for Friday. ,"{'Min_10.0% Prob': 12.006889343261719, 'Min_20.0% Prob': 10.44035561879476, 'Min_30.0% Prob': 9.192025979359945, 'Min_40.0% Prob': 8.390161355336508, 'Min_50.0% Prob': 7.79610211054484}",0.38918453454971313,"{'rouge1': Score(precision=0.11538461538461539, recall=0.2, fmeasure=0.14634146341463417), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11538461538461539, recall=0.2, fmeasure=0.14634146341463417)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,"
So, the user wants a summary of this text. They want it to be concise, in",Martin wrote a short review and won 2 cinema tickets on FB. Martin wants Aggie to go with him this week for the new film with Redford.,"{'Min_10.0% Prob': 16.11673927307129, 'Min_20.0% Prob': 14.069085915883383, 'Min_30.0% Prob': 12.361908276875814, 'Min_40.0% Prob': 11.315588672955831, 'Min_50.0% Prob': 10.017895996570587}",0.05449414998292923,"{'rouge1': Score(precision=0.18518518518518517, recall=0.3125, fmeasure=0.2325581395348837), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.1875, fmeasure=0.13953488372093023)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,", a Polish author who wrote a book called ""The Book of the Book of the Book of the",Charlee is attending Portuguese theater as a subject at university. He and other students are preparing a play by Mrożek translated into Portuguese.,"{'Min_10.0% Prob': 17.39892578125, 'Min_20.0% Prob': 14.045817756652832, 'Min_30.0% Prob': 12.389516353607178, 'Min_40.0% Prob': 11.234952233054422, 'Min_50.0% Prob': 10.087771143232073}",0.22965160012245178,"{'rouge1': Score(precision=0.08333333333333333, recall=0.1111111111111111, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.1111111111111111, fmeasure=0.09523809523809525)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,"
Tom: I think I'll go by train
Ella: this is great
Mary:","Ella rented a car, this makes things much faster for her and Tom. ","{'Min_10.0% Prob': 11.746476173400879, 'Min_20.0% Prob': 11.274629910786947, 'Min_30.0% Prob': 10.544514083862305, 'Min_40.0% Prob': 9.915082057317099, 'Min_50.0% Prob': 9.066128849983215}",0.5467308163642883,"{'rouge1': Score(precision=0.23076923076923078, recall=0.23076923076923078, fmeasure=0.23076923076923078), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.15384615384615385, fmeasure=0.15384615384615385)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum, I don't want to get caught up in this stuff. Just want to make sure we're both,Paul is going to share his Netflix account with Luke. In exchange Luke is going to contribute to the subscription. Paul will send Luke his bank details. Paul is on vacation with his girlfriend till tomorrow.,"{'Min_10.0% Prob': 14.62294888496399, 'Min_20.0% Prob': 12.345378637313843, 'Min_30.0% Prob': 10.483823577562967, 'Min_40.0% Prob': 9.153486490249634, 'Min_50.0% Prob': 8.205612635612487}",0.07559351623058319,"{'rouge1': Score(precision=0.08333333333333333, recall=0.15789473684210525, fmeasure=0.1090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.15789473684210525, fmeasure=0.1090909090909091)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum, I'll be here until tomorrow night. I'll be here until tomorrow night. I'll be here,"Greg and Betsy have a lot of work today, so they cannot pick up Johnny from the kindergarten. However, it's Greg's turn to do it. Greg will try to find a solution.","{'Min_10.0% Prob': 12.360719442367554, 'Min_20.0% Prob': 10.187956392765045, 'Min_30.0% Prob': 8.726024230321249, 'Min_40.0% Prob': 7.812947571277618, 'Min_50.0% Prob': 7.114042532444}",0.09822195768356323,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum," :D
Marshall: we're all good
Ethan: <file_photo>
Toby","Ethan, Toby and Marshall are making fun of Scott.","{'Min_10.0% Prob': 11.569374084472656, 'Min_20.0% Prob': 11.517779350280762, 'Min_30.0% Prob': 11.097635587056478, 'Min_40.0% Prob': 10.692516565322876, 'Min_50.0% Prob': 9.262975772221884}",0.5961145758628845,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum," But you know, I'm not sure if I'm ready for this. Maybe I should just let",Igor has a lot of work on his notice period and he feels demotivated. John thinks he should do what he has to do nevertheless. ,"{'Min_10.0% Prob': 15.356557210286459, 'Min_20.0% Prob': 13.668416182200113, 'Min_30.0% Prob': 11.907270325554741, 'Min_40.0% Prob': 10.428317745526632, 'Min_50.0% Prob': 9.205471833546957}",0.11892818659543991,"{'rouge1': Score(precision=0.04, recall=0.05555555555555555, fmeasure=0.046511627906976744), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.05555555555555555, fmeasure=0.046511627906976744)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum," 🌟

Alright, so I need to summarize this text. Let me read through it again",Clara is rewatching Dear White People and strongly recommends it to Neela.,"{'Min_10.0% Prob': 17.83774757385254, 'Min_20.0% Prob': 16.107035001118977, 'Min_30.0% Prob': 14.210784912109375, 'Min_40.0% Prob': 13.343026796976725, 'Min_50.0% Prob': 11.8202446103096}",0.11271049082279205,"{'rouge1': Score(precision=0.16666666666666666, recall=0.14285714285714285, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.07142857142857142, fmeasure=0.07692307692307691)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,", I didn't have a spare
Ernest: ok good
Mike: but wait, what",Mike took his car into garage today. Ernest is relieved as someone had just crashed into a red Honda which looks like Mike's. ,"{'Min_10.0% Prob': 16.87853717803955, 'Min_20.0% Prob': 14.491685104370116, 'Min_30.0% Prob': 12.430511116981506, 'Min_40.0% Prob': 11.364654493331908, 'Min_50.0% Prob': 10.146827330956093}",0.567787230014801,"{'rouge1': Score(precision=0.125, recall=0.23076923076923078, fmeasure=0.16216216216216217), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.15384615384615385, fmeasure=0.10810810810810811)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,XxXxXxXxXxXxXxXxXxXx,Beth wants to organize a girls weekend to celebrate her mother's 40th birthday. She also wants to work at Deidre's beauty salon. Deidre offers her a few hours on Saturdays as work experience. They set up for a meeting tomorrow.,"{'Min_10.0% Prob': 13.186741065979003, 'Min_20.0% Prob': 11.047191381454468, 'Min_30.0% Prob': 9.84268887837728, 'Min_40.0% Prob': 8.841657093593053, 'Min_50.0% Prob': 8.163937825423021}",0.1360604465007782,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,"
Gloria: I'm going to write it quickly and make sure it's correct
G",Gloria has an exam soon. It lasts 4 hours. Emma sent her a link to a website with some texts from previous years so that she can prepare for the exam better.,"{'Min_10.0% Prob': 11.45348040262858, 'Min_20.0% Prob': 10.137924330575126, 'Min_30.0% Prob': 8.986965439536355, 'Min_40.0% Prob': 7.968547789255778, 'Min_50.0% Prob': 7.124493611486335}",0.4230893850326538,"{'rouge1': Score(precision=0.09375, recall=0.2, fmeasure=0.12765957446808512), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.13333333333333333, fmeasure=0.0851063829787234)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum, I really appreciate it. I'm really sorry for not being able to help her right now. I,Adam and Karen are worried that May suffers from depression. Karen will call her friend who is a psychologist and ask for advice. ,"{'Min_10.0% Prob': 15.162188529968262, 'Min_20.0% Prob': 12.27959976196289, 'Min_30.0% Prob': 10.960024016244072, 'Min_40.0% Prob': 9.631119680404662, 'Min_50.0% Prob': 8.514479343707745}",0.291190505027771,"{'rouge1': Score(precision=0.08695652173913043, recall=0.1111111111111111, fmeasure=0.0975609756097561), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.05555555555555555, fmeasure=0.04878048780487805)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,", he's 30, he's 40
Jane: Yeah, he's ",Mark lied to Anne about his age. Mark is 40.,"{'Min_10.0% Prob': 18.5152645111084, 'Min_20.0% Prob': 16.68708324432373, 'Min_30.0% Prob': 11.542983531951904, 'Min_40.0% Prob': 9.732512855529786, 'Min_50.0% Prob': 7.645766939435687}",0.5265055298805237,"{'rouge1': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum, 2moro is tomorrow. 2moro is tomorrow. 2moro is tomorrow,"Next week is Wharton's birthday. Augustine, Darlene, Heather and Walker want to buy him a paper shredder. Walker will make sure if Wharton really wants it. ","{'Min_10.0% Prob': 14.439451217651367, 'Min_20.0% Prob': 12.840587888445173, 'Min_30.0% Prob': 11.880162499167703, 'Min_40.0% Prob': 10.990316050393242, 'Min_50.0% Prob': 9.805091010199654}",0.10724461078643799,"{'rouge1': Score(precision=0.037037037037037035, recall=0.1111111111111111, fmeasure=0.05555555555555555), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.1111111111111111, fmeasure=0.05555555555555555)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum," Yeah, I'm sure it's not scary, but it's creepy as hell. Yeah, I","Kelly is scared of sculpture garden figures in Finnland, she finds figure's faces morbid. For Ollie it's Nagoro village in Japan, it's creepy. ","{'Min_10.0% Prob': 18.110881805419922, 'Min_20.0% Prob': 16.17837824140276, 'Min_30.0% Prob': 14.395545959472656, 'Min_40.0% Prob': 12.501806804112025, 'Min_50.0% Prob': 11.176992469363743}",0.3685685098171234,"{'rouge1': Score(precision=0.19230769230769232, recall=0.3125, fmeasure=0.2380952380952381), 'rouge2': Score(precision=0.12, recall=0.2, fmeasure=0.15), 'rougeL': Score(precision=0.19230769230769232, recall=0.3125, fmeasure=0.2380952380952381)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,". Please call them again later.
Myah: <file_photo>
Selah: I can't",Selah called a person that did not pick up.,"{'Min_10.0% Prob': 21.29140853881836, 'Min_20.0% Prob': 19.37299346923828, 'Min_30.0% Prob': 15.37985897064209, 'Min_40.0% Prob': 13.316375136375427, 'Min_50.0% Prob': 12.054219055175782}",0.4109596908092499,"{'rouge1': Score(precision=0.2222222222222222, recall=0.16666666666666666, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.08333333333333333, fmeasure=0.09523809523809525)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,"
Alright, so I need to summarize this text. Let me read through it again.

First,",Bella and Eric dismissed a request of a client. Their boss appreciated the decision. He brings in new clients.,"{'Min_10.0% Prob': 15.004622459411621, 'Min_20.0% Prob': 12.482426881790161, 'Min_30.0% Prob': 10.916870752970377, 'Min_40.0% Prob': 9.516944090525309, 'Min_50.0% Prob': 8.836444074457342}",0.13395647704601288,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum," to be there, but I'm not sure if I can make it to NY by then.

So",Emma is about to take a nap in the back of the bus to New York. Ben and Emma will be there around 4.30 pm. Ben will wake Emma up 15 minutes prior to their arrival.,"{'Min_10.0% Prob': 11.80191421508789, 'Min_20.0% Prob': 9.556015332539877, 'Min_30.0% Prob': 8.488993424635668, 'Min_40.0% Prob': 7.34444965256585, 'Min_50.0% Prob': 6.537921396168795}",0.3198266327381134,"{'rouge1': Score(precision=0.10810810810810811, recall=0.2222222222222222, fmeasure=0.14545454545454545), 'rouge2': Score(precision=0.027777777777777776, recall=0.058823529411764705, fmeasure=0.03773584905660377), 'rougeL': Score(precision=0.10810810810810811, recall=0.2222222222222222, fmeasure=0.14545454545454545)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum, So we'll start with the second list. We'll have a meeting next week to discuss it further,"Jesse, Melvin, Lee and Maxine are going to take part in the Christmas charity action of the foundation called Refuge, which helps women and children who escape from abuse.","{'Min_10.0% Prob': 14.374680836995443, 'Min_20.0% Prob': 13.2820497240339, 'Min_30.0% Prob': 12.300868606567382, 'Min_40.0% Prob': 11.189792905535016, 'Min_50.0% Prob': 10.096200148264566}",0.1732480227947235,"{'rouge1': Score(precision=0.06896551724137931, recall=0.10526315789473684, fmeasure=0.08333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.034482758620689655, recall=0.05263157894736842, fmeasure=0.041666666666666664)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,", but I'm not sure if I can handle it
Carter: yeah, I can,",Mary ran out of money. Carter is going to lend her some in an hour.,"{'Min_10.0% Prob': 15.908882141113281, 'Min_20.0% Prob': 14.378984451293945, 'Min_30.0% Prob': 11.73914909362793, 'Min_40.0% Prob': 10.892294883728027, 'Min_50.0% Prob': 9.669746160507202}",0.37794747948646545,"{'rouge1': Score(precision=0.06666666666666667, recall=0.07142857142857142, fmeasure=0.0689655172413793), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.07142857142857142, fmeasure=0.0689655172413793)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,"
Charlotte: Charlotte, I'm sorry, but I can't help you anymore. Maybe you can","Paula helped Charlotte with correct pronunciation of ""Natal lily"".","{'Min_10.0% Prob': 19.703369140625, 'Min_20.0% Prob': 17.23712158203125, 'Min_30.0% Prob': 15.74922227859497, 'Min_40.0% Prob': 15.317232513427735, 'Min_50.0% Prob': 13.81433391571045}",0.4715036451816559,"{'rouge1': Score(precision=0.2222222222222222, recall=0.13333333333333333, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.06666666666666667, fmeasure=0.08333333333333334)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum, But I don't want to overdo it. Maybe just one if I'm feeling up to it,Jack and May will drink cocktails later.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 14.56226921081543, 'Min_30.0% Prob': 13.811842918395996, 'Min_40.0% Prob': 13.127106666564941, 'Min_50.0% Prob': 12.456483364105225}",0.017116663977503777,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum," It's just a headache, not a problem.
Margaret: Yeah, I can take it.",Margaret is suffering from a terrible headache and wants Jack to buy her some painkillers. ,"{'Min_10.0% Prob': 18.432170867919922, 'Min_20.0% Prob': 14.109241962432861, 'Min_30.0% Prob': 11.639870325724283, 'Min_40.0% Prob': 10.16981452703476, 'Min_50.0% Prob': 9.031673431396484}",0.48816460371017456,"{'rouge1': Score(precision=0.2, recall=0.21428571428571427, fmeasure=0.20689655172413796), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.14285714285714285, fmeasure=0.1379310344827586)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,", thanks. we'll be there soon. good luck with the shooting.
Serge: yeah,",Serge is on his way to pick up the film equipment for the shooting tonight. Andrei and Serge are late with a large payment to the company. Serge and Andrei will try to use the credit card to pay the company.,"{'Min_10.0% Prob': 11.75896692276001, 'Min_20.0% Prob': 10.932717217339409, 'Min_30.0% Prob': 9.9381662436894, 'Min_40.0% Prob': 9.046626064512465, 'Min_50.0% Prob': 8.067288958508035}",0.4146338105201721,"{'rouge1': Score(precision=0.0975609756097561, recall=0.3076923076923077, fmeasure=0.14814814814814817), 'rouge2': Score(precision=0.025, recall=0.08333333333333333, fmeasure=0.03846153846153846), 'rougeL': Score(precision=0.07317073170731707, recall=0.23076923076923078, fmeasure=0.1111111111111111)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,"
Janice: I can't believe it's happening to my son. He's been waiting for",Martina advises against getting a hamster. ,"{'Min_10.0% Prob': 17.775379180908203, 'Min_20.0% Prob': 16.47528076171875, 'Min_30.0% Prob': 15.001319885253906, 'Min_40.0% Prob': 13.59453010559082, 'Min_50.0% Prob': 12.688744926452637}",0.28083863854408264,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,Samsum,", it's better than 2
Mary: Dan, are you ready to take over?
Daniel",Mary has played DA Inquisition. Lucas has played DA II. Daniel started playing DA Inquisition.,"{'Min_10.0% Prob': 15.672024726867676, 'Min_20.0% Prob': 14.641056299209595, 'Min_30.0% Prob': 13.63911739985148, 'Min_40.0% Prob': 12.442864775657654, 'Min_50.0% Prob': 11.292517375946044}",0.5418124198913574,"{'rouge1': Score(precision=0.13333333333333333, recall=0.14285714285714285, fmeasure=0.1379310344827586), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.14285714285714285, fmeasure=0.1379310344827586)}"
